RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1,2014-02-22,MHV,0,SDSU, 5:17.3,USC, 5:30.1,CSLB, 5:30.1,,,,,,,,,,,Final,The Gruenberg Cup
2,2014-02-22,MLV,0,SDSU, 5:21.9,CSLB, 6:06.2,,,,,,,,,,,,,Final,The Gruenberg Cup
3,2014-03-01,WHV,0,CLEM, 6:55.5,EMIC, 7:33.0,,,,,,,,,,,,,Final,Clemson University vs. Eastern Michigan
4,2014-03-01,WHJ,0,CLEM, 7:08.5,EMIC, 8:25.1,,,,,,,,,,,,,Final,Clemson University vs. Eastern Michigan
5,2014-03-01,MHV,0,ROLL, 5:51.8,FLA, 6:06.4,,,,,,,,,,,,,Final,Metro Cup
6,2014-03-01,MHJ,0,ROLL, 6:05.0,FLA, 7:07.8,,,,,,,,,,,,,Final,Metro Cup
7,2014-03-01,WHV,0,CFLA, 6:27.4,ROLL, 6:53.3,FLA, 6:56.4,,,,,,,,,,,Final,Metro Cup
8,2014-03-01,MLV,0,SDSU, 6:24.0,UCSB, 6:39.7,CSLB, 7:08.8,,,,,,,,,,,Final,Southern California Opening Day Regatta
9,2014-03-01,WHJ,0,UCSD, 7:09.6,UCSB, 7:12.0,UCIR, 7:28.5,CSLB, 7:34.9,,,,,,,,,Final,Southern California Opening Day Regatta
10,2014-03-01,WHV,0,UCSB, 6:49.5,UCSD, 6:55.0,AZST, 7:42.5,CHAP, 8:59.7,,,,,,,,,Final,Southern California Opening Day Regatta
11,2014-03-01,MHJ,0,UCSD, 6:00.1,UCSB, 6:00.8,OC, 6:15.9,SDSU, 6:26.8,,,,,,,,,Final,Southern California Opening Day Regatta
12,2014-03-01,MHV,0,SDSU, 6:10.0,UCLA, 6:15.1,CSLB, 6:23.6,AZST, 6:42.0,,,,,,,,,Final,Southern California Opening Day Regatta
13,2014-03-01,MHV,0,UCSB, 5:54.2,OC, 5:56.6,UCSD, 6:02.1,USC, 6:41.4,,,,,,,,,Final,Southern California Opening Day Regatta
14,2014-03-01,MHV,1000,UCLA, 5:26.9,LOMY, 5:36.3,,,,,,,,,,,,,Final,UCLA vs. LMU
15,2014-03-02,WHV,0,UCDV, 7:34.7,SCLA, 7:36.2,MILL, 8:00.2,,,,,,,,,,,Final,Davis Invitational
16,2014-03-02,MHV,0,STAN, 6:13.3,SCLA, 6:36.6,UCDV, 6:49.8,,,,,,,,,,,Final,Davis Invitational
17,2014-03-08,WHV,2000,STJO, 6:57.8,DREX, 7:02.8,,,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
18,2014-03-08,WHJ,2000,STJO, 7:08.3,DREX, 7:15.2,,,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
19,2014-03-08,WHV,2000,STJO, 7:11.8,LASL, 7:17.6,DELA, 7:20.3,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
20,2014-03-08,WHJ,2000,STJO, 7:20.5,DELA, 7:31.5,LASL, 8:00.6,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
21,2014-03-08,WHV,2000,DELA, 7:05.3,LASL, 7:15.7,,,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
22,2014-03-08,WHJ,2000,DELA, 7:15.9,LASL, 7:36.4,,,,,,,,,,,,,Final,Saint Joseph's vs. Drexel
23,2014-03-08,WHV,0,ORST, 6:39.7,UVIC, 6:44.8,GONZ, 6:46.3,,,,,,,,,,,Final,Oregon State/Gonzaga/UVic
24,2014-03-08,WHJ,0,ORST, 7:03.6,GONZ, 7:10.1,UVIC, 7:18.3,,,,,,,,,,,Final,Oregon State/Gonzaga/UVic
25,2014-03-08,WHV,0,GV, 6:41.8,JAX, 7:00.4,FLTC, 7:11.6,,,,,,,,,,,Final,Keuper Cup Women
26,2014-03-08,WHJ,0,GV, 7:08.4,JAX, 7:31.1,FLTC, 7:36.4,,,,,,,,,,,Final,Keuper Cup Women
27,2014-03-08,WHV,0,NORT, 6:33.2,CFLA, 6:44.3,,,,,,,,,,,,,Final,UCF vs. Northeastern
28,2014-03-08,WHJ,0,NORT, 6:43.0,CFLA, 6:55.1,,,,,,,,,,,,,Final,UCF vs. Northeastern
29,2014-03-08,MHV,1950,VILN, 5:48.1,ROLL, 5:48.9,EMBR, 6:04.3,,,,,,,,,,,Final,Spring Break Race
30,2014-03-08,MHJ,1950,ROLL, 5:57.4,VILN, 6:01.7,,,,,,,,,,,,,Final,Spring Break Race
31,2014-03-08,WHV,1950,NOVS, 6:27.3,DUQN, 6:28.7,VILN, 6:49.6,ROLL, 6:53.4,,,,,,,,,Final,Spring Break Race
32,2014-03-08,WHJ,1950,DUQN, 6:47.4,NOVS, 6:52.8,VILN, 7:05.3,,,,,,,,,,,Final,Spring Break Race
33,2014-03-08,WHV,0,STET, 8:23.7,HIPT, 8:57.8,,,,,,,,,,,,,Final,Stetson Spring Break Sprints
34,2014-03-08,MHV,0,SCLA, 6:20.0,SACS, 6:45.0,,,,,,,,,,,,,Final,Sacramento State vs. Santa Clara
35,2014-03-08,MHV,0,UCSB, 5:46.8,UCLA, 5:48.4,,,,,,,,,,,,,Final,UCLA vs. UCSB
36,2014-03-08,MHJ,0,UCSB, 5:56.4,UCLA, 5:58.6,,,,,,,,,,,,,Final,UCLA vs. UCSB
37,2014-03-08,MHV,0,UCSB, 6:29.9,LOMY, 6:47.8,USC, 7:06.9,,,,,,,,,,,Final,UCLA vs. UCSB
38,2014-03-08,MLV,0,UCSB, 6:57.4,LOMY, 7:18.5,,,,,,,,,,,,,Final,UCLA vs. UCSB
39,2014-03-08,MHV,0,FLTC, 5:54.5,GV, 6:00.7,JAX, 6:17.3,,,,,,,,,,,Final,Keuper Cup Men
40,2014-03-08,MHJ,0,FLTC, 6:05.8,JAX, 6:07.3,GV, 6:18.0,,,,,,,,,,,Final,Keuper Cup Men
41,2014-03-08,MHV,0,UVIC, 5:57.0,ORST, 6:02.0,GONZ, 6:11.9,,,,,,,,,,,Final,Oregon State/UVic/Gonzaga
42,2014-03-08,MHJ,0,ORST, 6:19.8,UVIC, 6:20.8,GONZ, 6:26.8,,,,,,,,,,,Final,Oregon State/UVic/Gonzaga
43,2014-03-12,MHV,0,TEX, 4:07.0,NWST, 4:37.0,,,,,,,,,,,,,Final,Northwestern St/Univ of Charleston/Texas
44,2014-03-12,WHV,0,NWST, 5:02.0,UCHR, 5:13.0,,,,,,,,,,,,,Final,Northwestern St/Univ of Charleston/Texas
45,2014-03-14,WHV,0,SMU, 7:02.5,CREI, 7:07.4,,,,,,,,,,,,,Final,SMU Invitational vs. Creighton
46,2014-03-14,WHJ,0,SMU, 7:10.4,CREI, 7:21.6,,,,,,,,,,,,,Final,SMU Invitational vs. Creighton
47,2014-03-14,WHV,0,FLTC, 8:06.0,ASSP, 8:57.0,,,,,,,,,,,,,Final,FIT v Assumption
48,2014-03-14,MHV,2000,SKID, 0:00.0,FRMA, 0:01.9,,,,,,,,,,,,,Final,Franklin & Marshall/North Park/Skidmore
49,2014-03-14,WHV,2000,FRMA, 7:15.4,NPRK, 8:05.3,,,,,,,,,,,,,Final,Franklin & Marshall/North Park/Skidmore
50,2014-03-14,MHV,0,GONZ, 6:08.3,SCLA, 6:26.4,,,,,,,,,,,,,Final,Gonzaga University vs. Santa Clara
51,2014-03-14,MHJ,0,UCSD, 6:22.7,GONZ, 6:30.7,SCLA, 6:56.2,,,,,,,,,,,Final,Gonzaga University vs. Santa Clara
52,2014-03-15,WHV,0,DAVS, 8:43.2,CCHR, 9:21.4,,,,,,,,,,,,,Final,Augusta Invitational
53,2014-03-15,MHV,0,CCHR, 7:24.5,STLO, 7:56.9,,,,,,,,,,,,,Final,Augusta Invitational
54,2014-03-15,WHV,0,UNC, 6:54.4,GMAS, 7:22.2,,,,,,,,,,,,,Final,North Carolina vs. George Mason
55,2014-03-15,WHJ,0,UNC, 7:13.9,GMAS, 7:33.7,,,,,,,,,,,,,Final,North Carolina vs. George Mason
56,2014-03-15,WHV,0,UCLA, 6:24.9,LOMY, 6:54.1,,,,,,,,,,,,,Final,UCLA vs. LMU
57,2014-03-15,WHJ,0,UCLA, 6:58.4,LOMY, 7:09.4,,,,,,,,,,,,,Final,UCLA vs. LMU
58,2014-03-15,WHV,2000,UPOR, 7:00.0,SEAT, 7:08.7,,,,,,,,,,,,,Final,SUUP Cup
59,2014-03-15,WHV,0,CLEM, 6:32.3,SYRA, 6:34.4,EMIC, 7:13.9,,,,,,,,,,,Final,Clemson/Syracuse/Eastern Michigan/BU Lwts
60,2014-03-15,WHJ,0,SYRA, 6:42.5,CLEM, 6:45.4,,,,,,,,,,,,,Final,Clemson/Syracuse/Eastern Michigan/BU Lwts
61,2014-03-15,WHV,0,DREX, 7:13.2,VILN, 7:28.1,LASL, 7:31.8,,,,,,,,,,,Final,Drexel/Villanova/La Salle
62,2014-03-15,WHJ,0,DREX, 7:40.7,VILN, 8:05.4,LASL, 8:21.3,,,,,,,,,,,Final,Drexel/Villanova/La Salle
63,2014-03-15,WHV,2000,LOUV, 6:46.4,DUKE, 6:50.2,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
64,2014-03-15,WHJ,2000,LOUV, 6:55.4,DUKE, 7:08.0,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
65,2014-03-15,WHV,2000,TENN, 6:49.2,ALAB, 6:56.7,DAYT, 7:04.9,,,,,,,,,,,Final,OakRidge Cardinal Invite
66,2014-03-15,WHJ,2000,TENN, 7:06.8,ALAB, 7:23.3,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
67,2014-03-15,WHV,2000,UVA, 6:36.0,MINN, 6:56.1,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
68,2014-03-15,WHJ,2000,UVA, 6:42.4,MINN, 7:05.3,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
69,2014-03-15,WHV,2000,ND, 6:31.7,LOUV, 6:39.6,WV, 7:03.1,,,,,,,,,,,Final,OakRidge Cardinal Invite
70,2014-03-15,WHJ,2000,ND, 6:37.7,LOUV, 6:41.5,WV, 7:16.0,,,,,,,,,,,Final,OakRidge Cardinal Invite
71,2014-03-15,WHV,2000,DUKE, 6:39.4,MIST, 6:41.0,KANS, 6:53.5,,,,,,,,,,,Final,OakRidge Cardinal Invite
72,2014-03-15,WHJ,2000,MIST, 6:47.7,KANS, 6:56.1,DUKE, 6:58.2,,,,,,,,,,,Final,OakRidge Cardinal Invite
73,2014-03-15,WHV,2000,MINN, 6:54.1,DAYT, 7:11.0,WV, 7:19.1,,,,,,,,,,,Final,OakRidge Cardinal Invite
74,2014-03-15,WHJ,2000,MINN, 7:02.5,WV, 7:25.5,DAYT, 8:06.9,,,,,,,,,,,Final,OakRidge Cardinal Invite
75,2014-03-15,WHV,2000,MIST, 6:44.8,TENN, 6:50.7,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
76,2014-03-15,WHJ,2000,MIST, 7:01.4,TENN, 7:04.9,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
77,2014-03-15,WHV,2000,UVA, 6:28.8,ND, 6:29.6,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
78,2014-03-15,WHJ,2000,UVA, 6:34.4,ND, 6:42.5,,,,,,,,,,,,,Final,OakRidge Cardinal Invite
79,2014-03-15,WHV,2000,WISC, 6:41.0,KANS, 6:59.4,ALAB, 7:07.0,,,,,,,,,,,Final,OakRidge Cardinal Invite
80,2014-03-15,WHJ,2000,WISC, 6:49.0,KANS, 7:08.0,ALAB, 7:15.6,,,,,,,,,,,Final,OakRidge Cardinal Invite
81,2014-03-15,WHV,0,SMU, 7:02.2,CANI, 7:12.0,,,,,,,,,,,,,Final,SMU vs. Canisius
82,2014-03-15,WHJ,0,SMU, 7:10.7,CANI, 7:46.8,,,,,,,,,,,,,Final,SMU vs. Canisius
83,2014-03-15,WHV,0,BC, 6:43.3,STJO, 7:00.4,,,,,,,,,,,,,Final,Jesuit Invitational Regatta
84,2014-03-15,WHJ,0,BC, 6:44.0,STJO, 7:14.4,,,,,,,,,,,,,Final,Jesuit Invitational Regatta
85,2014-03-15,WHV,0,GONZ, 6:38.6,SACS, 6:48.2,STMY, 6:57.2,HUMS, 6:58.0,UCSD, 7:06.6,OC, 7:13.6,MILL, 7:29.1,,,Final,Sacramento State Invite
86,2014-03-15,WHJ,0,GONZ, 6:46.6,SACS, 6:58.0,STMY, 7:06.7,UCSD, 7:24.8,HUMS, 7:34.3,OC, 8:07.6,,,,,Final,Sacramento State Invite
87,2014-03-15,MHV,2000,OKC, 6:18.0,WICH, 6:56.0,,,,,,,,,,,,,Final,OCU Opening Day Regatta
88,2014-03-15,MHV,2000,OKC, 6:18.0,WICH, 6:51.0,,,,,,,,,,,,,Final,OCU Opening Day Regatta
89,2014-03-15,WHV,2000,OKC, 7:33.0,WICH, 7:43.0,,,,,,,,,,,,,Final,OCU Opening Day Regatta
90,2014-03-15,WHV,2000,OKC, 7:25.0,WICH, 7:29.0,,,,,,,,,,,,,Final,OCU Opening Day Regatta
91,2014-03-15,WHJ,2000,OKC, 7:41.0,WICH, 7:48.0,,,,,,,,,,,,,Final,OCU Opening Day Regatta
92,2014-03-15,MHV,0,TULN, 6:41.2,VAND, 7:12.4,,,,,,,,,,,,,Final,Vanderbilt and Rice at Tulane
93,2014-03-15,WHV,0,VAND, 7:56.4,TULN, 8:18.6,,,,,,,,,,,,,Final,Vanderbilt and Rice at Tulane
94,2014-03-15,MHV,0,ROLL, 5:50.2,FLA, 6:04.8,WASU, 6:16.4,,,,,,,,,,,Final,Rollins Invitational
95,2014-03-15,MHJ,0,ROLL, 6:04.4,WASU, 6:45.1,,,,,,,,,,,,,Final,Rollins Invitational
96,2014-03-15,WHV,0,ROLL, 6:49.1,FLA, 6:53.4,,,,,,,,,,,,,Final,Rollins Invitational
97,2014-03-15,MHV,0,UCIR, 6:03.6,SDSU, 6:24.8,LOMY*, 6:34.0,,,,,,,,,,,Final,Parker Cup
98,2014-03-15,MLV,0,SDSU, 6:52.7,LOMY, 7:06.8,,,,,,,,,,,,,Final,Parker Cup
99,2014-03-15,MHV,0,GEOR, 5:55.8,BC, 5:57.0,STJO, 6:11.0,LOYO, 6:28.1,,,,,,,,,Final,Jesuit Invitational Regatta
100,2014-03-15,MHJ,0,GEOR, 6:01.1,STJO, 6:16.1,BC, 6:21.1,LOYO, 7:08.4,,,,,,,,,Final,Jesuit Invitational Regatta
101,2014-03-15,MHV,2000,OC, 5:58.1,UCLA, 6:10.3,,,,,,,,,,,,,Final,UCLA vs. OCC
102,2014-03-15,MHJ,2000,UCLA, 6:05.5,OC, 6:08.1,,,,,,,,,,,,,Final,UCLA vs. OCC
103,2014-03-15,MHV,0,DREX, 6:34.7,VILN, 6:59.7,LASL, 7:13.6,,,,,,,,,,,Final,Drexel/Villanova/La Salle
104,2014-03-15,MHJ,0,DREX, 6:49.5,VILN, 7:01.0,LASL, 7:26.4,,,,,,,,,,,Final,Drexel/Villanova/La Salle
105,2014-03-16,WHV,2000,WISC, 6:50.2,TENN, 6:56.7,KANS, 7:02.6,WV, 7:14.2,,,,,,,,,Final,Oak Ridge Cardinal Invite
106,2014-03-16,WHJ,2000,WISC, 6:47.7,KANS, 6:56.5,TENN, 6:57.1,WV, 7:17.6,,,,,,,,,Final,Oak Ridge Cardinal Invite
107,2014-03-16,WHV,2000,MINN, 7:02.2,ALAB, 7:24.3,,,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
108,2014-03-16,WHJ,2000,MINN, 7:05.6,ALAB, 7:31.1,,,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
109,2014-03-16,WHV,2000,ND, 6:40.5,DUKE, 6:50.1,,,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
110,2014-03-16,WHJ,2000,ND, 6:48.7,DUKE, 7:03.0,,,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
111,2014-03-16,WHV,2000,UVA, 6:33.6,LOUV, 6:43.9,MIST, 6:45.9,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
112,2014-03-16,WHJ,2000,UVA, 6:39.7,LOUV, 6:48.5,MIST, 7:01.1,,,,,,,,,,,Final,Oak Ridge Cardinal Invite
113,2014-03-16,WHV,0,CREI, 7:04.4,CANI, 7:12.3,,,,,,,,,,,,,Final,Creighton vs. Canisius
114,2014-03-16,WHJ,0,CREI, 7:19.5,CANI, 7:54.6,,,,,,,,,,,,,Final,Creighton vs. Canisius
115,2014-03-16,WHV,0,UCDV, 7:14.2,OC, 7:25.2,,,,,,,,,,,,,Final,UC Davis Women vs. OCC Women
116,2014-03-16,WHJ,0,UCDV, 7:39.3,OC, 8:00.1,,,,,,,,,,,,,Final,UC Davis Women vs. OCC Women
117,2014-03-21,WHV,0,UMIA, 6:40.0,CONN, 6:59.1,,,,,,,,,,,,,Final,Univ Miami v UConn
118,2014-03-21,WHJ,0,UMIA, 6:45.4,CONN, 7:08.5,,,,,,,,,,,,,Final,Univ Miami v UConn
119,2014-03-22,MLV,2000,DELA, 5:50.2,GEOR, 6:00.3,,,,,,,,,,,,,Final,Georgetown v Delaware
120,2014-03-22,MLJ,2000,DELA, 6:05.2,GEOR, 6:06.2,,,,,,,,,,,,,Final,Georgetown v Delaware
121,2014-03-22,MHV,0,YALE, 5:50.8,BRWN, 5:52.2,,,,,,,,,,,,,Final,Yale vs. Brown
122,2014-03-22,MHJ,0,YALE, 6:14.6,BRWN, 6:16.7,,,,,,,,,,,,,Final,Yale vs. Brown
123,2014-03-22,WHV,0,FRMA, 6:55.0,BRYN, 7:36.0,,,,,,,,,,,,,Final,Franklin & Marshall v Bryn Mawr
124,2014-03-22,WHV,2000,OKLA, 6:41.3,CFLA, 6:47.5,,,,,,,,,,,,,Final,Longhorn Invite - SAT
125,2014-03-22,WHJ,2000,OKLA, 6:50.8,CFLA, 7:01.0,,,,,,,,,,,,,Final,Longhorn Invite - SAT
126,2014-03-22,WHV,2000,TEX, 6:54.2,CANI, 7:17.2,,,,,,,,,,,,,Final,Longhorn Invite - SAT
127,2014-03-22,WHJ,2000,TEX, 7:08.3,CANI, 7:40.7,,,,,,,,,,,,,Final,Longhorn Invite - SAT
128,2014-03-22,WHV,2000,USD, 6:52.8,KAST, 7:01.5,,,,,,,,,,,,,Final,Longhorn Invite - SAT
129,2014-03-22,WHJ,2000,USD, 6:58.1,KAST, 6:58.1,,,,,,,,,,,,,Final,Longhorn Invite - SAT
130,2014-03-22,WHV,2000,YALE, 6:31.6,TULS, 6:50.8,,,,,,,,,,,,,Final,Longhorn Invite - SAT
131,2014-03-22,WHJ,2000,YALE, 6:41.7,TULS, 7:02.5,,,,,,,,,,,,,Final,Longhorn Invite - SAT
132,2014-03-22,WHV,2000,USD, 6:46.1,CFLA, 7:00.9,,,,,,,,,,,,,Final,Longhorn Invite - SAT
133,2014-03-22,WHJ,2000,USD, 6:57.4,CFLA, 7:09.2,,,,,,,,,,,,,Final,Longhorn Invite - SAT
134,2014-03-22,WHV,2000,TULS, 6:47.3,TEX, 6:47.5,,,,,,,,,,,,,Final,Longhorn Invite - SAT
135,2014-03-22,WHJ,2000,TEX, 7:04.2,TULS, 7:12.0,,,,,,,,,,,,,Final,Longhorn Invite - SAT
136,2014-03-22,WHV,2000,KAST, 6:48.4,OKLA, 6:54.0,,,,,,,,,,,,,Final,Longhorn Invite - SAT
137,2014-03-22,WHJ,2000,KAST, 6:51.8,OKLA, 6:56.6,,,,,,,,,,,,,Final,Longhorn Invite - SAT
138,2014-03-22,WHV,2000,YALE, 6:44.2,CANI, 7:18.9,,,,,,,,,,,,,Final,Longhorn Invite - SAT
139,2014-03-22,WHJ,2000,YALE, 6:55.8,CANI, 7:40.5,,,,,,,,,,,,,Final,Longhorn Invite - SAT
140,2014-03-22,WHV,2000,DREX, 6:48.2,TEMP, 6:55.3,DELA, 7:02.1,,,,,,,,,,,Final,Drexel/Temple/Lehigh/Delaware
141,2014-03-22,WHJ,2000,DREX, 7:10.6,TEMP, 7:18.4,DELA, 7:25.9,LEHI, 7:29.1,,,,,,,,,Final,Drexel/Temple/Lehigh/Delaware
142,2014-03-22,WHV,2000,SDSU, 6:52.3,SACS, 6:55.6,ALAB, 7:10.9,,,,,,,,,,,Final,Sacramento St/Alabama/San Diego State
143,2014-03-22,WHJ,2000,SACS, 6:55.6,SDSU, 6:58.7,ALAB, 7:06.8,,,,,,,,,,,Final,Sacramento St/Alabama/San Diego State
144,2014-03-22,WHV,0,LOMY, 6:35.9,UCSB, 6:36.3,OC, 6:45.9,UCIR, 7:14.5,,,,,,,,,Final,Berg Cup
145,2014-03-22,WHJ,0,LOMY, 6:45.5,UCSB, 6:56.2,UCIR, 7:09.8,OC, 7:13.8,CSLB, 7:38.1,,,,,,,Final,Berg Cup
146,2014-03-22,WHV,2000,JAX, 7:05.0,DRAK, 7:29.0,STET, 7:31.0,,,,,,,,,,,Final,Stetson/Jacksonville/Drake
147,2014-03-22,WHJ,2000,JAX, 7:25.0,DRAK, 7:37.0,STET, 8:29.0,,,,,,,,,,,Final,Stetson/Jacksonville/Drake
148,2014-03-22,WHV,2000,JAX, 7:13.0,DRAK, 7:20.0,STET, 7:46.0,,,,,,,,,,,Final,Stetson/Jacksonville/Drake
149,2014-03-22,WHV,0,COLU, 6:40.3,BARR, 6:51.3,FLTC, 7:20.0,,,,,,,,,,,Final,Governor's Cup
150,2014-03-22,WHV,0,PENN, 7:01.3,GW, 7:19.7,STJO, 7:31.8,,,,,,,,,,,Final,UPenn/George Washington/St. Joe's
151,2014-03-22,WHJ,0,PENN, 7:05.8,STJO, 7:16.2,GW, 7:30.2,,,,,,,,,,,Final,UPenn/George Washington/St. Joe's
152,2014-03-22,WHV,2000,WAST, 6:55.5,GONZ, 7:04.6,,,,,,,,,,,,,Final,Gonzaga/Washington State
153,2014-03-22,WHJ,2000,WAST, 6:51.3,GONZ, 7:03.6,,,,,,,,,,,,,Final,Gonzaga/Washington State
154,2014-03-22,WHV,0,NOVS, 7:10.9,COK, 7:21.9,,,,,,,,,,,,,Final,Central Oklahoma v Nova Southeastern
155,2014-03-22,WHV,1500,UMAS, 5:29.6,CSTG, 5:58.5,,,,,,,,,,,,,Scrim,UMass-Amherst vs. Coast Guard - Scrimmage
156,2014-03-22,WHV,0,OLDD, 6:54.3,UNC, 7:00.7,,,,,,,,,,,,,Final,Old Dominion v UNC
157,2014-03-22,WHJ,0,OLDD, 7:04.3,UNC, 7:05.8,,,,,,,,,,,,,Final,Old Dominion v UNC
158,2014-03-22,WHV,0,CLEM, 6:42.7,DUKE, 6:49.0,IOWA, 6:55.2,BUFF, 6:59.8,KANS, 7:05.1,PURD, 7:24.5,,,,,Final,Clemson Regatta
159,2014-03-22,WHJ,0,CLEM, 6:56.0,IOWA, 6:56.4,DUKE, 6:59.9,KANS, 7:11.5,BUFF, 7:24.9,PURD, 7:28.6,,,,,Final,Clemson Regatta
160,2014-03-22,MHV,1950,ROLL, 6:05.8,FLST, 6:26.2,HAML, 6:30.5,EMBR, 6:34.9,,,,,,,,,Final,TARS Regatta
161,2014-03-22,MHJ,1950,ROLL, 6:14.3,HAML, 7:04.5,,,,,,,,,,,,,Final,TARS Regatta
162,2014-03-22,WHV,1950,HAML, 6:57.2,ARMY, 7:02.3,ROLL, 7:06.6,FLST, 7:40.1,,,,,,,,,Final,TARS Regatta
163,2014-03-22,WHJ,1950,HAML, 7:21.7,ARMY, 7:33.9,,,,,,,,,,,,,Final,TARS Regatta
164,2014-03-22,MHV,2065,OKC, 6:18.2,WICH, 6:50.1,KAST, 7:01.4,,,,,,,,,,,Final,NW St/OK City/Wichita State/KState/Tulane
165,2014-03-22,WHV,2065,WICH, 7:44.2,NWST, 8:21.6,,,,,,,,,,,,,Final,NW St/OK City/Wichita State/KState/Tulane
166,2014-03-22,MHV,1400,CWES, 4:49.5,CLEV, 5:15.9,,,,,,,,,,,,,Final,Cleveland Collegiate Regatta
167,2014-03-22,MHV,1300,DELA*, 0:00.0,LEHI*, 0:07.0,,,,,,,,,,,,,Final,Lehigh University vs. Delaware
168,2014-03-22,MHV,0,ND, 6:19.4,MINN, 6:27.9,,,,,,,,,,,,,Final,Minnesota v Notre Dame
169,2014-03-22,MHJ,0,ND, 6:36.6,MINN, 6:37.1,,,,,,,,,,,,,Final,Minnesota v Notre Dame
170,2014-03-22,MHV,0,TULN, 6:23.7,EMOR, 6:43.0,,,,,,,,,,,,,Final,Tulane vs. Emory
171,2014-03-22,MHJ,0,TULN, 7:33.7,EMOR, 7:57.5,,,,,,,,,,,,,Final,Tulane vs. Emory
172,2014-03-23,WHV,2000,YALE, 6:26.2,USD, 6:28.5,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
173,2014-03-23,WHJ,2000,YALE, 6:37.5,USD, 6:48.2,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
174,2014-03-23,WHV,2000,TULS, 6:37.6,KAST, 6:38.5,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
175,2014-03-23,WHJ,2000,KAST, 6:45.2,TULS, 6:52.7,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
176,2014-03-23,WHV,2000,CFLA, 6:51.6,CANI, 7:12.5,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
177,2014-03-23,WHJ,2000,CFLA, 6:59.7,CANI, 7:33.5,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
178,2014-03-23,WHV,2000,OKLA, 6:37.9,TEX, 6:42.7,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
179,2014-03-23,WHJ,2000,OKLA, 6:46.9,TEX, 6:58.8,,,,,,,,,,,,,Final,Longhorn Invitate - Sun AM
180,2014-03-23,WHV,0,STMY, 6:54.4,ALAB, 7:16.3,,,,,,,,,,,,,Final,Alabama vs. St. Mary's
181,2014-03-23,WHJ,0,STMY, 6:59.6,ALAB, 7:07.1,,,,,,,,,,,,,Final,Alabama vs. St. Mary's
182,2014-03-23,MHV,0,PURD, 0:00.0,MARI, 0:13.7,,,,,,,,,,,,,Final,59th annual Marietta-Purdue Challenge Cup
183,2014-03-23,WHV,0,MARI, 6:07.2,PURD, 6:08.1,NPRK, 6:52.2,,,,,,,,,,,Final,59th annual Marietta-Purdue Challenge Cup
184,2014-03-23,WHJ,0,PURD, 6:16.0,MARI, 6:21.5,,,,,,,,,,,,,Final,59th annual Marietta-Purdue Challenge Cup
185,2014-03-23,MHV,2000,USD, 6:04.7,UCSB, 6:07.5,UCIR, 6:08.0,OC, 6:11.1,UCLA, 6:20.5,SDSU, 6:25.8,USC, 6:34.4,,,Final,Newport Regatta
186,2014-03-23,MHJ,2000,USD, 6:13.0,UCSB, 6:15.1,OC, 6:22.6,UCLA, 6:30.6,UCIR, 6:32.2,,,,,,,Final,Newport Regatta
187,2014-03-23,MLV,2000,UCSB, 6:25.7,SDSU, 6:27.9,,,,,,,,,,,,,Final,Newport Regatta
188,2014-03-28,MHV,2000,NORT, 6:55.8,GW, 7:10.0,,,,,,,,,,,,,Final,Pennsylvania Invitational
189,2014-03-28,MHJ,2000,NORT, 6:58.1,GW, 7:24.5,,,,,,,,,,,,,Final,Pennsylvania Invitational
190,2014-03-28,MHJ,2000,PENN, 6:56.5,DREX, 7:16.5,,,,,,,,,,,,,Final,Pennsylvania Invitational
191,2014-03-28,WHV,0,MIST, 7:01.7,BU, 7:16.8,RUTG, 7:20.9,,,,,,,,,,,Final,Rutgers University vs. Michigan State
192,2014-03-28,WHJ,0,MIST, 7:11.4,RUTG, 7:41.4,BU, 7:42.3,,,,,,,,,,,Final,Rutgers University vs. Michigan State
