RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
392, 3/31/12,MHJ,0,MICH, 6:16.3,GV, 6:20.3,ND, 6:32.1,,,,,,,,,,,,Michigan Invitational
393, 3/31/12,MHN,0,MICH, 6:23.7,GV, 6:32.1,,,,,,,,,,,,,,Michigan Invitational
394, 3/31/12,MHN,0,MICH, 6:24.9,GV, 6:28.3,,,,,,,,,,,,,,Michigan Invitational
395, 3/31/12,MHN,0,MICH*, 6:24.5,GV*, 6:26.1,,,,,,,,,,,,,,Michigan Invitational
396, 3/31/12,MHV,2000,FORD, 6:26.0,IONA, 6:31.1,ALBY, 6:44.9,SKID, 6:59.2,ARMY, 7:16.5,,,,,,,,SHU Invitational
397, 3/31/12,MHV,2000,FAIR, 6:50.2,CANI, 7:24.3,,,,,,,,,,,,,,SHU Invitational
398, 3/31/12,MHJ,2000,FORD, 7:03.5,ALBY, 7:51.7,,,,,,,,,,,,,,SHU Invitational
399, 3/31/12,MHN,2000,FORD, 7:04.6,ARMY, 7:06.3,FAIR, 7:15.0,SKID, 7:47.0,,,,,,,,,,SHU Invitational
400, 3/31/12,MHV,2000,UNH, 6:25.8,URI, 6:29.8,,,,,,,,,,,,,,URI v UNH
401, 3/31/12,MHJ,2000,UNH, 6:38.4,URI, 6:47.9,,,,,,,,,,,,,,URI v UNH
402, 3/31/12,MHJ,2000,DREX, 6:02.1,TEMP*, 6:09.0,WILL, 6:11.0,,,,,,,,,,,,Drexel/Williams/Temple
403, 3/31/12,MHN,2000,WILL, 5:57.7,DREX, 5:58.5,,,,,,,,,,,,,,Drexel/Williams/Temple
404, 3/31/12,MHN,2000,UNIO, 6:39.5,RPI, 7:18.0,,,,,,,,,,,,,,Union v RPI
405, 3/31/12,MHV,0,VILN, 6:07.1,MERC, 6:08.2,PSU, 6:09.7,FRMA, 6:27.8,,,,,,,,,,Neuweiler Plate
406, 3/31/12,MHV,0,LEHI, 6:08.4,LAFA, 6:27.0,RUCM, 6:52.0,,,,,,,,,,,,Neuweiler Plate
407, 3/31/12,MHN,0,VILN, 6:36.4,LAFA, 6:55.8,,,,,,,,,,,,,,Neuweiler Plate
408, 3/31/12,MHN,0,PSU, 6:26.4,LEHI, 6:39.1,FRMA, 7:19.5,,,,,,,,,,,,Neuweiler Plate
409, 3/31/12,MHJ,0,PSU, 6:25.0,LEHI, 6:27.7,LAFA, 6:37.1,,,,,,,,,,,,Neuweiler Plate
410, 3/31/12,MHN,0,LEHI, 6:18.7,PSU, 6:20.0,VILN, 6:26.7,LAFA, 6:57.9,FRMA, 7:04.7,,,,,,,,Neuweiler Plate
411, 3/31/12,MHV,0,LEHI, 5:54.7,MERC, 5:57.4,VILN, 5:58.0,PSU, 6:03.7,LAFA, 6:21.0,,,,,,,,Neuweiler Plate
412, 3/31/12,MHV,2000,ITHA, 6:15.3,HOBR, 6:18.3,,,,,,,,,,,,,,Ithaca College vs. Hobart
413, 3/31/12,MHJ,2000,HOBR, 6:35.0,ITHA, 6:37.3,,,,,,,,,,,,,,Ithaca College vs. Hobart
414, 3/31/12,MHV,1700,RIT, 5:44.1,STLA, 6:02.3,,,,,,,,,,,,,,RIT vs. St. Lawrence
415, 3/31/12,MHJ,1700,STLA, 5:56.6,RIT, 5:57.2,,,,,,,,,,,,,,RIT vs. St. Lawrence
416, 3/31/12,MHV,2000,TRIN, 6:04.1,MRST, 6:09.7,CONN, 7:05.3,,,,,,,,,,,,Trinity College vs. Marist College
417, 3/31/12,MHJ,2000,TRIN, 6:29.9,MRST, 6:47.5,,,,,,,,,,,,,,Trinity College vs. Marist College
418, 3/31/12,MHN,2000,TRIN, 6:23.5,MRST, 6:27.6,UVM, 6:55.5,CONN, 7:10.1,,,,,,,,,,Trinity College vs. Marist College
419, 3/31/12,MHV,2000,WILL, 5:54.3,STJO, 6:01.1,MARI, 6:03.8,,,,,,,,,,,,Saint Joseph's/Marietta/Williams
420, 3/31/12,MHJ,2000,STJO, 6:04.7,WILL, 6:07.3,MARI, 6:24.7,,,,,,,,,,,,Saint Joseph's/Marietta/Williams
421, 3/31/12,MHV,0,GV, 6:03.2,OKC, 6:06.0,OC, 6:08.0,WAST, 6:15.0,CHAP, 6:43.0,CSLB, 6:55.2,,,,,,San Diego Crew Classic - Heats
422, 3/31/12,MHV,0,ND, 6:11.0,DREX, 6:13.6,USD, 6:14.6,UCLA, 6:16.9,ROLL, 6:24.1,AZST, 6:42.8,SDSU, 6:54.3,,,,San Diego Crew Classic - Heats
423, 3/31/12,MHV,0,PURD, 6:12.8,GATC, 6:14.6,UCSB, 6:16.0,UCDV, 6:22.6,SCLA, 6:31.4,CALM, 7:06.6,,,,,,San Diego Crew Classic - Heats
424, 3/31/12,WHV,0,OKLA, 6:50.7,TULS, 6:57.1,SACS, 7:00.7,WWAS, 7:01.6,UCDV, 7:02.1,SMU, 7:09.0,VILN, 7:20.2,,,,San Diego Crew Classic - Heats
425, 3/31/12,WHV,0,DUKE, 6:48.9,USD, 6:54.9,GONZ, 6:57.5,KAST, 6:57.8,DREX, 7:05.7,SDSU, 7:06.0,FORD, 7:11.1,,,,San Diego Crew Classic - Heats
426, 3/31/12,WHV,0,ORST, 6:47.3,IOWA, 6:53.2,GV, 6:55.9,UMIA, 6:57.6,STMY, 6:57.7,STJO, 6:58.0,SCLA, 7:40.4,,,,San Diego Crew Classic - Heats
427, 3/31/12,MHV,0,HARV, 5:55.0,NAVY, 5:57.4,CORN, 6:01.2,UBC, 6:07.0,UCSD, 6:14.6,,,,,,,,San Diego Crew Classic - Heats
428, 3/31/12,MHV,0,CAL, 5:57.7,STAN, 6:02.2,MICH, 6:08.0,TEMP, 6:08.4,GONZ, 6:11.6,,,,,,,,San Diego Crew Classic - Heats
429, 3/31/12,WHV,0,WASH, 6:43.4,CAL, 6:44.1,STAN, 6:44.2,CLEM, 6:51.1,TENN, 6:57.8,PURD, 7:04.2,,,,,,San Diego Crew Classic - Heats
430, 3/31/12,WHV,0,USC, 6:37.3,UVA, 6:38.7,UCLA, 6:49.6,WAST, 6:51.8,TEX, 6:57.6,ALAB, 7:12.8,,,,,,San Diego Crew Classic - Heats
431, 3/31/12,WHV,0,COK, 7:14.7,UCSD, 7:25.4,MILL, 7:27.4,CHAP, 8:13.2,,,,,,,,,,San Diego Crew Classic - Heats
432, 3/31/12,WHV,0,HUMS, 7:09.7,UCSB, 7:11.8,OC, 7:22.1,CSLB, 7:24.0,UCIR, 7:37.9,AZST, 7:55.7,,,,,,San Diego Crew Classic - Heats
433, 3/31/12,MHN,0,CAL, 6:05.0,UCSD, 6:24.2,SCLA, 6:48.1,SONO, 6:53.3,CSLB, 6:54.2,USC, 7:11.4,,,,,,San Diego Crew Classic - Heats
434, 3/31/12,MHN,0,OC, 6:21.5,UCLA, 6:25.2,STAN, 6:27.6,ND, 6:28.3,WAST, 6:39.7,STMY, 7:18.1,AZST, 7:30.4,,,,San Diego Crew Classic - Heats
435, 3/31/12,MHN,0,GONZ, 6:26.6,UBC, 6:36.4,UCSB, 6:48.8,SDSU, 6:49.9,UCDV, 6:50.4,ROLL, 6:54.7,CHAP, 7:32.7,,,,San Diego Crew Classic - Heats
436, 3/31/12,WHJ,0,UCLA, 6:46.1,CAL, 6:53.6,WAST, 6:56.4,OKLA, 6:58.4,IOWA, 7:02.6,ALAB, 7:10.4,SACS, 7:12.9,,,,San Diego Crew Classic - Heats
437, 3/31/12,WHJ,0,UVA, 6:52.4,WASH, 6:54.2,TEX, 7:01.2,TENN, 7:01.2,KAST, 7:12.6,DUKE, 7:13.3,TULS, 7:14.1,,,,San Diego Crew Classic - Heats
438, 3/31/12,WHJ,0,STAN, 6:52.0,USC, 6:54.7,CLEM, 6:57.4,ORST, 7:05.4,GONZ, 7:06.8,USD, 7:14.2,SMU, 7:36.6,,,,San Diego Crew Classic - Heats
439, 3/31/12,MHJ,0,CAL, 6:00.3,STAN, 6:11.0,UCSB, 6:24.7,GONZ, 6:28.0,WAST, 6:39.9,SCLA, 6:41.6,,,,,,San Diego Crew Classic - Heats
440, 3/31/12,MHJ,0,HARV, 5:58.7,CORN, 6:04.4,UCDV, 6:27.5,UCSD, 6:27.8,USD, 6:35.0,UCLA, 6:37.2,OC, 6:46.1,,,,San Diego Crew Classic - Heats
441, 3/31/12,MHV,0,ROLL, 6:17.6,WAST, 6:19.8,SCLA, 6:24.7,AZST, 6:34.5,CHAP, 6:41.2,,,,,,,,San Diego Crew Classic - Heats
442, 3/31/12,WHV,0,UMIA, 6:49.7,STJO, 6:54.5,UCDV, 6:57.8,DREX, 6:59.7,SDSU, 7:03.0,SMU, 7:08.8,,,,,,San Diego Crew Classic - Heats
443, 3/31/12,WHJ,0,IOWA, 6:55.4,GONZ, 6:56.5,ALAB, 7:03.4,KAST, 7:05.5,DUKE, 7:06.4,USD, 7:06.6,,,,,,San Diego Crew Classic - Heats
444, 3/31/12,MHN,0,STAN, 6:24.5,ND, 6:29.2,SCLA, 6:43.8,SDSU, 6:47.8,UCSB, 6:50.3,,,,,,,,San Diego Crew Classic - Heats
445, 3/31/12,WHV,1350,WLMY, 4:45.5,LBTY, 4:48.6,,,,,,,,,,,,,,Liberty University v. William & Mary
446, 3/31/12,MHV,1350,WLMY, 4:14.1,LBTY, 4:33.5,,,,,,,,,,,,,,Liberty University v. William & Mary
447, 3/31/12,MHN,1350,LBTY, 4:52.7,WLMY, 5:13.9,,,,,,,,,,,,,,Liberty University v. William & Mary
448, 3/31/12,MHV,2000,COLO, 6:36.2,TEX, 6:53.2,,,,,,,,,,,,,,Colorado vs Texas Crew (Club)
449, 3/31/12,MHN,2000,TEX, 0:00.0,COLO, 0:08.5,,,,,,,,,,,,,,Colorado vs Texas Crew (Club)
450, 4/01/12,WHJ,0,WAST, 7:21.0,TEX, 7:22.5,OKLA, 7:25.1,CLEM, 7:25.1,TENN, 7:31.6,ORST, 7:38.2,,,,,,San Diego Crew Classic - Finals
451, 4/01/12,MHJ,0,UCSD, 6:50.5,GONZ, 6:51.8,UCSB, 6:54.0,WAST, 7:07.4,USD, 7:08.8,UCLA, 7:09.8,,,,,,San Diego Crew Classic - Finals
452, 4/01/12,WHV,0,MILL, 8:18.1,CSLB, 8:19.3,UCIR, 8:34.3,,,,,,,,,,,,San Diego Crew Classic - Finals
453, 4/01/12,WHV,0,GV, 7:41.7,STMY, 7:46.1,GONZ, 7:47.5,SACS, 7:48.2,KAST, 7:51.3,WWAS, 7:56.7,,,,,,San Diego Crew Classic - Finals
454, 4/01/12,MHV,0,OC, 6:46.6,USD, 6:49.8,UCSB, 6:50.6,UCDV, 6:51.0,UCLA, 6:57.8,,,,,,,,San Diego Crew Classic - Finals
455, 4/01/12,WHV,0,CLEM, 7:23.0,WAST, 7:27.9,TEX, 7:29.2,TENN, 7:39.4,ALAB, 7:46.2,PURD, 7:51.9,,,,,,San Diego Crew Classic - Finals
456, 4/01/12,MHV,0,UBC, 6:38.5,TEMP, 6:39.1,UCSD, 6:46.5,GONZ, 6:47.8,,,,,,,,,,San Diego Crew Classic - Finals
457, 4/01/12,WHV,0,USC, 7:03.9,UVA, 7:06.8,WASH, 7:10.9,CAL, 7:15.7,UCLA, 7:18.2,STAN, 7:18.9,,,,,,San Diego Crew Classic - Finals
458, 4/01/12,MHV,0,HARV, 6:17.9,CAL, 6:20.6,NAVY, 6:24.1,STAN, 6:25.9,CORN, 6:33.5,MICH, 6:46.9,,,,,,San Diego Crew Classic - Finals
459, 4/01/12,WHJ,0,UCLA, 7:14.2,WASH, 7:19.4,UVA, 7:19.5,STAN, 7:21.6,CAL, 7:23.6,USC, 7:29.5,,,,,,San Diego Crew Classic - Finals
460, 4/01/12,MHJ,0,CAL, 6:19.3,HARV, 6:22.0,CORN, 6:33.5,STAN, 6:44.3,UCDV, 7:07.4,,,,,,,,San Diego Crew Classic - Finals
461, 4/01/12,WHV,0,DUKE, 7:08.5,ORST, 7:10.0,OKLA, 7:15.9,USD, 7:21.7,TULS, 7:22.1,IOWA, 7:22.4,,,,,,San Diego Crew Classic - Finals
462, 4/01/12,MHV,0,GV, 6:32.1,ND, 6:33.5,PURD, 6:35.0,DREX, 6:37.9,OKC, 6:39.2,GATC, 6:50.1,,,,,,San Diego Crew Classic - Finals
463, 4/01/12,WLV,0,STAN, 7:26.8,PRIN, 7:33.8,UBC, 7:44.0,TULS, 8:05.3,MIT, 8:11.2,CAL, 9:22.2,,,,,,San Diego Crew Classic - Finals
464, 4/01/12,MHN,0,CAL, 6:21.1,GONZ, 6:45.6,OC, 6:47.0,UCSD, 6:54.1,UCLA, 6:56.3,UBC, 7:01.0,,,,,,San Diego Crew Classic - Finals
465, 4/01/12,WHV,0,UCSD, 8:20.5,SONO, 8:29.2,UCDV, 8:38.9,MILL, 8:40.8,CSLB, 8:50.8,UCSB, 9:04.7,,,,,,San Diego Crew Classic - Finals
466, 4/01/12,WHV,0,HUMS, 7:22.2,COK, 7:24.2,UCSB, 7:25.1,UCSD, 7:45.3,OC, 7:47.8,,,,,,,,San Diego Crew Classic - Finals
467, 4/01/12,WHV,2000,BATE, 7:13.4,TRIN, 7:19.0,WELL, 7:20.0,HC, 7:20.5,ROCH, 7:37.8,WPI, 7:42.0,,,,,,Lake Quinsigamond
468, 4/01/12,WHJ,2000,HC, 7:31.6,BATE, 7:38.1,TRIN, 7:39.9,WELL, 7:44.8,WPI, 7:46.7,ROCH, 8:11.0,,,,,,Lake Quinsigamond
469, 4/01/12,WHV,2000,WLSM, 7:18.7,MARI, 7:28.3,RIT, 7:51.6,,,,,,,,,,,,William Smith College vs. RIT and Marietta
470, 4/01/12,WHJ,2000,MARI, 7:50.0,WLSM, 7:56.9,RIT, 8:09.5,,,,,,,,,,,,William Smith College vs. RIT and Marietta
471, 4/01/12,WHV,2000,MRST, 7:26.2,DRAK, 7:44.8,CANI, 7:46.5,FAIR, 7:58.4,SACH, 8:01.5,IONA, 8:46.4,,,,,,SHU Invitational
472, 4/01/12,WHJ,2000,MRST, 7:55.6,CANI, 8:20.4,SACH, 8:30.2,IONA, 8:45.2,,,,,,,,,,SHU Invitational
473, 4/01/12,MHJ,0,UVA, 6:04.9,UNC, 6:31.2,GMAS, 6:46.6,,,,,,,,,,,,Occoquan Sprints
474, 4/01/12,MHN,0,NAVY, 6:10.6,LASL, 6:36.1,UNC, 6:48.9,VCOM, 7:00.5,GMAS, 7:09.0,DUKE, 7:19.9,,,,,,Occoquan Sprints
475, 4/01/12,MHN,0,UVA, 6:39.4,LOYO, 7:02.5,CLNJ, 7:23.3,NCST, 7:29.8,STJN, 7:33.4,,,,,,,,Occoquan Sprints
476, 4/01/12,MHN,0,NAVY, 6:01.9,UVA, 6:14.5,UNC, 6:38.3,LASL, 6:50.5,LOYO, 7:15.9,,,,,,,,Occoquan Sprints
477, 4/01/12,MHN,0,GMAS, 6:58.9,VCOM, 6:59.5,CLNJ, 7:27.3,STJN, 7:29.1,NCST, 7:30.3,DUKE, 7:32.1,,,,,,Occoquan Sprints
478, 4/01/12,MHV,0,UVA, 5:57.2,WASC, 6:39.1,UMD, 6:49.5,,,,,,,,,,,,Occoquan Sprints
479, 4/01/12,MHV,0,LASL, 6:14.4,GMAS, 6:17.5,UNC, 6:22.4,NCST, 7:10.0,,,,,,,,,,Occoquan Sprints
480, 4/01/12,MHV,0,UVA, 5:55.2,LASL, 6:08.2,UNC, 6:09.2,GMAS, 6:16.8,WASC, 6:25.3,,,,,,,,Occoquan Sprints
481, 4/01/12,MHV,0,UMD, 6:55.0,NCST, 7:08.7,,,,,,,,,,,,,,Occoquan Sprints
482, 4/01/12,WHJ,0,NAVY, 7:08.0,GMAS, 7:17.9,DELA, 7:23.5,LASL, 7:32.7,,,,,,,,,,Occoquan Sprints
483, 4/01/12,WHJ,0,OLDD, 7:06.1,UNC, 7:06.6,WV, 7:14.7,,,,,,,,,,,,Occoquan Sprints
484, 4/01/12,WHJ,0,NAVY, 7:03.5,OLDD, 7:11.9,DELA, 7:14.9,UNC, 7:16.6,GMAS, 7:27.5,,,,,,,,Occoquan Sprints
485, 4/01/12,WHJ,0,LASL, 7:27.7,WV, 7:28.4,,,,,,,,,,,,,,Occoquan Sprints
486, 4/01/12,WHV,0,NAVY, 6:48.7,DELA, 6:52.6,GMAS, 6:55.9,CLNJ, 7:36.3,,,,,,,,,,Occoquan Sprints
487, 4/01/12,WHV,0,OLDD, 6:43.2,BUCK, 6:48.3,UNC, 6:56.3,,,,,,,,,,,,Occoquan Sprints
488, 4/01/12,WHV,0,WV, 6:48.3,WASC, 6:49.5,GEOR, 6:49.8,LASL, 7:04.1,,,,,,,,,,Occoquan Sprints
489, 4/01/12,WHV,0,NAVY, 6:45.5,OLDD, 6:46.8,BUCK, 6:47.8,DELA, 6:58.4,WV, 7:01.6,,,,,,,,Occoquan Sprints
490, 4/01/12,WHV,0,GEOR, 6:54.0,WASC, 6:54.2,UNC, 6:54.9,GMAS, 7:00.1,,,,,,,,,,Occoquan Sprints
491, 4/01/12,WHV,0,LASL, 6:46.3,CLNJ, 7:22.9,,,,,,,,,,,,,,Occoquan Sprints
492, 4/01/12,WHV,2000,TUFT, 7:00.0,MTHO, 7:03.0,,,,,,,,,,,,,,Malden River
493, 4/01/12,WHJ,2000,TUFT, 7:25.0,MTHO, 7:27.0,,,,,,,,,,,,,,Malden River
494, 4/01/12,WHV,2000,HAML, 6:56.0,TUFT, 7:16.0,,,,,,,,,,,,,,Malden River
495, 4/01/12,WHJ,2000,HAML, 7:02.0,TUFT, 7:47.0,,,,,,,,,,,,,,Malden River
496, 4/01/12,WHV,2000,TULN, 7:20.0,MTHO, 7:22.0,,,,,,,,,,,,,,Malden River
497, 4/01/12,WHV,2000,HAML, 7:05.0,TULN, 7:21.0,,,,,,,,,,,,,,Malden River
498, 4/01/12,MHV,2000,HAML, 6:26.0,TUFT, 6:31.0,,,,,,,,,,,,,,Malden River
499, 4/01/12,MHN,2000,TUFT, 6:23.0,HAML, 6:40.0,,,,,,,,,,,,,,Malden River
500, 4/01/12,MHV,2000,WENT, 6:24.0,TUFT, 6:33.0,,,,,,,,,,,,,,Malden River
501, 4/01/12,MHV,2000,HAML, 6:21.0,TULN, 6:25.0,,,,,,,,,,,,,,Malden River
502, 4/01/12,MHN,2000,HAML, 6:49.0,TULN, 6:59.0,,,,,,,,,,,,,,Malden River
503, 4/01/12,MHV,2000,HOBR, 6:26.1,RIT, 6:31.1,,,,,,,,,,,,,,Hobart College vs. RIT
504, 4/01/12,MHJ,2000,HOBR, 7:10.2,RIT, 7:10.8,,,,,,,,,,,,,,Hobart College vs. RIT
505, 4/01/12,MHV,2000,MRST, 6:26.4,IONA, 6:46.4,FAIR, 6:58.1,ALBY, 7:00.2,CANI, 7:17.4,,,,,,,,SHU Invitational
506, 4/01/12,MHN,2000,MRST, 6:46.7,FAIR, 7:07.0,ALBY, 7:25.4,,,,,,,,,,,,SHU Invitational
507, 4/01/12,MHV,2000,BATE, 6:22.2,WPI, 6:29.8,URI, 6:30.7,ROCH, 6:47.4,,,,,,,,,,Lake Quinsigamond
508, 4/01/12,MHJ,2000,WPI, 6:44.6,ROCH, 6:51.0,URI, 6:53.1,BATE, 6:59.8,,,,,,,,,,Lake Quinsigamond
509, 4/01/12,MHN,2000,WPI, 6:56.3,BATE, 7:06.0,,,,,,,,,,,,,,Lake Quinsigamond
510, 4/01/12,MHN,1850,KANS, 6:04.5,IOWA, 6:20.5,KAST, 6:26.1,STTH, 6:35.3,,,,,,,,,,Upper Midwest Collegiate Sprints
511, 4/01/12,MHV,1850,WICH, 5:47.3,STTH, 5:51.8,KAST, 5:58.9,KANS, 6:07.6,IOWA, 6:15.3,,,,,,,,Upper Midwest Collegiate Sprints
512, 4/01/12,WHV,1850,CREI, 6:38.9,WICH, 6:48.1,STTH, 7:10.6,STOL, 8:32.9,,,,,,,,,,Upper Midwest Collegiate Sprints
513, 4/01/12,MHV,2000,WLMY, 7:01.0,LBTY, 7:12.0,,,,,,,,,,,,,,Waterfield Cup
514, 4/01/12,MHN,2000,VT, 7:15.0,WLMY, 7:19.0,JMAD, 7:31.0,LBTY, 8:13.0,,,,,,,,,,Waterfield Cup
515, 4/01/12,WHV,2000,WLMY, 7:14.0,LBTY, 7:25.0,VT, 7:27.0,JMAD, 8:45.0,,,,,,,,,,Waterfield Cup
516, 4/02/12,WHV,2000,WWAS, 6:40.0,UCSD, 7:04.4,,,,,,,,,,,,,,UC San Diego vs. Western Washington
517, 4/02/12,WHV,2000,CFLA, 7:31.5,JAX, 8:01.7,,,,,,,,,,,,,,UCF vs. Stetson and Jacksonville
518, 4/06/12,WHV,2000,UMAS, 6:47.5,CONN, 6:53.9,,,,,,,,,,,,,,UConn vs. Umass
519, 4/06/12,WHJ,2000,UMAS, 6:56.1,CONN, 7:02.3,,,,,,,,,,,,,,UConn vs. Umass
520, 4/06/12,WHV,2000,DAYT, 7:00.0,COLG, 7:17.2,,,,,,,,,,,,,,Double Dual in Buffalo
521, 4/06/12,WHJ,2000,DAYT, 7:12.9,COLG, 7:33.5,,,,,,,,,,,,,,Double Dual in Buffalo
522, 4/06/12,WHV,2000,BUFF, 6:56.8,EMIC, 7:32.4,,,,,,,,,,,,,,Double Dual in Buffalo
523, 4/06/12,WHJ,2000,BUFF, 7:16.8,EMIC, 7:58.1,,,,,,,,,,,,,,Double Dual in Buffalo
524, 4/06/12,WHJ,0,GW, 6:43.9,STJO, 6:44.5,,,,,,,,,,,,,,George Washington University Invitational
525, 4/06/12,WHV,0,GW, 6:30.7,STJO, 6:34.7,,,,,,,,,,,,,,George Washington University Invitational
526, 4/06/12,WHJ,0,NAVY, 6:41.7,GEOR, 6:44.9,,,,,,,,,,,,,,George Washington University Invitational
527, 4/06/12,WHV,0,NAVY, 6:37.3,GEOR, 6:45.0,,,,,,,,,,,,,,George Washington University Invitational
528, 4/06/12,WHJ,0,MIT, 6:51.0,DUQN, 7:03.0,,,,,,,,,,,,,,George Washington University Invitational
529, 4/06/12,WHV,0,MIT, 6:32.2,DUQN, 6:54.6,,,,,,,,,,,,,,George Washington University Invitational
530, 4/06/12,MHN,0,NAVY, 5:46.1,GW, 6:03.8,,,,,,,,,,,,,,George Washington University Invitational
531, 4/06/12,MHJ,0,NAVY, 5:45.0,GW, 6:02.8,,,,,,,,,,,,,,George Washington University Invitational
532, 4/06/12,MHV,0,NAVY, 5:39.8,GW, 5:48.3,,,,,,,,,,,,,,George Washington University Invitational
533, 4/06/12,MHN,0,UCSD, 5:56.4,GEOR, 6:00.8,,,,,,,,,,,,,,George Washington University Invitational
534, 4/06/12,MHJ,0,UCSD, 5:50.8,GEOR, 5:54.4,,,,,,,,,,,,,,George Washington University Invitational
535, 4/06/12,MHV,0,GEOR, 5:41.0,UCSD, 5:47.8,,,,,,,,,,,,,,George Washington University Invitational
536, 4/07/12,MLV,2000,COLU, 6:30.2,NAVY*, 6:44.4,,,,,,,,,,,,,,Columbia University vs. Naval Academy
537, 4/07/12,MLJ,2000,NAVY, 6:27.1,COLU, 6:29.4,,,,,,,,,,,,,,Columbia University vs. Naval Academy
538, 4/07/12,MLN,2000,NAVY, 6:32.3,COLU, 6:32.7,,,,,,,,,,,,,,Columbia University vs. Naval Academy
539, 4/07/12,MLV,2000,HARV, 6:02.8,CORN, 6:09.1,PENN, 6:21.9,,,,,,,,,,,,Matthews and Leonard Cups
540, 4/07/12,MLJ,2000,CORN, 6:16.6,HARV, 6:32.0,PENN, 6:36.3,,,,,,,,,,,,Matthews and Leonard Cups
541, 4/07/12,MLN,2000,HARV, 6:08.0,CORN, 6:12.2,PENN, 6:16.7,,,,,,,,,,,,Matthews and Leonard Cups
542, 4/07/12,MLV,2000,YALE, 6:10.2,GEOR, 6:12.1,MIT, 6:43.0,,,,,,,,,,,,Joy Cup
543, 4/07/12,MLJ,2000,YALE, 6:20.9,GEOR, 6:38.5,,,,,,,,,,,,,,Joy Cup
544, 4/07/12,MLN,2000,YALE, 6:24.3,MIT, 6:37.8,GEOR, 6:38.2,,,,,,,,,,,,Joy Cup
545, 4/07/12,MLV,1900,DART, 5:18.5,DELA, 5:27.6,,,,,,,,,,,,,,Dartmouth College vs. U. of Delaware
546, 4/07/12,MLJ,1900,DART, 5:23.2,DELA, 5:33.1,,,,,,,,,,,,,,Dartmouth College vs. U. of Delaware
547, 4/07/12,MLN,1900,DELA, 5:36.9,DART, 5:39.4,,,,,,,,,,,,,,Dartmouth College vs. U. of Delaware
548, 4/07/12,MHV,2000,PRIN, 6:27.3,PENN, 6:40.6,COLU, 6:42.5,,,,,,,,,,,,Childs Cup
549, 4/07/12,MHJ,2000,PRIN, 6:40.5,PENN, 6:50.1,,,,,,,,,,,,,,Childs Cup
550, 4/07/12,MHN,2000,PRIN, 6:23.6,PENN, 6:35.5,COLU, 6:37.8,,,,,,,,,,,,Childs Cup
551, 4/07/12,MHV,2000,YALE, 5:30.7,DART, 5:36.9,,,,,,,,,,,,,,Yale Olympic Axe
552, 4/07/12,MHJ,2000,YALE, 5:38.5,DART, 5:48.7,,,,,,,,,,,,,,Yale Olympic Axe
553, 4/07/12,MHN,2000,YALE, 5:45.2,DART, 5:54.3,,,,,,,,,,,,,,Yale Olympic Axe
554, 4/07/12,MHV,2000,NORT, 6:01.5,BU, 6:03.2,,,,,,,,,,,,,,Arlett Cup
555, 4/07/12,MHJ,2000,NORT, 6:14.2,BU, 6:21.9,,,,,,,,,,,,,,Arlett Cup
556, 4/07/12,MHN,2000,NORT, 6:13.6,BU, 6:14.4,,,,,,,,,,,,,,Arlett Cup
557, 4/07/12,MHV,2000,HARV, 5:25.4,BRWN, 5:26.0,,,,,,,,,,,,,,Stein Cup
558, 4/07/12,MHJ,2000,HARV, 5:38.7,BRWN, 5:42.4,,,,,,,,,,,,,,Stein Cup
559, 4/07/12,MHN,2000,HARV, 5:32.1,BRWN, 5:38.1,,,,,,,,,,,,,,Stein Cup
560, 4/07/12,WLV,2000,RADC, 7:10.5,GEOR, 7:21.8,,,,,,,,,,,,,,Lightweight Women - Class of 2004 Cup
561, 4/07/12,WLV,2000,BUCK, 7:16.0,PRIN, 7:19.2,,,,,,,,,,,,,,Bucknell vs. Princeton lightweights
562, 4/07/12,WHV,2000,BUCK, 7:11.2,DREX, 7:25.1,,,,,,,,,,,,,,Bucknell University vs. Drexel
563, 4/07/12,WHJ,2000,BUCK, 7:27.5,DREX, 7:43.4,,,,,,,,,,,,,,Bucknell University vs. Drexel
564, 4/07/12,WHV,2000,PENN, 7:09.8,NORT, 7:14.4,SYRA, 7:17.4,,,,,,,,,,,,Syracuse/UPenn/Northeastern
565, 4/07/12,WHJ,2000,PENN, 7:27.4,SYRA, 7:33.8,NORT, 7:37.8,,,,,,,,,,,,Syracuse/UPenn/Northeastern
566, 4/07/12,WHV,2000,DART, 6:22.8,YALE, 6:22.8,BU, 6:28.0,,,,,,,,,,,,Class of 1985 Cup
567, 4/07/12,WHJ,2000,YALE, 6:25.5,DART, 6:31.4,BU, 6:42.3,,,,,,,,,,,,Class of 1985 Cup
568, 4/07/12,WHV,2000,BRWN, 7:47.5,URI, 7:57.0,,,,,,,,,,,,,,University of Rhode Island vs. Brown
569, 4/07/12,WHJ,2000,BRWN, 8:05.2,URI, 8:12.7,,,,,,,,,,,,,,University of Rhode Island vs. Brown
570, 4/07/12,WHV,2000,WESL, 6:53.2,WPI, 6:57.9,MIDD, 7:03.8,COLB, 7:15.4,SMIT, 7:17.2,,,,,,,,WPI/Colby/Middlebury/Smith/Wesleyan
