RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
707,5/6/2017,WHV,2000,BATE,07:16.8,WESL,07:27.3,WILL,07:28.3,WELL,07:30.8,TUFT,07:30.9,UNH,07:45.0,,,,,Final,New England Rowing Championship
708,5/6/2017,WHV,2000,DUQN,07:06.9,STJO,07:10.6,LASL,07:52.5,,,,,,,,,,,Final,Atlantic 10 Conference Championship Fina
709,5/6/2017,WHV,2000,GENS,09:12.4,VASS,09:28.5,,,,,,,,,,,,,Final,NY State Collegiate Championships 2017
710,5/6/2017,WHV,2000,ITHA,07:16.7,HAML,07:28.7,RIT,07:28.7,STLA,07:56.2,ARMY,08:23.9,SKID,08:37.2,,,,,Final,NY State Collegiate Championships 2017
711,5/6/2017,WHV,2000,PACL,06:53.8,SEAT,07:04.4,,,,,,,,,,,,,Final,Windermere Cup
712,5/6/2017,WHV,2000,UMAS,06:45.1,URI,06:51.8,GW,06:55.3,FORD,06:59.1,DAYT,07:01.9,GMAS,07:10.9,,,,,Final,Atlantic 10 Conference Championship Fina
713,5/6/2017,WHV,2000,WPI,07:38.2,AMHR,07:42.5,SMIT,07:46.6,COLB,07:50.1,MTHO,08:00.4,CSTG,08:04.6,,,,,Final,New England Rowing Championship
714,5/6/2017,WHV,2000,BATE,07:34.8,UNH,07:51.1,MTHO,07:59.8,WPI,08:03.4,TRIN,08:05.2,ASSP,08:21.2,CONC,08:30.6,,,Heat,New England Rowing Championship
715,5/6/2017,WHV,2000,GW,06:56.5,FORD,07:01.3,GMAS,07:04.9,STJO,07:07.4,LASL,07:52.4,,,,,,,Heat,Atlantic 10 Conference Championship Heat
716,5/6/2017,WHV,2000,ITHA,06:45.7,HAML,06:59.2,STLA,07:11.6,VASS,07:27.6,,,,,,,,,Heat,NY State Collegiate Championships 2017
717,5/6/2017,WHV,2000,RIT,06:58.5,ARMY,07:15.4,SKID,07:20.5,GENS,09:25.7,,,,,,,,,Heat,NY State Collegiate Championships 2017
718,5/6/2017,WHV,2000,UMAS,06:50.0,URI,06:54.7,DAYT,07:02.5,DUQN,07:10.3,,,,,,,,,Heat,Atlantic 10 Conference Championship Heat
719,5/6/2017,WHV,2000,WELL,07:32.0,WESL,07:35.0,COLB,07:51.6,SMIT,07:55.0,SIMM,08:04.8,JOWA,08:05.4,MIDD,08:06.9,,,Heat,New England Rowing Championship
720,5/6/2017,WHV,2000,WILL,07:26.8,TUFT,07:31.9,AMHR,07:36.1,CSTG,07:53.1,UVM,07:55.8,CLRK,08:25.0,,,,,Heat,New England Rowing Championship
721,5/6/2017,WLV,2000,STAN,06:13.8,PRIN,06:22.6,,,,,,,,,,,,,Final,Class of 2015 Cup
722,5/12/2017,MHV,2000,BUCK,06:09.5,WESL,06:13.1,RIT,06:13.5,COLB,06:15.3,CSTG,06:21.9,ITHA,06:21.9,,,,,Final,National Invitational Rowing Championshi
723,5/12/2017,MHV,2000,HOBR,05:59.1,BATE,06:01.4,WPI,06:06.4,WILL,06:07.5,MRST,06:08.4,TUFT,06:11.7,,,,,Final,National Invitational Rowing Championshi
724,5/12/2017,MHV,2000,TRIN,06:12.9,HAML,06:18.9,BC,06:21.4,UMAS,06:22.6,UNH,06:33.9,,,,,,,Final,National Invitational Rowing Championshi
725,5/12/2017,MHV,2000,BATE,05:54.7,TUFT,05:57.3,WESL,06:00.1,CSTG,06:10.0,UMAS,06:14.0,UNH,06:28.4,,,,,Heat,National Invitational Rowing Championshi
726,5/12/2017,MHV,2000,DREX,05:52.7,DELA,05:54.7,MARI,05:55.2,GV,06:05.2,PURD,06:15.6,LASL,06:37.0,,,,,Heat,Dad Vail Regatta - Heats
727,5/12/2017,MHV,2000,HOBR,05:55.0,WILL,05:57.8,RIT,05:59.5,COLB,06:08.1,TRIN,06:08.8,,,,,,,Heat,National Invitational Rowing Championshi
728,5/12/2017,MHV,2000,MRST,05:56.0,WPI,05:56.3,BUCK,05:56.6,ITHA,06:09.2,HAML,06:10.7,BC,06:14.5,,,,,Heat,National Invitational Rowing Championshi
729,5/12/2017,MHV,2000,STJO,05:49.2,UNC,05:50.8,TEMP,05:51.6,MIDD,06:07.7,MINN,06:07.8,PITT,06:22.3,,,,,Heat,Dad Vail Regatta - Heats
730,5/12/2017,MHV,2000,UVA,05:49.5,ARMY,05:49.9,MICH,05:50.2,LEHI,06:01.1,JAX,06:07.5,VILN,06:17.0,,,,,Heat,Dad Vail Regatta - Heats
731,5/12/2017,WHV,2000,BATE,06:45.4,WILL,06:45.8,ITHA,06:46.2,WELL,06:54.1,TUFT,06:55.3,WESL,06:57.6,,,,,Final,National Invitational Rowing Championshi
732,5/12/2017,WHV,2000,BU,07:12.0,NAVY,07:14.6,MIT,07:14.8,GEOR,07:25.0,LEHI,07:31.6,BUCK,07:37.7,,,,,Final,Patriot League Championship Finals
733,5/12/2017,WHV,2000,HC,07:37.3,COLG,07:41.3,LOYO,08:08.3,,,,,,,,,,,Final,Patriot League Championship Finals
734,5/12/2017,WHV,2000,JAX,07:21.2,MRST,07:26.9,CANI,07:32.9,DRAK,07:38.1,FAIR,07:48.5,SACH,07:55.4,,,,,Final,MAAC Rowing Championship Finals
735,5/12/2017,WHV,2000,RIT,06:57.1,WPI,07:05.0,UNH,07:05.2,HAML,07:06.2,COLB,07:11.3,WLSM,07:12.8,,,,,Final,National Invitational Rowing Championshi
736,5/12/2017,WHV,2000,ROMO,07:55.1,STET,08:03.9,MANH,08:26.0,IONA,09:05.2,,,,,,,,,Final,MAAC Rowing Championship Finals
737,5/12/2017,WHV,2000,SMIT,07:05.2,STLA,07:09.0,MTHO,07:09.3,TRIN,07:17.7,SKID,07:22.6,SIMM,07:25.6,CLRK,07:32.6,,,Final,National Invitational Rowing Championshi
738,5/12/2017,WHV,2000,BATE,06:36.5,TUFT,06:39.7,RIT,06:40.2,COLB,06:54.2,SMIT,06:56.6,CLRK,07:33.7,,,,,Heat,National Invitational Rowing Championshi
739,5/12/2017,WHV,2000,BU,07:03.0,GEOR,07:11.8,LEHI,07:20.3,HC,07:31.4,,,,,,,,,Heat,Patriot League Championship Heats
740,5/12/2017,WHV,2000,COK,06:46.9,UCSD,06:53.9,HUMS,06:56.4,PHIL,07:11.8,,,,,,,,,Heat,Dad Vail Regatta - Heats
741,5/12/2017,WHV,2000,DREX,06:45.0,GV,06:51.7,GMAS,06:57.7,ARMY,07:08.0,PSU,07:24.1,NYU,07:34.1,,,,,Heat,Dad Vail Regatta - Heats
742,5/12/2017,WHV,2000,FLTC,06:45.4,BARR,06:48.2,MERC,06:53.6,NOVS,07:08.6,ASSP,07:18.6,,,,,,,Heat,Dad Vail Regatta - Heats
743,5/12/2017,WHV,2000,FORD,06:47.1,STJO,06:52.0,PURD,07:02.3,PITT,07:04.1,GENS,07:21.1,DEPA,07:37.3,,,,,Heat,Dad Vail Regatta - Heats
744,5/12/2017,WHV,2000,ITHA,06:39.9,WILL,06:39.9,HAML,06:59.1,WPI,07:00.3,MTHO,07:06.9,TRIN,07:15.0,,,,,Heat,National Invitational Rowing Championshi
745,5/12/2017,WHV,2000,JAX,07:35.7,CANI,07:49.1,SACH,07:57.0,STET,08:03.4,IONA,09:07.4,,,,,,,Heat,MAAC Rowing Championship Heats
746,5/12/2017,WHV,2000,MRST,07:35.0,DRAK,07:43.2,FAIR,07:45.1,ROMO,07:48.0,MANH,08:24.8,,,,,,,Heat,MAAC Rowing Championship Heats
747,5/12/2017,WHV,2000,NAVY,07:03.9,MIT,07:11.4,BUCK,07:23.1,COLG,07:27.0,LOYO,07:57.5,,,,,,,Heat,Patriot League Championship Heats
748,5/12/2017,WHV,2000,UMAS,06:42.7,DELA,06:51.0,DUQN,06:59.3,LASL,07:16.3,GATC,07:16.5,SUSQ,08:16.5,,,,,Heat,Dad Vail Regatta - Heats
749,5/12/2017,WHV,2000,WELL,06:45.4,WESL,06:47.6,UNH,06:54.8,WLSM,06:58.0,STLA,07:00.5,SIMM,07:14.4,SKID,07:17.3,,,Heat,National Invitational Rowing Championshi
750,5/13/2017,MHV,2000,DREX,05:39.6,STJO,05:45.4,DELA,05:45.5,ARMY,05:48.3,UVA,05:48.3,UNC,05:51.8,,,,,Final,Dad Vail Regatta - Finals
751,5/13/2017,MHV,2000,MICH,05:46.9,TEMP,05:49.8,MARI,05:52.8,GV,05:55.6,LEHI,05:55.9,MIDD,06:13.6,,,,,Final,Dad Vail Regatta - Finals
752,5/13/2017,MHV,2000,SCLA,05:54.5,UCSD,05:59.1,USD,06:03.2,OKC,06:13.7,GONZ,06:26.6,,,,,,,Final,Western Sprints
753,5/13/2017,MHV,2000,UCDV,06:11.6,COLO,06:55.2,,,,,,,,,,,,,Final,"UC Davis Invite - Colorado, Oregon, Wash"
754,5/13/2017,MLV,2000,DELA,05:46.5,MERC,05:48.4,TEMP,05:48.4,PURD,06:08.0,MIST,06:31.0,IONA,06:32.9,,,,,Final,Dad Vail Regatta - Finals
755,5/13/2017,WHV,2000,CFLA,06:24.8,TULS,06:27.2,SACS,06:30.8,SMU,06:31.9,SDSU,06:33.1,CONN,06:36.9,TEMP,06:44.0,,,Final,American Athletic Conference Women's Row
756,5/13/2017,WHV,2000,COK,06:32.9,FLTC,06:34.8,MERC,06:39.0,UCSD,06:39.9,BARR,06:47.6,HUMS,06:53.3,,,,,Final,Dad Vail Regatta - Finals
757,5/13/2017,WHV,2000,DREX,06:30.1,UMAS,06:35.9,STJO,06:40.7,FORD,06:40.8,GV,06:42.0,DELA,06:44.0,,,,,Final,Dad Vail Regatta - Finals
758,5/13/2017,WHV,2000,GMAS,06:44.2,ARMY,06:51.2,DUQN,06:52.6,PURD,06:56.3,PITT,07:03.6,LASL,07:19.4,,,,,Final,Dad Vail Regatta - Finals
759,5/13/2017,WHV,2000,GONZ,06:25.8,USD,06:30.8,LOMY,06:44.8,UPOR,06:44.8,STMY,07:00.4,CREI,07:08.6,SCLA,07:18.5,,,Final,West Coast Conference Championship
760,5/13/2017,WHV,2000,ORGN,07:10.6,UCDV,07:13.3,COLO*,07:44.9,,,,,,,,,,,Final,Pacific Coast Rowing Championships
761,5/13/2017,WHV,2000,PHIL,06:56.2,NOVS,07:01.3,ASSP,07:22.4,,,,,,,,,,,Final,Dad Vail Regatta - Finals
762,5/13/2017,WHV,2000,OKLA,06:27.9,TENN,06:33.1,KAST,06:38.9,OLDD,06:46.9,,,,,,,,,Heat,Big 12 Championship Heats
763,5/13/2017,WHV,2000,TEX,06:10.7,ALAB,06:32.2,KANS,06:34.1,WV,06:41.5,,,,,,,,,Heat,Big 12 Championship Heats
764,5/13/2017,WLV,2000,BU,06:30.3,WISC,06:31.1,MIT,06:39.5,,,,,,,,,,,Final,Dad Vail Regatta - Finals
765,5/14/2017,MHV,2000,ALAB,06:45.9,WICH,06:48.4,,,,,,,,,,,,,Final,ACRA Henley Regatta
766,5/14/2017,MHV,2000,CORN,05:39.7,SYRA,05:41.0,WISC,05:41.0,PENN,05:41.6,GW,05:42.2,COLU,05:44.0,,,,,Final,EARC Sprints
767,5/14/2017,MHV,2000,UGA,06:36.1,ILLI,06:49.4,,,,,,,,,,,,,Final,ACRA Henley Regatta
768,5/14/2017,MHV,2000,VAND,06:29.3,UGA,06:33.5,,,,,,,,,,,,,Final,ACRA Henley Regatta
769,5/14/2017,MHV,2000,VAND,06:30.5,ILLI,06:36.4,,,,,,,,,,,,,Final,ACRA Henley Regatta
770,5/14/2017,MHV,2000,WASH,05:36.3,CAL,05:40.6,STAN,05:52.0,ORST,05:55.7,ORGN,06:14.6,UCLA,06:18.1,COLO,06:30.1,,,Final,Pac-12 Rowing Championship Results
771,5/14/2017,MHV,2000,WASU,06:40.8,ALAB,06:50.6,,,,,,,,,,,,,Final,ACRA Henley Regatta
772,5/14/2017,MHV,2000,WASU,06:42.9,WICH,06:45.6,,,,,,,,,,,,,Final,ACRA Henley Regatta
773,5/14/2017,MHV,2000,YALE,05:30.7,HARV,05:31.1,PRIN,05:36.4,BU,05:36.5,DART,05:38.8,BRWN,05:40.6,,,,,Final,EARC Sprints
774,5/14/2017,MHV,2000,HARV,05:32.8,BRWN,05:37.0,COLU,05:40.0,GW,05:41.3,NORT,05:43.4,MIT,06:02.5,,,,,Heat,EARC Sprints
775,5/14/2017,MHV,2000,NORT,05:37.6,NAVY,05:43.9,GEOR,05:44.2,HC,05:52.3,MIT,05:54.7,RUTG,06:00.2,,,,,Heat,EARC Sprints
776,5/14/2017,MHV,2000,ORGN,06:11.0,UCLA,06:15.8,COLO,06:19.9,WAST,06:23.4,,,,,,,,,Heat,Pac-12 Rowing Championship Results
777,5/14/2017,MHV,2000,PRIN,05:35.9,DART,05:36.4,WISC,05:37.9,CORN,05:38.8,GEOR,05:41.2,HC,06:02.7,,,,,Heat,EARC Sprints
778,5/14/2017,MHV,2000,YALE,05:33.9,BU,05:36.5,SYRA,05:38.3,PENN,05:39.0,NAVY,05:43.8,RUTG,06:07.6,,,,,Heat,EARC Sprints
779,5/14/2017,MLV,2000,CORN,05:40.8,HARV,05:41.6,PENN,05:43.1,COLU,05:45.1,PRIN,05:45.2,YALE,05:47.1,,,,,Final,EARC Sprints
780,5/14/2017,MLV,2000,NAVY,05:48.9,GEOR,05:49.6,DART,05:56.0,MIT,06:02.0,,,,,,,,,Final,EARC Sprints
781,5/14/2017,MLV,2000,CORN,05:41.6,PRIN,05:42.8,PENN,05:43.1,DART,05:54.6,GEOR,06:33.0,,,,,,,Heat,EARC Sprints
782,5/14/2017,MLV,2000,HARV,05:41.0,COLU,05:43.8,YALE,05:46.6,NAVY,05:49.0,MIT,06:04.0,,,,,,,Heat,EARC Sprints
783,5/14/2017,WHV,2000,DART,06:30.3,CORN,06:43.3,,,,,,,,,,,,,Final,Ivy League Women's Rowing Championship F
784,5/14/2017,WHV,2000,NORT,06:33.6,DREX,06:46.3,VILN,06:48.4,DELA,06:50.8,EMIC,06:53.5,BUFF,07:19.0,,,,,Final,CAA Women's Rowing Championship
785,5/14/2017,WHV,2000,OHST,06:08.8,MICH,06:11.2,INDI,06:15.4,IOWA,06:16.5,WISC,06:22.7,MIST,06:23.9,MINN,06:33.4,RUTG,06:44.6,Final,Big Ten Rowing Championships
786,5/14/2017,WHV,2000,OLDD,06:42.0,WV,06:47.4,,,,,,,,,,,,,Final,Big 12 Championship Finals
787,5/14/2017,WHV,2000,PRIN,06:07.4,BRWN,06:11.4,YALE,06:14.5,PENN,06:22.8,RADC,06:23.6,COLU,06:28.9,,,,,Final,Ivy League Women's Rowing Championship F
788,5/14/2017,WHV,2000,TEX,06:14.5,OKLA,06:27.0,TENN,06:32.0,ALAB,06:42.1,KAST,06:42.9,KANS,06:45.2,,,,,Final,Big 12 Championship Finals
789,5/14/2017,WHV,2000,UCDV,06:59.7,COLO,07:13.8,,,,,,,,,,,,,Final,"UC Davis vs. Colorado, Oregon, Washingto"
790,5/14/2017,WHV,2000,UGA,07:11.4,LBTY,07:36.3,,,,,,,,,,,,,Final,ACRA Henley Regatta
791,5/14/2017,WHV,2000,UGA,07:40.5,WLMY,07:49.0,,,,,,,,,,,,,Final,ACRA Henley Regatta
792,5/14/2017,WHV,2000,UMIA,06:37.1,BC,06:42.0,UNC,06:44.1,,,,,,,,,,,Final,ACC Rowing Championship Finals
793,5/14/2017,WHV,2000,UVA,06:19.7,ND,06:23.2,SYRA,06:23.6,DUKE,06:27.0,LOUV,06:31.6,CLEM,06:35.3,,,,,Final,ACC Rowing Championship Finals
794,5/14/2017,WHV,2000,WASH,06:11.6,CAL,06:15.4,STAN,06:19.6,WAST,06:21.9,USC,06:22.0,ORST,06:35.1,UCLA,06:38.8,,,Final,Pac-12 Rowing Championship Results
795,5/14/2017,WHV,2000,WLMY,07:53.1,LBTY,08:18.6,,,,,,,,,,,,,Final,ACRA Henley Regatta
796,5/14/2017,WHV,2000,BRWN,06:21.4,YALE,06:24.8,PENN,06:33.6,DART,06:37.1,,,,,,,,,Heat,Ivy League Women's Rowing Championship H
797,5/14/2017,WHV,2000,PRIN,06:32.0,RADC,06:37.7,COLU,06:41.6,CORN,06:42.9,,,,,,,,,Heat,Ivy League Women's Rowing Championship H
798,5/14/2017,WHV,2000,SYRA,06:43.8,DUKE,06:44.7,LOUV,06:57.4,BC,07:06.6,UNC,07:11.5,,,,,,,Heat,ACC Rowing Championship Heats
799,5/14/2017,WHV,2000,UVA,06:40.0,ND,06:49.6,CLEM,06:52.4,UMIA,06:53.5,,,,,,,,,Heat,ACC Rowing Championship Heats
800,5/15/2017,MHV,2000,ILLI,06:37.3,WICH,06:49.1,,,,,,,,,,,,,Final,ACRA Henley - Monday
801,5/15/2017,MHV,2000,UGA,06:27.8,WASU,06:34.8,,,,,,,,,,,,,Final,ACRA Henley - Monday
802,5/15/2017,MHV,2000,VAND,06:31.1,UGA,06:35.6,,,,,,,,,,,,,Final,ACRA Henley - Monday
803,5/15/2017,MHV,2000,VAND,06:33.2,ALAB,06:40.3,,,,,,,,,,,,,Final,ACRA Henley - Monday
804,5/15/2017,MHV,2000,WASU,06:47.5,ALAB,07:09.9,,,,,,,,,,,,,Final,ACRA Henley - Monday
805,5/26/2017,WHV,2000,BATE,06:35.5,WELL,06:37.7,WASC,06:47.8,PACL,06:50.4,,,,,,,,,Heat,NCAA Championships - Friday
806,5/26/2017,WHV,2000,COK,06:40.8,FLTC,06:42.3,UCSD,07:00.2,,,,,,,,,,,Heat,NCAA Championships - Friday
807,5/26/2017,WHV,2000,MICH,06:11.9,CAL,06:14.0,IOWA,06:15.9,WAST,06:20.6,GONZ,06:22.3,,,,,,,Heat,NCAA Championships - Friday
808,5/26/2017,WHV,2000,OHST,06:11.1,PRIN,06:14.2,UVA,06:16.7,ND,06:30.6,UMAS,06:31.8,NAVY,06:35.7,,,,,Heat,NCAA Championships - Friday
809,5/26/2017,WHV,2000,STAN,06:07.4,TEX,06:10.5,INDI,06:18.9,SYRA,06:21.0,NORT,06:22.9,JAX,06:51.7,,,,,Heat,NCAA Championships - Friday
810,5/26/2017,WHV,2000,UVA,06:15.6,BRWN,06:17.7,IOWA,06:19.0,NORT,06:19.8,SYRA,06:22.5,GONZ,06:24.6,NAVY,06:38.5,,,Heat,NCAA Championships - Friday
811,5/26/2017,WHV,2000,WASH,06:08.8,YALE,06:11.3,WISC,06:12.4,BRWN,06:21.7,CFLA,06:40.5,,,,,,,Heat,NCAA Championships - Friday
812,5/26/2017,WHV,2000,WESL,06:42.2,RIT,06:43.2,PACL,06:44.7,WASC,06:53.9,,,,,,,,,Heat,NCAA Championships - Friday
813,5/26/2017,WHV,2000,WILL,06:30.9,ITHA,06:33.0,WESL,06:33.8,RIT,06:53.7,,,,,,,,,Heat,NCAA Championships - Friday
814,5/26/2017,WHV,2000,WISC,06:15.5,INDI,06:17.9,WAST,06:20.0,ND,06:24.5,CFLA,06:29.9,UMAS,06:35.9,JAX,06:50.0,,,Heat,NCAA Championships - Friday
815,5/26/2017,WHV,2000,WWAS,06:43.0,MERC,06:45.2,BARR,06:50.2,,,,,,,,,,,Heat,NCAA Championships - Friday
816,5/27/2017,WHV,2000,WASC,06:48.6,PACL,06:50.1,,,,,,,,,,,,,Final,NCAA - Saturday
817,5/27/2017,WHV,2000,WILL,06:35.4,BATE,06:37.6,WELL,06:38.8,ITHA,06:39.1,RIT,06:40.1,WESL,06:47.3,,,,,Final,NCAA - Saturday
818,5/27/2017,WHV,2000,FLTC,06:49.0,MERC,06:50.3,BARR,06:50.6,UCSD,06:54.1,,,,,,,,,Heat,NCAA - Saturday
819,5/27/2017,WHV,2000,IOWA,06:24.5,ND,06:27.1,CFLA,06:29.2,GONZ,06:30.9,JAX,06:58.6,,,,,,,Heat,NCAA - Saturday
820,5/27/2017,WHV,2000,STAN,06:15.4,MICH,06:18.1,YALE,06:18.4,PRIN,06:19.6,UVA,06:25.4,INDI,06:32.4,,,,,Heat,NCAA - Saturday
821,5/27/2017,WHV,2000,WASH,06:09.9,CAL,06:11.8,TEX,06:12.1,OHST,06:12.4,BRWN,06:21.4,WISC,06:23.3,,,,,Heat,NCAA - Saturday
822,5/27/2017,WHV,2000,WAST,06:22.7,SYRA,06:24.9,NORT,06:27.0,NAVY,06:29.4,UMAS,06:35.7,,,,,,,Heat,NCAA - Saturday
823,5/28/2017,MHV,2000,BC,06:47.1,KANS,06:51.1,UCLA,06:51.6,CONN,06:54.4,SDSU,06:56.2,UGA,06:56.9,OHST,06:57.7,VAND,06:58.3,Final,ACRA - Sunday
824,5/28/2017,MHV,2000,DEPA,07:03.8,WICH,07:09.8,ILLI,07:16.5,DENV,07:19.3,COST,07:35.0,,,,,,,Final,ACRA - Sunday
825,5/28/2017,MHV,2000,OC,06:36.1,GV,06:40.1,MINN,06:40.6,TEX,06:42.3,UCDV,06:45.2,ND,06:45.4,UMAS,06:51.4,ORGN,06:53.3,Final,ACRA - Sunday
826,5/28/2017,MHV,2000,UCSB,06:23.5,BUCK,06:25.5,UVA,06:25.6,MICH,06:26.7,UNC,06:28.8,UCIR,06:33.9,DELA,06:39.0,ARMY,06:44.2,Final,ACRA - Sunday
827,5/28/2017,MHV,2000,WWAS,06:50.8,COLO,06:52.2,UNH,06:55.3,PITT,06:58.9,ALAB,07:00.9,WAST,07:18.9,,,,,Final,ACRA - Sunday
828,5/28/2017,MHV,2000,ND,06:48.2,MINN,06:52.0,CONN,06:58.8,OHST,07:02.2,MIST,07:03.9,WAST,07:05.2,ILLI,07:09.7,WICH,07:34.2,Heat,ACRA - Saturday
829,5/28/2017,MHV,2000,OC,06:45.5,ARMY,06:47.0,BC,06:49.4,SDSU,06:59.3,WWAS,07:00.4,ROCH,07:09.1,DEPA,07:11.6,,,Heat,ACRA - Saturday
830,5/28/2017,MHV,2000,ORGN,06:42.6,UMAS,06:45.6,KANS,06:46.2,UCLA,06:52.4,PITT,06:55.8,UNH,07:00.6,WASU,07:04.0,,,Heat,ACRA - Saturday
831,5/28/2017,MHV,2000,TEX,06:51.1,UCDV,06:54.5,UGA,07:03.7,VAND,07:05.9,ALAB,07:13.9,COLO,07:19.8,COST,07:32.3,DENV,07:37.6,Heat,ACRA - Saturday
832,5/28/2017,MHV,2000,UCSB,06:15.0,MICH,06:17.3,ARMY,06:18.3,UNC,06:18.3,GV,06:20.5,TEX,06:24.7,ORGN,06:30.4,MINN,06:31.2,Heat,ACRA - Sunday
833,5/28/2017,MHV,2000,UVA,06:11.5,UCIR,06:13.9,BUCK,06:14.4,DELA,06:15.4,ND,06:16.3,UCDV,06:24.1,OC,06:24.4,UMAS,06:35.9,Heat,ACRA - Sunday
834,5/28/2017,WHV,2000,ARMY,07:58.9,UGA,08:03.2,DEPA,08:08.3,UVM,08:11.7,NORW,08:34.3,COST,08:38.9,,,,,Final,ACRA - Sunday
835,5/28/2017,WHV,2000,BARR,07:06.7,UCSD,07:08.1,,,,,,,,,,,,,Final,NCAA - Sunday
836,5/28/2017,WHV,2000,COK,06:58.5,WWAS,07:00.6,FLTC,07:04.9,MERC,07:16.3,,,,,,,,,Final,NCAA - Sunday
837,5/28/2017,WHV,2000,GONZ,06:43.4,UMAS,06:49.1,NAVY,06:50.8,JAX,07:08.1,,,,,,,,,Final,NCAA - Sunday
838,5/28/2017,WHV,2000,OHST,06:45.6,BRWN,06:47.4,PRIN,06:47.8,UVA,06:49.5,WISC,06:50.6,INDI,06:55.1,,,,,Final,NCAA - Sunday
839,5/28/2017,WHV,2000,UCSB,07:31.5,UNH,07:37.7,GV,07:37.9,COLO,07:44.2,UCDV,07:50.3,PURD,07:52.3,WICH,08:11.6,,,Final,ACRA - Sunday
840,5/28/2017,WHV,2000,WASH,06:36.9,STAN,06:38.5,CAL,06:40.1,TEX,06:44.7,MICH,06:44.8,YALE,06:48.6,,,,,Final,NCAA - Sunday
841,5/28/2017,WHV,2000,WAST,06:36.9,IOWA,06:38.0,SYRA,06:39.8,ND,06:40.0,NORT,06:42.6,CFLA,06:48.4,,,,,Final,NCAA - Sunday
842,5/28/2017,WHV,2000,ARMY,07:33.9,UGA,07:45.4,NORW,08:37.0,,,,,,,,,,,Heat,ACRA - Saturday
843,5/28/2017,WHV,2000,GV,07:51.3,COLO,07:52.2,UNH,07:54.4,PURD,08:06.7,UGA,08:51.8,COST,09:36.2,,,,,Heat,ACRA - Saturday
844,5/28/2017,WHV,2000,PURD,07:39.9,UVM,07:57.6,DEPA,08:05.1,COST,08:16.4,,,,,,,,,Heat,ACRA - Saturday
845,5/28/2017,WHV,2000,UCSB,07:47.5,UCDV,08:01.8,WICH,08:09.8,ARMY,08:17.4,UVM,08:36.4,NORW,09:05.6,DEPA,09:16.0,,,Heat,ACRA - Saturday
846,6/4/2017,MHV,2000,GW,05:41.6,STAN,05:44.3,NAVY,05:46.0,COLU,05:46.5,FLTC,05:46.8,DREX,05:48.9,,,,,Final,IRA National Championship Regatta
847,6/4/2017,MHV,2000,NORT,05:36.6,SYRA,05:38.6,DART,05:39.2,BU,05:39.9,WISC,05:41.5,CORN,05:41.9,PENN,05:42.6,,,Final,IRA National Championship Regatta
848,6/4/2017,MHV,2000,ORST,05:48.7,HOBR,05:50.1,STJO,05:51.7,SCLA,05:51.9,UCSD,06:01.4,,,,,,,Final,IRA National Championship Regatta
849,6/4/2017,MHV,2000,YALE,05:29.9,WASH,05:30.0,HARV,05:33.4,PRIN,05:33.8,CAL,05:36.3,BRWN,05:36.9,,,,,Final,IRA National Championship Regatta
850,6/4/2017,MHV,2000,BU,05:50.3,COLU,05:50.7,GW,05:58.2,STJO,06:07.1,,,,,,,,,Heat,IRA National Championship Regatta
851,6/4/2017,MHV,2000,CAL,05:40.4,CORN,05:42.8,DART,05:44.3,GW,05:49.7,ORST,05:57.9,SCLA,06:01.8,,,,,Heat,IRA National Championship Regatta
852,6/4/2017,MHV,2000,COLU,05:50.3,FLTC,05:50.8,DREX,05:52.3,ORST,05:53.2,STJO,06:01.6,,,,,,,Heat,IRA National Championship Regatta
853,6/4/2017,MHV,2000,DART,05:48.3,NAVY,05:48.8,DREX,05:57.3,HOBR,05:58.0,,,,,,,,,Heat,IRA National Championship Regatta
854,6/4/2017,MHV,2000,HARV,05:38.1,PRIN,05:41.2,STAN,05:45.2,WISC,05:45.6,DREX,05:57.4,STJO,05:58.2,,,,,Heat,IRA National Championship Regatta
855,6/4/2017,MHV,2000,HARV,05:38.4,CAL,05:39.6,BRWN,05:40.2,SYRA,05:44.1,NORT,05:45.9,WISC,05:48.0,BU,05:49.1,,,Heat,IRA National Championship Regatta
856,6/4/2017,MHV,2000,NAVY,05:50.4,GW,05:51.4,STAN,05:51.8,HOBR,05:57.9,SCLA,05:58.9,UCSD,06:07.9,,,,,Heat,IRA National Championship Regatta
857,6/4/2017,MHV,2000,PENN,05:53.2,STAN,05:58.1,ORST,06:02.3,UCSD,06:18.1,,,,,,,,,Heat,IRA National Championship Regatta
858,6/4/2017,MHV,2000,WASH,05:34.9,YALE,05:35.5,PRIN,05:43.3,DART,05:45.8,CORN,05:46.0,PENN,05:48.2,,,,,Heat,IRA National Championship Regatta
859,6/4/2017,MHV,2000,WASH,05:36.9,BRWN,05:38.1,NORT,05:43.7,NAVY,05:50.1,COLU,05:59.3,UCSD,06:07.1,,,,,Heat,IRA National Championship Regatta
860,6/4/2017,MHV,2000,WISC,05:54.6,FLTC,05:58.6,SCLA,06:02.8,,,,,,,,,,,Heat,IRA National Championship Regatta
861,6/4/2017,MHV,2000,YALE,05:42.3,SYRA,05:45.3,BU,05:48.7,PENN,05:49.8,FLTC,06:01.1,HOBR,06:01.2,,,,,Heat,IRA National Championship Regatta
