RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1323,2013-05-04,WHV,2000,TEMP, 7:17.6,LASL, 7:33.8,FORD, 7:35.0,,,,,,,,,,,Final,Atlantic 10 Rowing Championship heats
1324,2013-05-04,WHJ,2000,UMAS, 7:21.6,URI, 7:25.4,TEMP, 7:29.3,GW, 7:34.1,DUQN, 7:46.0,DAYT, 8:57.4,,,,,Final,Atlantic 10 Rowing Championship heats
1325,2013-05-04,WHJ,2000,FORD, 7:43.1,STJO, 7:52.4,LASL, 8:20.2,,,,,,,,,,,Final,Atlantic 10 Rowing Championship heats
1326,2013-05-04,WHV,2000,PRIN, 6:32.0,MICH, 6:44.5,,,,,,,,,,,,,Final,Princeton vs. Michigan
1327,2013-05-04,WHJ,2000,PRIN, 6:40.6,MICH, 6:55.3,,,,,,,,,,,,,Final,Princeton vs. Michigan
1328,2013-05-04,WHV,2000,USC, 5:54.1,UCLA, 5:56.6,,,,,,,,,,,,,Final,UCLA vs. USC
1329,2013-05-04,WHJ,2000,USC, 6:03.0,UCLA, 6:05.4,,,,,,,,,,,,,Final,UCLA vs. USC
1330,2013-05-04,WHV,2000,OHST, 6:53.3,RADC, 6:57.0,,,,,,,,,,,,,Final,Ohio State vs. Harvard-Radcliffe
1331,2013-05-04,WHJ,2000,OHST, 7:01.9,RADC, 7:15.4,,,,,,,,,,,,,Final,Ohio State vs. Harvard-Radcliffe
1332,2013-05-04,WHV,2000,CAL, 6:14.7,STAN, 6:20.7,,,,,,,,,,,,,Final,California vs. Stanford
1333,2013-05-04,WHJ,2000,CAL, 6:23.2,STAN, 6:28.0,,,,,,,,,,,,,Final,California vs. Stanford
1334,2013-05-04,WHV,2000,OKLA, 6:28.4,TEX, 6:31.1,WV, 6:34.3,KAST, 6:36.5,KANS, 6:43.3,,,,,,,Final,Big 12 Championships
1335,2013-05-04,WHJ,2000,OKLA, 6:34.2,KANS, 6:41.1,TEX, 6:46.1,WV, 6:46.7,KAST, 6:54.2,,,,,,,Final,Big 12 Championships
1336,2013-05-04,MHJ,2000,WASH, 5:59.7,CORN, 6:11.4,ORST, 6:15.6,DART, 6:16.5,,,,,,,,,Final,Windermere Cup
1337,2013-05-04,MHV,2000,WASH, 5:45.0,CORN, 5:57.1,DART, 6:03.7,,,,,,,,,,,Final,Windermere Cup Opening Day
1338,2013-05-04,WHJ,2000,WASH, 6:55.3,CORN, 7:06.3,DART, 7:08.9,UPOR, 7:19.6,,,,,,,,,Final,Windermere Cup Opening Day
1339,2013-05-04,WHV,2000,WASH, 6:35.6,CORN, 6:46.2,DART, 6:57.3,,,,,,,,,,,Final,Windermere Cup Opening Day
1340,2013-05-04,MHN,2000,WASH, 5:57.1,ORST, 6:20.6,WAST, 6:46.3,,,,,,,,,,,Final,Windermere Cup Opening Day
1341,2013-05-04,WHV,0,WLSM, 7:06.4,STLA, 7:12.3,ROCH, 7:26.9,UNIO, 7:43.7,RPI, 8:04.7,,,,,,,Heat3,NYS Collegiate Championships
1342,2013-05-04,WHV,0,ITHA, 7:08.4,MRST, 7:13.5,HAML, 7:20.2,ARMY, 7:24.9,ALBY, 8:15.5,GENS, 8:37.0,,,,,Heat3,NYS Collegiate Championships
1343,2013-05-04,MHV,0,HOBR, 6:23.1,ARMY, 6:35.2,ROCH, 6:36.8,STLA, 6:39.5,HAML, 7:06.5,,,,,,,Heat3,NYS Collegiate Championships
1344,2013-05-04,MHV,0,MRST, 6:15.4,ITHA, 6:17.3,UNIO, 6:31.4,RIT, 6:35.1,SKID, 6:41.7,RPI, 7:15.4,,,,,Heat3,NYS Collegiate Championships
1345,2013-05-04,MHN,0,ITHA, 6:39.7,BUFF, 6:40.8,RPI, 6:53.9,BING, 7:08.5,,,,,,,,,Heat3,NYS Collegiate Championships
1346,2013-05-04,MHN,0,ARMY, 6:27.3,RIT, 6:36.4,STJF, 6:49.0,UNIO, 6:50.5,STON, 7:26.8,NYU, 7:27.0,,,,,Heat3,NYS Collegiate Championships
1347,2013-05-04,MHJ,0,HOBR, 6:26.3,ROCH, 6:40.4,UNIO, 6:41.9,ARMY, 6:43.2,,,,,,,,,Heat3,NYS Collegiate Championships
1348,2013-05-04,MHJ,0,MRST, 6:21.4,ITHA, 6:38.1,STLA, 6:42.0,HAML, 6:53.4,,,,,,,,,Heat3,NYS Collegiate Championships
1349,2013-05-04,WHJ,0,ITHA, 7:09.0,MRST, 7:13.7,WLSM, 7:16.8,HAML, 7:24.3,STLA, 7:24.5,ROCH, 7:36.8,,,,,Final,NYS Collegiate Championships
1350,2013-05-04,MHN,0,TRIN, 6:12.2,BC, 6:13.3,UMAS, 6:27.0,UNH, 6:44.6,CONN, 6:46.4,CSTG, 6:48.4,,,,,Final,New England Rowing Championship
1351,2013-05-04,MHJ,0,WILL, 6:07.8,URI, 6:09.6,BC, 6:13.2,MIDD, 6:29.7,UVM, 6:38.5,,,,,,,Heat3,New England Rowing Championship
1352,2013-05-04,MHJ,0,WESL, 6:05.8,TRIN, 6:08.2,WPI, 6:10.6,BATE, 6:11.9,COLB, 6:33.5,TUFT, 6:57.2,,,,,Heat3,New England Rowing Championship
1353,2013-05-04,MHJ,0,WILL, 6:16.7,URI, 6:18.7,WESL, 6:20.1,TRIN, 6:21.6,BC, 6:26.1,WPI, 6:28.2,,,,,Final,New England Rowing Championship
1354,2013-05-04,MHJ,0,BATE, 6:29.1,UVM, 6:41.2,MIDD, 6:41.5,COLB, 6:45.8,TUFT, 6:54.5,,,,,,,Final,New England Rowing Championship
1355,2013-05-04,MHV,0,WILL, 6:05.7,BATE, 6:07.7,URI, 6:09.0,UNH, 6:10.1,MIDD, 6:12.2,UVM, 6:19.0,TUFT, 6:21.0,,,Heat3,New England Rowing Championship
1356,2013-05-04,MHV,0,TRIN, 5:52.5,WESL, 5:54.9,WPI, 5:55.6,BC, 6:01.5,COLB, 6:06.9,CSTG, 6:09.0,CONN, 7:04.2,,,Heat3,New England Rowing Championship
1357,2013-05-04,MHV,0,TRIN, 6:02.8,WILL, 6:03.7,BATE, 6:09.3,WESL, 6:11.3,WPI, 6:13.5,URI, 6:18.3,,,,,Final,New England Rowing Championship
1358,2013-05-04,MHV,0,BC, 6:12.8,CSTG, 6:15.5,UNH, 6:17.4,MIDD, 6:18.0,COLB, 6:20.4,UVM, 6:26.6,,,,,Final,New England Rowing Championship
1359,2013-05-04,MHV,0,TUFT, 6:25.0,CONN, 7:16.4,,,,,,,,,,,,,Final,New England Rowing Championship
1360,2013-05-04,WHJ,0,BATE, 6:51.1,TUFT, 6:53.7,WPI, 6:55.0,WESL, 6:55.2,SMIT, 7:11.6,COLB, 7:27.1,MTHO, 7:28.1,,,Heat3,New England Rowing Championship
1361,2013-05-04,WHJ,0,WILL, 6:49.4,TRIN, 6:56.0,WELL, 7:04.9,UNH, 7:06.0,SIMM, 7:10.8,MIDD, 7:11.9,,,,,Heat3,New England Rowing Championship
1362,2013-05-04,WHJ,0,TRIN, 7:00.0,BATE, 7:01.1,WILL, 7:02.5,WPI, 7:15.6,TUFT, 7:15.8,WELL, 7:19.0,,,,,Final,New England Rowing Championship
1363,2013-05-04,WHJ,0,WESL, 7:24.7,UNH, 7:26.6,MIDD, 7:27.0,SIMM, 7:30.7,SMIT, 7:33.6,MTHO, 7:51.4,COLB, 7:55.1,,,Final,New England Rowing Championship
1364,2013-05-04,WHV,0,WILL, 6:34.9,UNH, 6:42.9,WPI, 6:48.2,MIDD, 6:51.9,UVM, 7:01.8,,,,,,,Heat2,New England Rowing Championship
1365,2013-05-04,WHV,0,BATE, 6:49.6,WESL, 6:57.5,TUFT, 7:01.9,SIMM, 7:11.7,MTHO, 7:22.2,BRYA, 7:39.3,,,,,Heat2,New England Rowing Championship
1366,2013-05-04,WHV,0,TRIN, 6:38.6,WELL, 6:43.0,SMIT, 6:48.8,CSTG, 6:51.5,COLB, 7:12.7,CLRK, 7:17.3,,,,,Heat2,New England Rowing Championship
1367,2013-05-04,WHV,0,WILL, 6:41.3,BATE, 6:44.9,TRIN, 6:49.3,UNH, 6:50.3,WELL, 6:52.1,WESL, 7:04.5,,,,,Final,New England Rowing Championship
1368,2013-05-04,WHV,0,WPI, 7:00.6,TUFT, 7:03.5,MIDD, 7:04.3,SMIT, 7:04.5,CSTG, 7:09.6,SIMM, 7:13.7,,,,,Final,New England Rowing Championship
1369,2013-05-04,WHV,0,UVM, 7:23.3,MTHO, 7:27.1,COLB, 7:28.7,CLRK, 7:41.7,BRYA, 7:45.8,,,,,,,Final,New England Rowing Championship
1370,2013-05-04,MHV,2000,UCLA, 5:54.7,USC, 6:08.2,,,,,,,,,,,,,Final,UCLA vs. USC
1371,2013-05-04,MHN,2000,USC, 6:11.7,UCLA, 6:13.3,,,,,,,,,,,,,Final,UCLA vs. USC
1372,2013-05-04,MHV,2000,STAN, 5:31.2,CAL, 5:32.7,,,,,,,,,,,,,Final,California vs. Stanford
1373,2013-05-04,MHJ,2000,CAL, 5:45.4,STAN, 5:55.9,,,,,,,,,,,,,Final,California vs. Stanford
1374,2013-05-04,MHN,2000,CAL, 5:46.5,STAN, 6:09.0,,,,,,,,,,,,,Final,California vs. Stanford
1375,2013-05-04,WHJ,0,WWAS, 0:00.0,HUMS, 0:03.3,PUGS, 0:20.0,,,,,,,,,,,Final,NCRC's
1376,2013-05-04,MHV,0,WWAS, 0:00.0,PUGS, 0:02.5,LECL, 0:15.3,HUMS, 0:19.8,,,,,,,,,Final,NCRC's
1377,2013-05-04,WHV,0,WWAS, 0:00.0,PUGS, 0:09.7,HUMS, 0:10.4,LECL, 0:18.6,PACL, 0:19.3,SPAC, 0:42.0,WLMT, 0:44.1,,,Final,NCRC's
1378,2013-05-04,MHN,0,PUGS, 6:41.7,WWAS, 6:47.2,,,,,,,,,,,,,Final,NCRC's
1379,2013-05-05,MHV,2000,NAVY, 5:57.2,COLU, 6:01.9,GW, 6:09.2,,,,,,,,,,,Final,Stevenson Cup
1380,2013-05-05,MHJ,2000,COLU, 6:08.1,NAVY, 6:11.3,GW, 6:49.6,,,,,,,,,,,Final,Stevenson Cup
1381,2013-05-05,MHN,2000,GW, 6:11.5,NAVY, 6:14.8,,,,,,,,,,,,,Final,Stevenson Cup
1382,2013-05-05,MHV,2000,NORT, 5:41.6,WISC, 5:46.7,,,,,,,,,,,,,Final,Northeastern University vs. Wisconsin
1383,2013-05-05,MHJ,2000,NORT, 5:53.9,WISC, 5:55.5,,,,,,,,,,,,,Final,Northeastern University vs. Wisconsin
1384,2013-05-05,WHV,2000,COLU, 7:11.0,NAVY, 7:15.6,BUFF, 7:19.2,HC, 7:23.3,MIT, 7:35.7,UMAS, 7:36.9,,,,,Heat3,Women's Sprints - Heats
1385,2013-05-05,WHV,2000,BRWN, 7:05.9,BU, 7:11.7,NORT, 7:15.8,RUTG, 7:17.2,BC, 7:21.2,GEOR, 7:35.8,,,,,Heat3,Women's Sprints - Heats
1386,2013-05-05,WHJ,2000,BRWN, 7:11.0,BU, 7:28.4,NAVY, 7:29.8,BUFF, 7:30.1,GEOR, 7:48.0,MIT, 8:06.3,,,,,Heat3,Women's Sprints - Heats
1387,2013-05-05,WHJ,2000,COLU, 7:21.2,BC, 7:34.3,NORT, 7:41.5,RUTG, 7:48.3,UMAS, 7:55.4,HC, 7:59.2,,,,,Heat3,Women's Sprints - Heats
1388,2013-05-05,WHV,2000,COLU, 7:03.2,BRWN, 7:07.2,BU, 7:14.4,NAVY, 7:17.2,NORT, 7:18.2,BUFF, 7:49.6,,,,,Final,Women's Sprints - Heats
1389,2013-05-05,WHV,2000,GEOR, 7:26.8,HC, 7:33.4,BC, 7:37.9,UMAS, 7:41.7,RUTG, 7:43.7,MIT, 7:48.5,,,,,Final,Women's Sprints - Heats
1390,2013-05-05,WHJ,2000,BRWN, 7:22.9,COLU, 7:35.3,BU, 7:43.6,NAVY, 7:53.5,NORT, 7:57.5,BC, 8:07.4,,,,,Final,Women's Sprints - Heats
1391,2013-05-05,WHJ,2000,BUFF, 7:39.5,GEOR, 7:53.9,HC, 7:57.9,UMAS, 8:02.3,MIT, 8:11.7,RUTG, 8:14.4,,,,,Final,Women's Sprints - Heats
1392,2013-05-05,WHV,2000,MINN, 6:34.4,WISC, 6:36.5,MIST, 6:42.6,,,,,,,,,,,Final,Wisconsin vs. Minnesota & Michigan State
1393,2013-05-05,WHJ,2000,WISC, 6:46.3,MINN, 6:50.7,MIST, 6:56.4,,,,,,,,,,,Final,Wisconsin vs. Minnesota & Michigan State
1394,2013-05-05,WLV,0,RADC, 7:17.8,PRIN, 7:26.1,GEOR, 7:29.2,WISC, 7:31.6,BU, 7:46.5,BUFF, 8:27.4,,,,,Final,Women's Sprints - Lwts
1395,2013-05-05,WHV,0,ARMY, 7:12.9,UNIO, 7:33.9,RPI, 7:46.5,ALBY, 7:56.7,,,,,,,,,Final,New York State Collegiate Championships
1396,2013-05-05,WHV,0,WLSM, 6:50.5,ITHA, 6:57.3,MRST, 7:00.1,STLA, 7:03.0,ROCH, 7:05.0,HAML, 7:06.9,,,,,Final,New York State Collegiate Championships
1397,2013-05-05,MHV,0,STLA, 6:26.5,RIT, 6:30.2,SKID, 6:30.5,HAML, 6:46.2,RPI, 7:07.5,,,,,,,Final,New York State Collegiate Championships
1398,2013-05-05,MHV,0,HOBR, 5:59.9,ITHA, 6:01.5,MRST, 6:06.2,ROCH, 6:19.1,ARMY, 6:24.0,UNIO, 6:25.9,,,,,Final,New York State Collegiate Championships
1399,2013-05-05,MHN,0,UNIO, 6:58.5,BING, 7:11.8,VASS, 7:20.4,STON, 7:34.5,NYU, 7:38.4,,,,,,,Final,New York State Collegiate Championships
1400,2013-05-05,MHN,0,ARMY, 6:23.7,RIT, 6:39.1,ITHA, 6:44.6,BUFF, 6:48.5,RPI, 6:52.0,STJF, 6:57.7,,,,,Final,New York State Collegiate Championships
1401,2013-05-05,MHJ,0,ARMY, 6:48.0,HAML, 6:48.8,,,,,,,,,,,,,Final,New York State Collegiate Championships
1402,2013-05-05,MHJ,0,HOBR, 6:18.1,MRST, 6:18.5,ITHA, 6:32.9,STLA, 6:39.2,ROCH, 6:47.4,UNIO, 6:55.1,,,,,Final,New York State Collegiate Championships
1403,2013-05-10,MHV,0,FLTC, 5:51.0,GMAS, 5:59.8,MINN, 6:02.4,MAWA, 6:13.0,FORD, 6:36.0,,,,,,,Heat1,Dad Vail Regatta - Heats
1404,2013-05-10,MHV,0,UVA, 5:50.7,DELA, 6:05.0,ND, 6:05.2,DUKE, 6:07.9,OHUN, 6:55.8,,,,,,,Heat1,Dad Vail Regatta - Heats
1405,2013-05-10,MHV,0,MICH, 5:55.8,LASL, 6:03.4,COLG, 6:05.6,PITT, 6:06.1,CONN, 6:40.3,,,,,,,Heat1,Dad Vail Regatta - Heats
1406,2013-05-10,MHV,0,MIST, 5:46.4,BUCK, 5:53.3,CINC, 6:05.4,MIDD, 6:11.1,ROCH, 6:21.0,,,,,,,Heat1,Dad Vail Regatta - Heats
1407,2013-05-10,MHV,0,DREX, 5:54.9,JAX, 6:00.6,ARMY, 6:04.2,STJO, 6:08.8,OKC, 6:16.2,,,,,,,Heat1,Dad Vail Regatta - Heats
1408,2013-05-10,MHV,0,GV, 5:50.0,TEMP, 5:57.8,PURD, 5:59.6,VILN, 6:08.2,WASU, 6:12.7,PSU, 6:15.9,,,,,Heat1,Dad Vail Regatta - Heats
1409,2013-05-10,WHV,0,BARR, 6:36.3,MERC, 6:47.5,PHIL, 6:58.4,ROLL, 7:00.5,FLTC, 7:00.8,,,,,,,Heat1,Dad Vail Regatta - Heats
1410,2013-05-10,WHV,0,NOVS, 6:33.3,UCSD, 6:39.1,GV, 6:44.5,OC, 6:54.5,MALW, 7:09.3,,,,,,,Heat1,Dad Vail Regatta - Heats
1411,2013-05-10,WHV,0,MARI, 6:45.5,BRYN, 7:01.8,MAWA, 7:12.8,HAVE, 7:18.7,RUCM, 7:33.9,,,,,,,Heat1,Dad Vail Regatta - Heats
1412,2013-05-10,WHV,0,ROCH, 6:50.1,EMOR, 6:50.8,UCHI, 7:09.9,NPRK, 7:48.9,,,,,,,,,Heat1,Dad Vail Regatta - Heats
1413,2013-05-10,WHV,0,BUCK, 6:35.9,DAYT, 6:44.4,PITT, 6:46.8,DELA, 6:56.0,SACH, 7:39.1,,,,,,,Heat1,Dad Vail Regatta - Heats
1414,2013-05-10,WHV,0,PURD, 6:42.5,COLG, 6:47.5,DUQN, 6:54.0,SDSU, 7:01.7,PSU, 7:18.6,,,,,,,Heat1,Dad Vail Regatta - Heats
1415,2013-05-10,WHV,0,DREX, 6:42.6,MIDD, 6:49.8,UMAS, 6:51.1,FORD, 6:51.8,BRYA, 7:41.1,,,,,,,Heat1,Dad Vail Regatta - Heats
1416,2013-05-10,WHV,0,CONN, 6:49.7,GATC, 7:16.6,ARMY, 7:21.7,MARQ, 7:39.2,TEMP, 9:03.3,,,,,,,Heat1,Dad Vail Regatta - Heats
1417,2013-05-10,WHV,0,GV, 6:32.2,MRST, 6:53.5,VILN, 6:56.1,STJO, 6:56.1,JAX, 7:13.0,,,,,,,Heat1,Dad Vail Regatta - Heats
1418,2013-05-10,WHV,0,SACS, 6:44.2,GMAS, 6:52.0,LEHI, 7:00.9,LASL, 7:04.5,ALBY, 7:58.3,,,,,,,Heat1,Dad Vail Regatta - Heats
1419,2013-05-10,MHV,0,COLG, 6:09.5,GMAS, 6:12.3,ND, 6:13.0,MIDD, 6:13.7,WASU, 6:16.4,STJO, 6:24.1,,,,,Heat3,Dad Vail Regatta - Heats
1420,2013-05-10,MHV,0,MINN, 6:14.6,CINC, 6:17.2,DELA, 6:19.1,PITT, 6:19.7,OKC, 6:21.6,VILN, 6:23.7,,,,,Heat3,Dad Vail Regatta - Heats
1421,2013-05-10,MHV,0,TEMP, 6:11.5,ARMY, 6:13.9,LASL, 6:16.0,DUKE, 6:17.7,ROCH, 6:23.6,FORD, 6:50.4,,,,,Heat3,Dad Vail Regatta - Heats
1422,2013-05-10,MHV,0,BUCK, 6:03.9,PURD, 6:05.3,JAX, 6:05.6,MAWA, 6:38.1,CONN, 6:54.4,OHUN, 7:17.6,,,,,Heat3,Dad Vail Regatta - Heats
1423,2013-05-10,WHV,0,UMAS, 6:59.9,DAYT, 7:01.5,DUQN, 7:02.5,STJO, 7:13.8,MARQ, 8:07.1,ALBY, 8:32.4,,,,,Heat3,Dad Vail Regatta - Heats
1424,2013-05-10,WHV,0,COLG, 7:05.2,PITT, 7:06.5,FORD, 7:08.5,ARMY, 7:09.5,LASL, 7:17.6,JAX, 7:26.0,,,,,Heat3,Dad Vail Regatta - Heats
1425,2013-05-10,WHV,0,TEMP, 6:56.7,GMAS, 7:04.4,MIDD, 7:05.3,VILN, 7:12.0,SDSU, 7:19.6,SACH, 8:00.5,,,,,Heat3,Dad Vail Regatta - Heats
1426,2013-05-10,WHV,0,MRST, 7:03.7,LEHI, 7:05.3,DELA, 7:07.9,PSU, 7:30.0,GATC, 7:32.5,BRYA, 8:10.1,,,,,Heat3,Dad Vail Regatta - Heats
1427,2013-05-10,MHN,0,DREX, 6:25.1,WASU, 6:43.1,WLMY, 6:51.0,DEPA, 7:08.8,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1428,2013-05-10,MHN,0,UVA, 6:26.9,FLTC, 6:34.7,PITT, 6:41.5,BING, 7:17.2,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1429,2013-05-10,MHN,0,MICH, 6:26.6,MINN, 6:33.8,FORD, 7:01.3,AMER, 7:21.1,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1430,2013-05-10,MHN,0,ARMY, 6:20.7,GV, 6:24.0,GATC, 6:27.2,CONN, 6:50.7,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1431,2013-05-10,MHN,0,PURD, 6:21.7,JAX, 6:25.7,MIST, 6:29.3,STJO, 6:30.2,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1432,2013-05-10,MHN,0,LEHI, 6:24.2,DELA, 6:25.6,RIT, 6:36.3,PSU, 7:07.8,,,,,,,,,Heat3,Dad Vail Regatta - Heats
1433,2013-05-10,MHJ,0,UVA, 6:06.9,BUCK, 6:12.4,ND, 6:30.0,ROCH, 6:40.1,ALBY, 7:09.3,,,,,,,Heat2,Dad Vail Regatta - Heats
1434,2013-05-10,MHJ,0,MICH, 6:10.2,TEMP, 6:14.4,DELA, 6:17.0,LASL, 6:39.3,SCRA, 7:03.2,,,,,,,Heat2,Dad Vail Regatta - Heats
1435,2013-05-10,MHJ,0,DREX, 6:14.8,GV, 6:20.6,URI, 6:24.2,PURD, 6:30.5,MIDD, 6:43.7,ARMY, 6:50.6,,,,,Heat2,Dad Vail Regatta - Heats
1436,2013-05-10,WHJ,0,DREX, 7:06.5,DAYT, 7:12.0,STJO, 7:18.1,DUQN, 7:20.2,MIDD, 7:33.8,VILN, 7:56.1,,,,,Heat2,Dad Vail Regatta - Heats
1437,2013-05-10,WHJ,0,BUCK, 6:55.4,TEMP, 6:55.5,FORD, 7:06.8,SDSU, 7:10.2,MRST, 7:18.8,PITT, 7:40.7,,,,,Heat2,Dad Vail Regatta - Heats
1438,2013-05-10,WHJ,0,UMAS, 7:05.3,PURD, 7:11.8,CONN, 7:11.9,DELA, 7:25.6,LASL, 7:42.3,JAX, 7:51.2,,,,,Heat2,Dad Vail Regatta - Heats
1439,2013-05-11,MHV,2000,DART, 6:08.9,SYRA, 6:09.6,,,,,,,,,,,,,Final,Packard Cup
1440,2013-05-11,MHJ,2000,SYRA, 6:11.2,DART, 6:19.0,,,,,,,,,,,,,Final,Packard Cup
1441,2013-05-11,WHV,2000,YALE, 6:34.8,URI, 6:58.1,,,,,,,,,,,,,Final,Yale vs. University of Rhode Island
1442,2013-05-11,WHJ,2000,YALE, 6:41.9,URI, 7:06.2,,,,,,,,,,,,,Final,Yale vs. University of Rhode Island
1443,2013-05-11,MHN,0,DREX, 6:09.4,JAX, 6:13.0,LEHI, 6:13.9,GATC, 6:20.5,FLTC, 6:26.8,FORD, 6:49.1,,,,,Heat3,Dad Vail Regatta - Semis
1444,2013-05-11,MHN,0,UVA, 6:04.9,PURD, 6:10.5,GV, 6:18.9,MINN, 6:21.8,RIT, 6:36.0,WLMY, 6:55.0,,,,,Heat3,Dad Vail Regatta - Semis
1445,2013-05-11,MHN,0,MICH, 6:01.1,ARMY, 6:02.8,DELA, 6:18.1,MIST, 6:20.8,PITT, 6:26.9,WASU, 6:32.3,,,,,Heat3,Dad Vail Regatta - Semis
1446,2013-05-11,WHV,0,UCSD, 7:07.0,GV, 7:09.3,MERC, 7:13.8,PHIL, 7:17.0,OC, 7:20.4,ROLL, 7:33.2,,,,,Heat4,Dad Vail Regatta - Semis
1447,2013-05-11,WHV,0,EMOR, 7:20.5,BRYN, 7:28.1,UCHI, 7:32.3,MAWA, 7:53.3,,,,,,,,,Heat3,Dad Vail Regatta - Semis
1448,2013-05-11,WHV,0,BUCK, 6:53.3,UMAS, 6:55.7,SACS, 6:57.1,GMAS, 7:06.7,PITT, 7:11.1,DELA, 7:20.1,,,,,Heat2,Dad Vail Regatta - Semis
1449,2013-05-11,WHV,0,GV, 6:59.2,DAYT, 7:01.5,PURD, 7:02.9,COLG, 7:14.2,LEHI, 7:15.1,MIDD, 7:26.2,,,,,Heat2,Dad Vail Regatta - Semis
1450,2013-05-11,WHV,0,TEMP, 6:55.8,DUQN, 6:59.3,DREX, 7:02.8,CONN, 7:13.3,MRST, 7:19.2,FORD, 7:22.2,,,,,Heat2,Dad Vail Regatta - Semis
1451,2013-05-11,MHV,0,FLTC, 5:56.8,GV, 6:00.6,JAX, 6:06.8,COLG, 6:14.2,ARMY, 6:21.4,CINC, 6:33.8,,,,,Heat2,Dad Vail Regatta - Semis
1452,2013-05-11,MHV,0,DREX, 5:57.7,UVA, 6:01.7,PURD, 6:11.9,GMAS, 6:16.8,LASL, 6:21.2,MINN, 6:21.8,,,,,Heat2,Dad Vail Regatta - Semis
1453,2013-05-11,MHV,0,MICH, 5:53.4,MIST, 5:55.8,TEMP, 6:02.2,BUCK, 6:11.0,ND, 6:12.9,DELA, 6:32.6,,,,,Heat2,Dad Vail Regatta - Semis
1454,2013-05-11,MLN,0,DELA, 6:04.1,MERC, 6:13.6,PURD, 6:28.9,MICH, 6:29.7,GATC, 6:33.3,,,,,,,Final,Dad Vail Regatta - Finals
1455,2013-05-11,MHN,0,DREX, 5:54.7,UVA, 5:58.6,MICH, 6:05.3,ARMY, 6:07.8,JAX, 6:08.9,PURD, 6:15.3,,,,,Final,Dad Vail Regatta - Finals
1456,2013-05-11,WHJ,0,DREX, 6:50.0,UMAS, 6:54.3,BUCK, 6:54.5,DAYT, 6:55.7,TEMP, 7:03.9,PURD, 7:15.4,,,,,Final,Dad Vail Regatta - Finals
1457,2013-05-11,MHJ,0,MICH, 5:57.8,DREX, 5:59.1,UVA, 6:05.9,BUCK, 6:09.7,TEMP, 6:13.8,GV, 6:17.2,,,,,Final,Dad Vail Regatta - Finals
1458,2013-05-11,WLV,0,BUCK, 6:57.7,MIT, 7:06.7,TULS, 7:13.6,PURD, 7:57.0,,,,,,,,,Final,Dad Vail Regatta - Finals
1459,2013-05-11,MLV,0,DELA, 6:02.0,MIT, 6:03.5,PURD, 6:04.0,MERC, 6:04.5,FORD, 6:16.2,PITT, 6:50.0,,,,,Final,Dad Vail Regatta - Finals
1460,2013-05-11,WHV,0,BARR, 6:44.2,NOVS, 6:47.9,UCSD, 6:57.4,GV, 7:01.6,MERC, 7:05.3,PHIL, 7:25.9,,,,,Final,Dad Vail Regatta - Finals
1461,2013-05-11,WHV,0,ROCH, 6:58.4,MARI, 7:04.7,EMOR, 7:09.0,BRYN, 7:14.8,UCHI, 7:16.5,,,,,,,Final,Dad Vail Regatta - Finals
1462,2013-05-11,WHV,0,GV, 6:31.0,UMAS, 6:39.2,BUCK, 6:39.8,DUQN, 6:44.5,TEMP, 6:52.3,DAYT, 6:54.5,,,,,Final,Dad Vail Regatta - Finals
1463,2013-05-11,WHV,0,PURD, 6:39.5,SACS, 6:41.4,DREX, 6:45.7,CONN, 6:49.6,GMAS, 6:51.1,COLG, 7:00.8,,,,,Final,Dad Vail Regatta - Finals
1464,2013-05-11,MHV,0,DREX, 5:42.6,MIST, 5:44.7,FLTC, 5:45.5,GV, 5:48.1,MICH, 5:50.2,UVA, 5:51.7,,,,,Final,Dad Vail Regatta - Finals
1465,2013-05-11,MHV,0,JAX, 5:55.4,PURD, 5:57.9,COLG, 5:59.7,TEMP, 6:01.1,BUCK, 6:01.2,GMAS, 6:14.9,,,,,Final,Dad Vail Regatta - Finals
1466,2013-05-11,WHV,0,FLTC, 7:07.0,OC, 7:14.0,ROLL, 7:16.3,MALW, 7:23.8,,,,,,,,,Final,Dad Vail Regatta - Finals
1467,2013-05-11,WHV,0,HAVE, 7:25.6,MAWA, 7:31.7,RUCM, 7:50.3,NPRK, 8:07.7,,,,,,,,,Final,Dad Vail Regatta - Finals
1468,2013-05-12,WHV,2000,UVA, 6:46.1,DUKE, 6:54.4,CLEM, 6:57.5,UMIA, 7:04.2,BC, 7:14.2,UNC, 7:29.2,,,,,Final,ACC Women's Rowing Championships
1469,2013-05-12,WHJ,2000,UVA, 7:05.2,CLEM, 7:12.0,UMIA, 7:21.5,DUKE, 7:25.5,BC, 7:32.1,UNC, 7:41.2,,,,,Final,ACC Women's Rowing Championships
1470,2013-05-12,MHN,0,TRIN, 6:13.9,UMAS, 6:28.8,,,,,,,,,,,,,Heat2,ECAC Regatta
