RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
569,2015-04-11,WHV,,MERC,06:48.0,NOVS,07:02.4,PITT,07:04.9,ROLL,07:10.3,UCHR,07:34.3,VCOM,07:49.5,,,,,Heat,The Knecht Cup - Saturday
570,2015-04-11,WHV,,TULS,06:39.2,DREX,06:46.3,BUFF,06:52.1,TEMP,06:53.8,MIT#,07:08.4,,,,,,,Heat,The Knecht Cup - Saturday
571,2015-04-11,WHV,,UMIA,06:47.8,CONN,06:50.8,WISC#,06:53.4,SDSU,07:01.3,FAIR,07:10.9,,,,,,,Heat,The Knecht Cup - Saturday
572,2015-04-11,WHV,1960,CINC,07:01.8,ILLI,07:05.8,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
573,2015-04-11,WHV,1960,EMIC,06:42.0,ROMO,06:49.4,DAYT,06:54.7,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
574,2015-04-11,WHV,1960,GV,06:26.1,PURD,06:27.6,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
575,2015-04-11,WHV,1960,GV,06:38.2,DAYT,07:01.4,ILLI,07:07.5,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
576,2015-04-11,WHV,1960,PURD,06:42.9,ROMO,07:01.5,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
577,2015-04-11,WHV,2000,BATE,07:08.0,WESL,07:12.2,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
578,2015-04-11,WHV,2000,BRWN,06:23.0,GONZ,06:27.2,SACS,06:52.9,,,,,,,,,,,Final,Lake Natoma Invite
579,2015-04-11,WHV,2000,BRWN,06:39.9,USD,06:51.3,URI,06:59.9,,,,,,,,,,,Final,Lake Natoma Invite
580,2015-04-11,WHV,2000,CAL,06:18.4,ND,06:33.7,URI,06:49.1,,,,,,,,,,,Final,Lake Natoma Invite
581,2015-04-11,WHV,2000,CAL,06:30.2,GONZ,06:45.1,LOMY,06:57.7,,,,,,,,,,,Final,Lake Natoma Invite
582,2015-04-11,WHV,2000,DAYT,06:32.5,GEOR,06:33.6,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
583,2015-04-11,WHV,2000,GW,06:32.8,DAYT,06:39.4,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
584,2015-04-11,WHV,2000,HAML,08:03.7,RIT,08:19.8,WLSM,08:29.4,,,,,,,,,,,Final,Hamilton College vs. RIT and William Smith
585,2015-04-11,WHV,2000,INDI,06:23.8,MIST,06:42.9,,,,,,,,,,,,,Final,Big Ten Double Dual
586,2015-04-11,WHV,2000,INDI,06:28.9,MICH,06:31.9,,,,,,,,,,,,,Final,Big Ten Double Dual
587,2015-04-11,WHV,2000,IOWA,06:47.2,MIST,06:56.0,,,,,,,,,,,,,Final,Big Ten Double Dual
588,2015-04-11,WHV,2000,ITHA,07:11.5,SKID,07:50.8,,,,,,,,,,,,,Final,Cayuga Inlet Racing
589,2015-04-11,WHV,2000,ITHA,07:13.8,SMIT,07:26.6,,,,,,,,,,,,,Final,Cayuga Inlet Racing
590,2015-04-11,WHV,2000,MICH,06:29.5,IOWA,06:35.6,,,,,,,,,,,,,Final,Big Ten Double Dual
591,2015-04-11,WHV,2000,MIDD,08:29.0,UVM,09:03.4,,,,,,,,,,,,,Final,The Vermont Cup
592,2015-04-11,WHV,2000,MINN,06:18.9,RUTG,06:30.4,,,,,,,,,,,,,Final,Griggs Reservoir Racing
593,2015-04-11,WHV,2000,NAVY,06:24.0,MIT,06:26.9,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
594,2015-04-11,WHV,2000,NAVY,06:31.6,GW,06:44.3,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
595,2015-04-11,WHV,2000,NORT,06:40.5,COLU,06:44.1,DUKE,06:49.5,,,,,,,,,,,Final,The Woodbury Cup: Northeastern
596,2015-04-11,WHV,2000,OC,07:01.5,UCIR,07:04.0,,,,,,,,,,,,,Final,The Collins Cup (CA)
597,2015-04-11,WHV,2000,OHST,05:54.8,MINN,06:11.3,,,,,,,,,,,,,Final,Griggs Reservoir Racing
598,2015-04-11,WHV,2000,OHST,05:58.7,WISC,06:03.0,,,,,,,,,,,,,Final,Griggs Reservoir Racing
599,2015-04-11,WHV,2000,PACL,07:04.8,LECL,07:07.2,,,,,,,,,,,,,Final,Logger Invitational
600,2015-04-11,WHV,2000,PACL,07:19.6,WLMT,07:44.1,PACI,08:07.1,,,,,,,,,,,Final,Logger Invitational
601,2015-04-11,WHV,2000,PUGS,06:57.0,LECL,07:09.9,,,,,,,,,,,,,Final,Logger Invitational
602,2015-04-11,WHV,2000,PUGS,06:58.4,WLMT,07:41.0,,,,,,,,,,,,,Final,Logger Invitational
603,2015-04-11,WHV,2000,ROCH,06:38.8,COLB,06:42.1,CSTG,06:46.1,MALW,06:59.0,BRYA,07:38.8,,,,,,,Final,UMass-Lowell/Colby/Rochester/Coast Guard/Bryant 
604,2015-04-11,WHV,2000,SMIT,07:24.6,STLA,07:48.7,,,,,,,,,,,,,Final,Cayuga Inlet Racing
605,2015-04-11,WHV,2000,STAN,06:22.4,USD,06:34.8,LOMY,06:45.4,,,,,,,,,,,Final,Lake Natoma Invite
606,2015-04-11,WHV,2000,STAN,06:36.2,ND,06:49.0,SACS,07:05.2,,,,,,,,,,,Final,Lake Natoma Invite
607,2015-04-11,WHV,2000,STJO,00:00.0,MIT,00:11.4,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
608,2015-04-11,WHV,2000,STJO,06:28.3,GEOR,06:35.6,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
609,2015-04-11,WHV,2000,STLA,07:40.8,SKID,07:56.4,,,,,,,,,,,,,Final,Cayuga Inlet Racing
610,2015-04-11,WHV,2000,TUFT,06:59.1,WESL,07:03.4,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
611,2015-04-11,WHV,2000,USC,06:16.0,UCLA,06:19.1,,,,,,,,,,,,,Final,UCLA vs. USC
612,2015-04-11,WHV,2000,UVA,06:54.5,PRIN,06:56.8,RADC,06:57.5,CORN,07:06.4,,,,,,,,,Final,Class of 1975 Cup
613,2015-04-11,WHV,2000,WELL,06:57.2,BATE,07:02.3,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
614,2015-04-11,WHV,2000,WELL,07:18.1,TUFT,07:28.4,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
615,2015-04-11,WHV,2000,WILL,08:25.9,WPI,08:38.8,SIMM,08:46.9,CONC,09:30.5,,,,,,,,,Final,Donahue Cup
616,2015-04-11,WHV,2000,WISC,06:00.1,RUTG,06:24.9,,,,,,,,,,,,,Final,Griggs Reservoir Racing
617,2015-04-11,WHV,2000,YALE,07:12.8,BU,07:37.1,DART,07:40.7,,,,,,,,,,,Final,Class of 1985 Cup    April 11
618,2015-04-11,WLV,,BU,06:43.3,WISC,06:44.9,VILN,06:46.9,MIT,07:01.7,,,,,,,,,Heat,The Knecht Cup - Saturday
619,2015-04-11,WLV,,RADC,06:38.5,PRIN,06:40.8,GEOR,06:53.1,,,,,,,,,,,Heat,The Knecht Cup - Saturday
620,2015-04-12,MHJ,,DREX,06:02.6,HOBR,06:05.9,DELA,06:11.3,BC,06:16.8,BUCK,06:22.2,STJO,06:25.2,,,,,Final,The Knecht Cup - Sunday
621,2015-04-12,MHJ,,OC,06:14.8,UCDV,06:49.7,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
622,2015-04-12,MHJ,,ORST,06:05.7,UCIR,06:34.1,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
623,2015-04-12,MHJ,,STAN,06:07.7,UCSD,06:15.4,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
624,2015-04-12,MHJ,,TRIN,06:22.5,RUTG,06:25.9,GMAS,06:31.7,MRST,06:33.5,WASC,06:34.8,FAIR,06:40.8,,,,,Final,The Knecht Cup - Sunday
625,2015-04-12,MHJ,,USD,06:14.4,SCLA,06:23.2,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
626,2015-04-12,MHJ,1800,RIT,06:18.0,STLA,07:05.8,,,,,,,,,,,,,Final,RIT vs. St Lawrence
627,2015-04-12,MHJ,1960,GV,06:14.8,ND,06:31.2,CINC,06:38.3,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
628,2015-04-12,MHJ,1960,MICH,06:06.8,PURD,06:13.9,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
629,2015-04-12,MHJ,2000,ITHA,06:51.7,GENS,07:23.3,,,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and Geneseo
630,2015-04-12,MHJ,2000,NORT,06:13.0,BU,06:13.5,,,,,,,,,,,,,Final,Arlett Cup
631,2015-04-12,MHJ,2000,TUFT,06:12.7,AMHR,06:48.9,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
632,2015-04-12,MHJ,2000,UNIO,07:11.0,HAML,07:28.0,,,,,,,,,,,,,Final,Union College vs. Hamilton College
633,2015-04-12,MHJ,2000,WPI,06:20.5,BATE,06:31.8,ROCH,07:03.0,,,,,,,,,,,Final,WPI vs. Bates & Rochester
634,2015-04-12,MHV,,DREX,05:55.5,HOBR,05:58.5,BC,06:08.2,DELA,06:11.1,ARMY,06:13.6,BUCK,06:16.9,,,,,Final,The Knecht Cup - Sunday
635,2015-04-12,MHV,,KANS,02:53.2,STTH,02:54.4,KAST,02:55.1,IOWA,03:10.6,,,,,,,,,Final,Upper Midwest Collegaite Sprints
636,2015-04-12,MHV,,LAFA,06:24.6,VCOM,06:28.1,RUTG,06:30.4,BC,06:31.8,PITT,06:32.6,PSU,06:41.3,,,,,Final,The Knecht Cup - Sunday
637,2015-04-12,MHV,,OC,06:08.9,UCDV,06:15.0,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
638,2015-04-12,MHV,,ORST,05:53.5,UCIR,06:04.7,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
639,2015-04-12,MHV,,ROLL,06:37.1,MAWA,06:41.7,NYM,06:49.9,FRMA,06:50.6,SUSQ,07:17.3,,,,,,,Final,The Knecht Cup - Sunday
640,2015-04-12,MHV,,RUTG,06:19.9,GMAS,06:21.0,VILN,06:21.8,STJO,06:22.4,MARI,06:23.8,WASC,06:26.6,,,,,Final,The Knecht Cup - Sunday
641,2015-04-12,MHV,,STAN,05:54.2,UCSD,06:11.6,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
642,2015-04-12,MHV,,USD,06:00.5,SCLA,06:05.2,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
643,2015-04-12,MHV,,DREX,06:05.6,DELA,06:07.6,BUCK,06:11.5,WASC,06:13.1,MARI,06:13.8,VILN,06:20.0,,,,,Heat,The Knecht Cup - Sunday
644,2015-04-12,MHV,,HOBR,06:06.1,BC,06:08.3,ARMY,06:10.3,GMAS,06:11.7,RUTG,06:16.3,STJO,06:18.3,,,,,Heat,The Knecht Cup - Sunday
645,2015-04-12,MHV,1800,RIT,06:04.0,STLA,06:24.0,,,,,,,,,,,,,Final,RIT vs. St Lawrence
646,2015-04-12,MHV,1850,COLO,06:14.4,COST,07:13.1,,,,,,,,,,,,,Final,Colorado Collegiate Rowdown
647,2015-04-12,MHV,1960,GV,05:43.7,ND,06:00.5,CINC,06:03.9,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
648,2015-04-12,MHV,1960,MICH,05:52.0,PURD,06:10.4,MIST,06:18.4,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
649,2015-04-12,MHV,2000,BATE,06:02.8,WPI,06:04.8,ROCH,06:15.2,,,,,,,,,,,Final,WPI vs. Bates & Rochester
650,2015-04-12,MHV,2000,BU,06:03.4,NORT,06:03.5,,,,,,,,,,,,,Final,Arlett Cup
651,2015-04-12,MHV,2000,HAML,06:59.0,UNIO,07:09.0,,,,,,,,,,,,,Final,Union College vs. Hamilton College
652,2015-04-12,MHV,2000,ITHA,06:26.2,STJF,06:40.4,GENS,06:43.3,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and Geneseo
653,2015-04-12,MHV,2000,TUFT,06:05.3,AMHR,06:33.1,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
654,2015-04-12,MHV,2000,UVM,06:32.3,CLRK,06:47.4,MALW,07:12.0,,,,,,,,,,,Final,Worcester Racing 
655,2015-04-12,MLJ,2000,COLU,06:27.8,DART,06:32.6,,,,,,,,,,,,,Final,Subin Cup
656,2015-04-12,MLJ,2000,CORN,05:52.6,YALE,05:56.5,,,,,,,,,,,,,Final,Cornell University vs. Yale University
657,2015-04-12,MLV,2000,COLU,06:21.1,DART,06:34.2,,,,,,,,,,,,,Final,Subin Cup
658,2015-04-12,MLV,2000,CORN,05:49.8,YALE,05:57.7,,,,,,,,,,,,,Final,Cornell University vs. Yale University
659,2015-04-12,WHJ,,CFLA,06:47.0,UMAS,06:52.2,TULS,06:52.4,BC,06:59.5,DREX,07:00.5,BUCK,07:00.6,,,,,Final,The Knecht Cup - Sunday
660,2015-04-12,WHJ,,SCLA,07:48.9,MILL,08:04.8,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
661,2015-04-12,WHJ,,UMIA,07:11.5,GMAS,07:16.7,BUFF,07:17.3,OLDD,07:19.9,FORD,07:21.7,CONN,07:30.6,,,,,Final,The Knecht Cup - Sunday
662,2015-04-12,WHJ,,WASC,07:45.1,FRMA,08:55.8,,,,,,,,,,,,,Final,The Knecht Cup - Sunday
663,2015-04-12,WHJ,,WV,07:02.2,ALAB,07:03.0,KANS,07:05.8,UNC,07:08.7,TEMP,07:13.3,HC,07:15.7,,,,,Final,The Knecht Cup - Sunday
664,2015-04-12,WHJ,,CFLA,06:54.4,BUCK,07:04.3,ALAB,07:05.3,WV,07:06.2,OLDD,07:11.9,FORD,07:16.4,,,,,Heat,The Knecht Cup - Sunday
665,2015-04-12,WHJ,,TULS,07:01.4,DREX,07:03.3,HC,07:12.1,TEMP,07:12.1,CONN,07:17.2,GMAS,07:17.3,,,,,Heat,The Knecht Cup - Sunday
666,2015-04-12,WHJ,,UMAS,06:59.7,BC,07:02.1,KANS,07:03.8,UNC,07:06.1,UMIA,07:09.6,BUFF,07:18.0,,,,,Heat,The Knecht Cup - Sunday
667,2015-04-12,WHJ,1960,GV,07:07.5,ROMO,07:41.3,CINC,08:06.0,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
668,2015-04-12,WHJ,1960,PURD,07:16.5,DAYT,07:26.7,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
669,2015-04-12,WHJ,2000,BATE,06:52.7,TRIN,06:55.9,WELL,07:06.9,WPI,07:11.0,ROCH,07:31.1,,,,,,,Final,Lake Quinsigamond Racing
670,2015-04-12,WHJ,2000,CAL,06:32.6,BRWN,06:34.2,STAN,06:42.4,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
671,2015-04-12,WHJ,2000,HAML,08:10.0,UNIO,08:55.0,,,,,,,,,,,,,Final,Union/Hamitlon & SCCC
672,2015-04-12,WHJ,2000,ITHA,07:31.3,GENS,08:03.0,,,,,,,,,,,,,Final,Ithaca/St. John Fisher/Geneseo
673,2015-04-12,WHJ,2000,ND,06:47.0,USD,06:47.0,GONZ,07:06.1,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
674,2015-04-12,WHJ,2000,SACS,06:56.7,URI,06:57.4,LOMY,07:16.7,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
675,2015-04-12,WHJ,2000,SIMM,08:02.7,CLRK,08:29.1,,,,,,,,,,,,,Final,Worcester Racing 
676,2015-04-12,WHJ,2000,TUFT,07:03.2,AMHR,07:27.4,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
677,2015-04-12,WHV,,BARR,06:54.2,MERC,06:56.7,NOVS,07:03.8,PHIL,07:10.2,FLTC,07:16.9,PITT,07:28.4,,,,,Final,The Knecht Cup - Sunday
678,2015-04-12,WHV,,CFLA,06:41.6,TULS,06:48.0,BC,06:48.5,UMAS,06:53.0,DREX,06:56.9,BUFF,07:03.7,,,,,Final,The Knecht Cup - Sunday
679,2015-04-12,WHV,,CREI,05:06.2,STTH,05:49.6,NEBR,06:07.2,MIZO,07:28.2,,,,,,,,,Final,Upper Midwest Collegaite Sprints
680,2015-04-12,WHV,,KANS,06:51.2,BUCK,06:53.2,HC,07:00.1,TEMP,07:00.6,DUQN,07:02.4,,,,,,,Final,The Knecht Cup - Sunday
681,2015-04-12,WHV,,SCLA,07:08.4,MILL,07:37.5,,,,,,,,,,,,,Final,Stanford Invitational - Sunday
682,2015-04-12,WHV,,UMIA,06:59.1,BU#,07:01.6,CONN,07:03.3,FORD,07:04.2,WV,07:04.9,UNC,07:11.1,,,,,Final,The Knecht Cup - Sunday
683,2015-04-12,WHV,,UNH,07:23.7,ROLL,07:28.7,UCHR,07:46.7,FRPI,08:05.1,,,,,,,,,Final,The Knecht Cup - Sunday
684,2015-04-12,WHV,,WASC,07:14.8,MARI,07:17.4,FRMA,07:29.3,BRYN,07:37.9,MAWA,08:01.7,SUSQ,08:07.8,CARN,08:47.9,,,Final,The Knecht Cup - Sunday
685,2015-04-12,WHV,,CFLA,06:45.6,DREX,06:52.4,BUCK,06:55.1,HC,06:55.2,WV,06:58.4,FORD,06:58.9,ALAB,07:00.9,,,Heat,The Knecht Cup - Sunday
686,2015-04-12,WHV,,TULS,06:49.1,BUFF,06:53.4,KANS,06:54.1,DUQN,06:55.5,CONN,06:55.6,UNC,07:00.0,OLDD,07:01.5,,,Heat,The Knecht Cup - Sunday
687,2015-04-12,WHV,,UMAS,06:50.0,BC,06:50.9,TEMP,06:53.5,WISC#,06:56.5,BU#,06:56.8,UMIA,06:57.3,GMAS,06:57.5,,,Heat,The Knecht Cup - Sunday
688,2015-04-12,WHV,1800,RIT,07:14.0,STLA,07:27.8,,,,,,,,,,,,,Final,RIT vs. St Lawrence 
689,2015-04-12,WHV,1850,COLO,07:20.4,DENV,07:42.0,,,,,,,,,,,,,Final,Colorado Collegiate Rowdown
690,2015-04-12,WHV,1960,DAYT,07:22.0,CINC,07:26.8,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
691,2015-04-12,WHV,1960,GV,06:51.2,EMIC,06:57.8,ROMO,07:22.4,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
692,2015-04-12,WHV,1960,PURD,06:58.1,ILLI,07:32.7,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta
693,2015-04-12,WHV,2000,CAL,06:24.5,STAN,06:29.1,BRWN,06:30.0,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
694,2015-04-12,WHV,2000,GONZ,06:37.8,ND,06:44.0,USD,06:46.2,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
695,2015-04-12,WHV,2000,HAML,07:35.0,UNIO,08:17.0,,,,,,,,,,,,,Final,Union/Hamitlon & SCCC
696,2015-04-12,WHV,2000,ITHA,07:09.9,GENS,07:36.6,STJF,07:48.0,,,,,,,,,,,Final,Ithaca/St. John Fisher/Geneseo
697,2015-04-12,WHV,2000,LOMY,06:50.9,URI,06:53.3,SACS,06:58.3,,,,,,,,,,,Final,Lake Natoma Invitational - Sunday
698,2015-04-12,WHV,2000,SIMM,07:08.2,UVM,07:18.7,MALW,07:20.0,MTHO,07:20.9,CLRK,07:40.6,,,,,,,Final,Worcester Racing 
699,2015-04-12,WHV,2000,TRIN,06:38.4,BATE,06:43.6,WELL,06:44.2,WPI,07:03.9,ROCH,07:09.5,,,,,,,Final,Lake Quinsigamond Racing
700,2015-04-12,WHV,2000,TUFT,06:45.2,AMHR,07:07.6,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
701,2015-04-12,WHV,2000,UCSB,06:54.7,OC,06:56.3,CSLB,06:56.5,,,,,,,,,,,Final,Chapman Regatta
702,2015-04-12,WLV,,GEOR,07:04.7,MIT,07:10.8,,,,,,,,,,,,,Final,The Knecht Cup - Sunday
703,2015-04-12,WLV,,RADC,06:49.1,PRIN,06:50.7,BU,06:51.6,WISC,06:58.0,VILN,07:02.6,,,,,,,Final,The Knecht Cup - Sunday
704,2015-04-17,WHJ,1900,UCSD,06:44.1,SDSU,06:47.4,,,,,,,,,,,,,Final,San Diego State University vs. UC San Diego
705,2015-04-17,WHV,1900,SDSU,06:34.6,UCSD,06:35.8,,,,,,,,,,,,,Final,San Diego State University vs. UC San Diego
706,2015-04-18,MHJ,,CAL,05:41.3,WISC,05:56.1,,,,,,,,,,,,,Final,Pac-12 Challenge
707,2015-04-18,MHJ,,DREX,06:12.4,STJO,06:25.4,BUCK,06:28.9,GMAS,06:42.9,FAIR,06:43.6,,,,,,,Final,The Kerr Cup
708,2015-04-18,MHJ,,ORST,05:55.0,STAN,05:59.0,,,,,,,,,,,,,Final,Pac-12 Challenge
709,2015-04-18,MHJ,,UCHI,07:15.1,KANS,07:35.3,DEPA,07:39.1,MIZO,07:39.1,ILLI,08:16.6,,,,,,,Final,Illinois Collegiate Rowing Invitational
710,2015-04-18,MHJ,,WISC,05:50.3,ORST,05:56.0,,,,,,,,,,,,,Final,Pac-12 Challenge
711,2015-04-18,MHJ,,DREX,06:12.2,BUCK,06:17.4,FAIR,06:25.4,MRST,06:34.0,,,,,,,,,Heat,The Kerr Cup
712,2015-04-18,MHJ,,FLTC,06:00.1,UVA,06:00.2,GATC#,06:06.6,PURD,06:07.6,DELA,06:27.2,CINC,06:40.3,,,,,Heat,SIRA - Saturday
713,2015-04-18,MHJ,,FLTC,06:11.5,UNC,06:13.3,DELA,06:13.5,PURD#,06:16.4,CLEM,07:08.2,,,,,,,Heat,SIRA - Saturday
714,2015-04-18,MHJ,,OKC,06:17.2,PURD,06:23.7,CINC,06:36.8,,,,,,,,,,,Heat,SIRA - Saturday
715,2015-04-18,MHJ,,STJO,06:15.3,GMAS,06:35.0,ROCH,06:46.1,,,,,,,,,,,Heat,The Kerr Cup
716,2015-04-18,MHJ,,TEMP,05:56.5,DELA,06:04.4,UNC,06:05.2,PURD#,06:06.8,OKC,06:11.2,JAX,06:16.3,,,,,Heat,SIRA - Saturday
717,2015-04-18,MHJ,,TEMP,06:04.4,UVA,06:04.4,GATC#,06:14.2,JAX,06:16.5,COLO,06:54.6,,,,,,,Heat,SIRA - Saturday
718,2015-04-18,MHJ,1750,RIT,06:03.5,UNIO,06:40.7,,,,,,,,,,,,,Final,RIT vs. Union
719,2015-04-18,MHJ,2000,BRWN,05:45.6,NORT,05:49.6,,,,,,,,,,,,,Final,Dreissigacker Cup
720,2015-04-18,MHJ,2000,BU,05:50.0,DART,05:55.0,RUTG,06:30.0,,,,,,,,,,,Final,The Edwin Lyman Bill Cup
721,2015-04-18,MHJ,2000,CORN,05:46.3,SYRA,05:51.6,NAVY,05:52.7,,,,,,,,,,,Final,Syracuse University vs. Cornell and Navy
722,2015-04-18,MHJ,2000,GEOR,06:08.4,HC,06:12.5,,,,,,,,,,,,,Final,Healy Cup
723,2015-04-18,MHJ,2000,PRIN,05:42.6,HARV,05:46.5,,,,,,,,,,,,,Final,Compton Cup
724,2015-04-18,MHJ,2000,SKID,06:17.0,ALBY,06:31.0,,,,,,,,,,,,,Final,Albany vs. Skidmore College
725,2015-04-18,MHJ,2000,STLA,06:59.3,HAML,07:11.2,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence University
726,2015-04-18,MHJ,2000,TUFT,06:29.9,MIDD,06:39.1,,,,,,,,,,,,,Final,Tufts University vs. Middlebury College
727,2015-04-18,MHJ,2000,UCLA,06:38.6,USC,06:54.6,,,,,,,,,,,,,Final,Hillen Cup
728,2015-04-18,MHJ,2000,WILL,06:14.4,WESL,06:15.3,,,,,,,,,,,,,Final,Williams College vs. Wesleyan
729,2015-04-18,MHJ,2000,WPI,06:22.9,ITHA,06:26.6,TRIN,06:27.6,COLB,06:39.7,WASC,06:43.4,,,,,,,Final,Worcester Racing
730,2015-04-18,MHJ,2000,YALE,05:48.4,PENN,05:55.8,COLU,06:01.1,,,,,,,,,,,Final,Blackwell Cup
731,2015-04-18,MHV,,CAL,05:34.1,WISC,05:53.1,,,,,,,,,,,,,Final,Pac-12 Challenge
732,2015-04-18,MHV,,CAL,05:55.7,SCLA,06:13.1,,,,,,,,,,,,,Final,Pac-12 Challenge
733,2015-04-18,MHV,,DREX,06:04.5,GMAS,06:16.6,BUCK,06:17.7,VILN,06:25.2,MRST,06:27.5,STJO,06:38.7,,,,,Final,The Kerr Cup
734,2015-04-18,MHV,,IONA,06:46.2,RPI,06:53.7,GENS,07:00.7,,,,,,,,,,,Final,Metropolitan Intercollegiate Rowing Association Championship
735,2015-04-18,MHV,,KANS,07:30.2,ILLI,07:34.1,DEPA,07:36.6,NORW,07:41.8,UCHI,07:42.6,WHEA,08:08.0,MARQ,08:22.3,,,Final,Illinois Collegiate Rowing Invitational
736,2015-04-18,MHV,,ORST,05:42.9,WISC,05:43.1,,,,,,,,,,,,,Final,Pac-12 Challenge
737,2015-04-18,MHV,,ROCH,06:37.0,FAIR,06:39.8,FRMA,07:01.9,LASL,07:05.6,,,,,,,,,Final,The Kerr Cup
738,2015-04-18,MHV,,STAN,05:44.6,ORST,05:46.1,,,,,,,,,,,,,Final,Pac-12 Challenge
739,2015-04-18,MHV,,BUCK,06:02.5,GMAS,06:11.8,VILN,06:16.7,FRMA,06:32.2,LASL,06:32.8,,,,,,,Heat,The Kerr Cup
740,2015-04-18,MHV,,DELA,05:58.7,ND,06:03.3,COLO,06:11.7,VT,06:29.6,WICH,06:30.8,,,,,,,Heat,SIRA - Saturday
741,2015-04-18,MHV,,DREX,06:00.8,STJO,06:05.7,MRST,06:08.4,ROCH,06:11.7,FAIR,06:17.9,,,,,,,Heat,The Kerr Cup
742,2015-04-18,MHV,,FLTC,05:52.3,UNC,06:04.2,JAX,06:08.2,ND,06:14.1,CLEM,06:38.0,VT,06:44.2,,,,,Heat,SIRA - Saturday
743,2015-04-18,MHV,,FLTC,06:06.6,CINC,06:14.0,WASU,06:24.7,LSU,06:48.5,OHUN,07:23.8,,,,,,,Heat,SIRA - Saturday
744,2015-04-18,MHV,,OKC,05:55.3,PURD,06:02.6,CLEM,06:22.5,VAND,06:22.8,UTCH,06:50.0,,,,,,,Heat,SIRA - Saturday
745,2015-04-18,MHV,,OKC,05:56.9,DELA,05:58.7,MARI,06:06.7,CINC,06:08.5,GATC,06:10.1,VCOM,06:31.3,,,,,Heat,SIRA - Saturday
746,2015-04-18,MHV,,TEMP,05:58.9,UNC,06:03.4,MARI,06:07.8,VCOM,06:21.9,TENN,06:52.0,,,,,,,Heat,SIRA - Saturday
747,2015-04-18,MHV,,UVA,05:55.7,JAX,06:01.0,GATC,06:10.6,UMIA,06:29.6,WAKE,06:43.9,,,,,,,Heat,SIRA - Saturday
748,2015-04-18,MHV,,UVA,05:59.5,TEMP,06:00.1,PURD,06:13.0,WASU,06:25.7,COLO,06:29.9,VAND,06:35.4,,,,,Heat,SIRA - Saturday
749,2015-04-18,MHV,1750,RIT,06:02.0,UNIO,06:13.7,,,,,,,,,,,,,Final,RIT vs. Union
750,2015-04-18,MHV,2000,BING,06:29.0,OSWE,07:42.0,,,,,,,,,,,,,Final,18th Annual Busfield Memorial Regatta
751,2015-04-18,MHV,2000,BU,05:55.0,DART,06:05.0,RUTG,06:22.0,,,,,,,,,,,Final,The Edwin Lyman Bill Cup
