RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
580,4/9/2016,WHJ,2000,MICH,07:27.6,RUTG,08:11.7,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
581,4/9/2016,WHJ,2000,MINN,06:39.0,INDI,06:41.0,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
582,4/9/2016,WHJ,2000,MINN,06:55.6,IOWA,06:58.5,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
583,4/9/2016,WHJ,2000,MIST,07:24.0,RUTG,07:30.2,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
584,4/9/2016,WHJ,2000,NAVY,06:49.6,GW,06:59.6,MIT,07:14.6,,,,,,,,,,,Final,George Washington Invitational
585,4/9/2016,WHJ,2000,NORT,07:20.2,COLU,07:32.0,,,,,,,,,,,,,Final,Woodbury Cup
586,4/9/2016,WHJ,2000,OC,07:15.9,UCIR,07:31.3,,,,,,,,,,,,,Final,The Collins Cup
587,4/9/2016,WHJ,2000,OHST,07:37.4,MIST,08:09.4,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
588,4/9/2016,WHJ,2000,PACL,07:19.2,LECL,07:23.7,MILL,08:13.5,,,,,,,,,,,Final,Logger Invitational
589,4/9/2016,WHJ,2000,PACL,07:25.0,WLMT,07:32.3,MILL,08:21.8,,,,,,,,,,,Final,Logger Invitational
590,4/9/2016,WHJ,2000,PUGS,07:21.3,LECL,07:33.5,,,,,,,,,,,,,Final,Logger Invitational
591,4/9/2016,WHJ,2000,PUGS,07:22.5,WLMT,07:34.2,,,,,,,,,,,,,Final,Logger Invitational
592,4/9/2016,WHJ,2000,STMY,07:16.6,WWAS,07:24.6,UPOR,07:35.0,HUMS,07:53.8,,,,,,,,,Final,Covered Bridge Regatta
593,4/9/2016,WHJ,2000,STMY,07:47.9,WWAS,07:59.8,UPOR,08:11.3,HUMS,08:28.8,,,,,,,,,Final,Covered Bridge Regatta
594,4/9/2016,WHJ,2000,URI,06:54.6,STJO,06:58.0,GEOR,07:18.0,,,,,,,,,,,Final,George Washington Invitational
595,4/9/2016,WHJ,2000,UVA,06:48.4,DUKE,07:05.9,,,,,,,,,,,,,Final,University of Virginia vs. Duke University
596,4/9/2016,WHJ,2000,UVM,07:40.0,MIDD,07:53.0,,,,,,,,,,,,,Final,Vermont Cup
597,4/9/2016,WHJ,2000,WASH,06:26.5,WAST,06:42.7,,,,,,,,,,,,,Final,Washington vs. Washington State
598,4/9/2016,WHJ,2000,WESL,07:20.5,TUFT,07:24.6,,,,,,,,,,,,,Final,Malden River Racing
599,4/9/2016,WHJ,2000,WILL,07:10.5,WPI,07:34.0,SIMM,07:39.6,ROCH,07:39.8,,,,,,,,,Final,Lake Quinsigamond
600,4/9/2016,WHJ,2000,WISC,06:36.4,IOWA,06:53.3,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
601,4/9/2016,WHJ,2000,WISC,06:57.4,INDI,07:07.5,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
602,4/9/2016,WHJ,2000,WLSM,07:40.6,RIT,07:50.8,,,,,,,,,,,,,Final,William Smith vs. Hamilton
603,4/9/2016,WHJ,2000,YALE,06:29.2,DART,06:50.9,BU,06:55.3,,,,,,,,,,,Final,Yale Class of 1985 Cup
604,4/9/2016,WHJ,2000,BATE,07:13.3,TUFT,07:32.1,,,,,,,,,,,,,Heat,Malden River Racing
605,4/9/2016,WHJ,2000,WELL,07:00.4,WESL,07:14.4,,,,,,,,,,,,,Heat,Malden River Racing
606,4/9/2016,WHV,,CWES,05:20.7,DEPA,05:46.9,ILLI,06:18.0,,,,,,,,,,,Final,Lubber's Cup - Saturday
607,4/9/2016,WHV,,EMIC,06:45.5,DAYT,06:50.1,DRAK,06:56.7,ILLI,07:43.5,,,,,,,,,Final,Lubber's Cup - Saturday
608,4/9/2016,WHV,,EMIC,07:40.9,PURD,07:51.2,MARQ,08:21.2,,,,,,,,,,,Final,Lubber's Cup - Saturday
609,4/9/2016,WHV,,GV,04:42.3,DAYT,04:49.2,DRAK,04:54.4,ROMO,05:01.9,,,,,,,,,Final,Lubber's Cup - Saturday
610,4/9/2016,WHV,,GV,06:38.1,PURD,06:45.2,CWES,06:59.5,,,,,,,,,,,Final,Lubber's Cup - Saturday
611,4/9/2016,WHV,,ROMO,07:06.2,MARQ,07:17.4,DEPA,07:38.5,,,,,,,,,,,Final,Lubber's Cup - Saturday
612,4/9/2016,WHV,,BC,07:14.8,WISC#,07:21.2,ALAB,07:33.6,COLG,07:44.0,PHIL,08:07.2,,,,,,,Heat,Knecht Cup - Saturday
613,4/9/2016,WHV,,BU#,07:18.0,OLDD,07:19.3,FORD,07:24.0,SMU,07:32.2,MRST,08:02.0,,,,,,,Heat,Knecht Cup - Saturday
614,4/9/2016,WHV,,KANS,07:33.5,TEMP,07:35.2,CONN,07:47.8,HC,07:50.1,UNH,07:50.5,VILN,07:56.2,,,,,Heat,Knecht Cup - Saturday
615,4/9/2016,WHV,,TULS,07:28.3,UNC,07:39.3,WV,07:45.9,JAX,07:52.9,STMD,08:42.0,,,,,,,Heat,Knecht Cup - Saturday
616,4/9/2016,WHV,,UMAS,07:18.6,DREX,07:26.8,NOVS,07:30.1,DELA,07:32.3,CANI,07:34.5,,,,,,,Heat,Knecht Cup - Saturday
617,4/9/2016,WHV,,UMIA,07:18.3,DUQN,07:28.5,BUCK,07:29.5,BUFF,07:34.0,GMAS,07:36.9,,,,,,,Heat,Knecht Cup - Saturday
618,4/9/2016,WHV,2000,ASSP,07:52.3,BRYA,08:01.5,MAMA,09:46.2,,,,,,,,,,,Final,Assumption College vs. Bryant
619,4/9/2016,WHV,2000,BATE,06:53.0,WESL,07:04.1,,,,,,,,,,,,,Final,Malden River Racing
620,4/9/2016,WHV,2000,COLB,06:47.2,CSTG,06:59.8,MALW,07:04.7,,,,,,,,,,,Final,UMass Lowell vs. Colby
621,4/9/2016,WHV,2000,INDI,06:35.1,MINN,06:44.6,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
622,4/9/2016,WHV,2000,IOWA,06:51.2,MINN,06:56.9,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
623,4/9/2016,WHV,2000,ITHA,07:37.6,STLA,07:59.4,,,,,,,,,,,,,Final,Cayuga Racing
624,4/9/2016,WHV,2000,ITHA,07:49.7,SMIT,08:38.4,,,,,,,,,,,,,Final,Cayuga Racing
625,4/9/2016,WHV,2000,LECL,06:53.5,PUGS*,07:00.6,MILL,07:23.3,,,,,,,,,,,Final,Logger Invitational
626,4/9/2016,WHV,2000,MICH,07:14.5,RUTG,07:57.7,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
627,4/9/2016,WHV,2000,MIDD,07:19.2,UVM,07:22.1,,,,,,,,,,,,,Final,Vermont Cup
628,4/9/2016,WHV,2000,MIST,06:55.2,RUTG,07:21.8,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
629,4/9/2016,WHV,2000,NAVY,06:32.5,MIT,06:37.5,GW,06:42.9,,,,,,,,,,,Final,George Washington Invitational
630,4/9/2016,WHV,2000,NORT,07:04.6,COLU,07:16.9,,,,,,,,,,,,,Final,Woodbury Cup
631,4/9/2016,WHV,2000,NWST,06:50.0,TULN,07:09.0,,,,,,,,,,,,,Final,Tulane vs. Northwestern State University
632,4/9/2016,WHV,2000,OC,06:38.9,UCIR,06:55.8,,,,,,,,,,,,,Final,The Collins Cup
633,4/9/2016,WHV,2000,OHST,06:34.8,MICH,06:42.8,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
634,4/9/2016,WHV,2000,OHST,07:00.8,MIST,07:23.8,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
635,4/9/2016,WHV,2000,PACL,06:50.8,LECL,06:56.9,PACI,08:00.5,,,,,,,,,,,Final,Logger Invitational
636,4/9/2016,WHV,2000,PACL,06:57.3,WLMT,07:24.2,PACI,08:07.7,,,,,,,,,,,Final,Logger Invitational
637,4/9/2016,WHV,2000,PUGS,07:06.3,WLMT,07:12.8,MILL,07:13.8,,,,,,,,,,,Final,Logger Invitational
638,4/9/2016,WHV,2000,RIT,07:23.9,HAML,07:28.9,WLSM,07:29.8,,,,,,,,,,,Final,William Smith vs. Hamilton
639,4/9/2016,WHV,2000,SMIT,07:58.8,SKID,08:18.8,,,,,,,,,,,,,Final,Cayuga Racing
640,4/9/2016,WHV,2000,STLA,08:20.9,SKID,09:02.6,,,,,,,,,,,,,Final,Cayuga Racing
641,4/9/2016,WHV,2000,UNIO*,07:17.2,RPI*,09:12.1,ALBY*,09:30.3,,,,,,,,,,,Final,RPI vs. Union & Albany
642,4/9/2016,WHV,2000,URI,06:27.4,GEOR,06:40.8,STJO,06:45.6,,,,,,,,,,,Final,George Washington Invitational
643,4/9/2016,WHV,2000,UVA,06:58.9,DUKE,07:19.2,,,,,,,,,,,,,Final,University of Virginia vs. Duke University
644,4/9/2016,WHV,2000,WASH,06:33.7,WAST,06:41.4,,,,,,,,,,,,,Final,Washington vs. Washington State
645,4/9/2016,WHV,2000,WELL,06:56.8,TUFT,07:07.8,,,,,,,,,,,,,Final,Malden River Racing
646,4/9/2016,WHV,2000,WILL,07:01.0,WPI,07:08.9,SIMM,07:13.6,ROCH,07:25.3,CONC,07:34.2,,,,,,,Final,Lake Quinsigamond
647,4/9/2016,WHV,2000,WISC,06:33.6,IOWA,06:40.9,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
648,4/9/2016,WHV,2000,WISC,06:38.2,INDI,06:39.8,,,,,,,,,,,,,Final,Big Ten Double Dual - Solon IA
649,4/9/2016,WHV,2000,WWAS,07:04.3,HUMS,07:07.0,STMY,07:07.6,UPOR,07:09.8,SEAT,07:19.8,SCLA,07:25.1,,,,,Final,Covered Bridge Regatta
650,4/9/2016,WHV,2000,WWAS,07:23.3,UPOR,07:24.6,STMY,07:25.3,HUMS,07:31.8,SEAT,07:44.7,ORGN,08:29.6,,,,,Final,Covered Bridge Regatta
651,4/9/2016,WHV,2000,YALE,06:34.2,DART,06:52.9,BU,06:57.2,,,,,,,,,,,Final,Yale Class of 1985 Cup
652,4/9/2016,WHV,2000,BATE,06:55.5,TUFT,07:12.5,,,,,,,,,,,,,Heat,Malden River Racing
653,4/9/2016,WHV,2000,WESL,06:46.7,WELL,06:51.2,,,,,,,,,,,,,Heat,Malden River Racing
654,4/10/2016,MHJ,,HOBR,06:10.3,BC,06:14.2,MRST,06:14.2,STJO,06:16.6,ARMY,06:19.6,RUTG,06:20.1,,,,,Final,Knecht Cup - Sunday
655,4/10/2016,MHJ,,ITHA,06:37.1,GENS,06:45.6,,,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and Geneseo
656,4/10/2016,MHJ,,ND,07:25.1,DEPA,07:40.8,CWES,08:17.3,,,,,,,,,,,Final,Lubber's Cup - Sunday
657,4/10/2016,MHJ,,PURD,07:06.5,MINN,07:22.7,GV,07:25.9,,,,,,,,,,,Final,Lubber's Cup - Sunday
658,4/10/2016,MHJ,,TRIN,06:16.5,BUCK,06:19.2,DELA,06:29.1,WASC,06:45.5,PSU,06:48.8,,,,,,,Final,Knecht Cup - Sunday
659,4/10/2016,MHJ,1750,RIT,05:44.1,STLA,06:06.7,,,,,,,,,,,,,Final,RIT Men vs. SLU Men
660,4/10/2016,MHJ,2000,TUFT,06:42.3,AMHR,07:35.9,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
661,4/10/2016,MHJ,2000,WPI,06:24.6,BATE,06:28.8,,,,,,,,,,,,,Final,WPI vs. Rochester
662,4/10/2016,MHV,,GV,06:31.4,CINC,06:36.5,DEPA,07:08.6,ILLI,07:09.7,,,,,,,,,Final,Lubber's Cup - Sunday
663,4/10/2016,MHV,,HOBR,06:02.7,DELA,06:06.8,STJO,06:11.3,ARMY,06:13.4,MARI,06:16.0,BUCK,06:20.1,,,,,Final,Knecht Cup - Sunday
664,4/10/2016,MHV,,ITHA,06:24.0,GENS,06:45.9,STJF,06:57.7,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and Geneseo
665,4/10/2016,MHV,,MERC#,06:30.7,NYM,06:41.6,FRMA,06:49.6,,,,,,,,,,,Final,Knecht Cup - Sunday
666,4/10/2016,MHV,,MICH,06:30.3,PURD,06:44.3,MINN,06:53.5,,,,,,,,,,,Final,Lubber's Cup - Sunday
667,4/10/2016,MHV,,ND,06:54.4,CWES,06:59.3,MIST,07:17.1,,,,,,,,,,,Final,Lubber's Cup - Sunday
668,4/10/2016,MHV,,PITT,06:25.4,PSU,06:29.2,,,,,,,,,,,,,Final,Knecht Cup - Sunday
669,4/10/2016,MHV,,URI,06:10.0,BC,06:11.6,WASC,06:12.4,RUTG,06:15.0,MRST,06:16.0,TRIN,06:16.4,,,,,Final,Knecht Cup - Sunday
670,4/10/2016,MHV,,DELA,06:12.5,STJO,06:14.3,BUCK,06:16.7,URI,06:17.6,RUTG,06:20.9,WASC,06:28.4,,,,,Heat,Knecht Cup - Sunday
671,4/10/2016,MHV,,HOBR,06:09.9,ARMY,06:11.8,MARI,06:14.0,BC,06:16.4,MRST,06:18.0,TRIN,06:19.7,,,,,Heat,Knecht Cup - Sunday
672,4/10/2016,MHV,,MERC#,06:46.2,USMM,07:21.6,CARN,07:25.4,STEV,08:52.9,,,,,,,,,Heat,Knecht Cup - Sunday
673,4/10/2016,MHV,,NYM,06:44.7,FRMA,06:48.3,SUSQ,07:23.7,,,,,,,,,,,Heat,Knecht Cup - Sunday
674,4/10/2016,MHV,,PITT,06:31.8,PSU,06:35.3,,,,,,,,,,,,,Heat,Knecht Cup - Sunday
675,4/10/2016,MHV,1750,RIT,05:33.7,STLA,05:45.7,,,,,,,,,,,,,Final,RIT Men vs. SLU Men
676,4/10/2016,MHV,2000,BATE,05:56.0,WPI,06:02.2,ROCH,06:33.8,,,,,,,,,,,Final,WPI vs. Rochester
677,4/10/2016,MHV,2000,MAWA,06:22.4,VCOM,06:35.1,VT,07:35.0,,,,,,,,,,,Final,Clayton W. Waterfield Invitational Cup Regatta
678,4/10/2016,MHV,2000,TUFT,06:36.2,AMHR,07:02.0,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
679,4/10/2016,MLJ,2000,HARV,06:25.0,GEOR,06:49.0,,,,,,,,,,,,,Final,Harvard University vs. Georgetown University
680,4/10/2016,MLV,2000,HARV,06:34.0,GEOR,06:48.0,,,,,,,,,,,,,Final,Harvard University vs. Georgetown University
681,4/10/2016,WHJ,,BUCK,06:58.0,UNC,07:05.3,DELA,07:10.3,OLDD,07:14.2,DUQN,07:16.1,UMIA,07:17.3,,,,,Final,Knecht Cup - Sunday
682,4/10/2016,WHJ,,FORD,06:56.0,DREX,06:57.8,TEMP,06:58.0,WV,07:01.0,ALAB,07:04.8,,,,,,,Final,Knecht Cup - Sunday
683,4/10/2016,WHJ,,UMAS,06:47.2,KANS,06:49.0,BC,06:53.5,CONN,06:58.0,TULS,06:58.1,,,,,,,Final,Knecht Cup - Sunday
684,4/10/2016,WHJ,,WASC,08:13.8,BRYN,08:23.1,,,,,,,,,,,,,Final,Knecht Cup - Sunday
685,4/10/2016,WHJ,,KANS,07:07.4,CONN,07:10.0,WV,07:12.8,ALAB,07:12.9,UNC,07:20.1,DELA,07:22.2,,,,,Heat,Knecht Cup - Sunday
686,4/10/2016,WHJ,,TULS,07:01.4,BC,07:02.3,TEMP,07:04.5,BUCK,07:06.1,DUQN,07:31.8,,,,,,,Heat,Knecht Cup - Sunday
687,4/10/2016,WHJ,,UMAS,06:55.3,FORD,07:03.4,DREX,07:05.9,OLDD,07:07.1,UMIA,07:09.0,,,,,,,Heat,Knecht Cup - Sunday
688,4/10/2016,WHJ,1750,RIT,06:50.4,STLA,07:05.5,,,,,,,,,,,,,Final,RIT vs. SLU
689,4/10/2016,WHJ,2000,BATE,06:56.1,WELL,07:04.7,WPI,07:14.7,TRIN,07:16.9,ROCH,07:39.8,,,,,,,Final,WPI vs. Bates
690,4/10/2016,WHJ,2000,ITHA,07:38.3,GENS,08:02.9,,,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and U. Geneseo
691,4/10/2016,WHJ,2000,PACL,07:15.3,PUGS,07:18.1,,,,,,,,,,,,,Final,Pacific Lutheran University vs. University of Puget Sound
692,4/10/2016,WHJ,2000,SIMM,07:39.5,UVM,07:40.1,MTHO,07:51.4,,,,,,,,,,,Final,Clark University vs. Simmons
693,4/10/2016,WHJ,2000,TUFT,07:59.9,AMHR,08:17.0,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
694,4/10/2016,WHV,,BARR,06:53.8,MERC,06:59.1,FLTC,07:01.4,PHIL,07:05.2,PITT,07:23.8,,,,,,,Final,Knecht Cup - Sunday
695,4/10/2016,WHV,,DAYT,08:03.2,PURD,08:15.3,MARQ,08:35.7,DEPA,09:01.6,,,,,,,,,Final,Lubber's Cup - Sunday
696,4/10/2016,WHV,,FORD,06:57.1,NOVS,07:03.0,DELA,07:05.0,SMU,07:05.8,DUQN,07:06.8,CONN,07:07.8,,,,,Final,Knecht Cup - Sunday
697,4/10/2016,WHV,,GV,07:47.7,EMIC,08:05.9,ILLI,09:48.6,,,,,,,,,,,Final,Lubber's Cup - Sunday
698,4/10/2016,WHV,,NYU,07:57.6,SUSQ,08:09.1,TCNJ,08:37.2,,,,,,,,,,,Final,Knecht Cup - Sunday
699,4/10/2016,WHV,,OLDD,06:47.5,DREX,06:49.8,KANS,06:50.3,UNC,06:52.7,TEMP,06:53.2,ALAB,06:56.1,,,,,Final,Knecht Cup - Sunday
700,4/10/2016,WHV,,ROMO,08:02.2,DRAK,08:04.4,CWES,08:15.0,,,,,,,,,,,Final,Lubber's Cup - Sunday
701,4/10/2016,WHV,,TULS,06:48.6,BC,06:51.1,WISC#,06:54.1,UMIA,06:54.7,UMAS,06:55.2,BU#,07:03.9,,,,,Final,Knecht Cup - Sunday
702,4/10/2016,WHV,,WASC,07:02.6,FRMA,07:03.8,MARI,07:05.3,BRYN,07:19.3,CARN,08:13.9,,,,,,,Final,Knecht Cup - Sunday
703,4/10/2016,WHV,,BARR,07:05.6,FLTC,07:15.9,PITT,07:24.9,UNH,07:27.1,PSU,07:50.2,,,,,,,Heat,Knecht Cup - Sunday
704,4/10/2016,WHV,,FRMA,07:21.7,BRYN,07:30.9,CARN,08:12.2,SUSQ,08:13.4,TCNJ,08:32.3,,,,,,,Heat,Knecht Cup - Sunday
705,4/10/2016,WHV,,MERC,07:02.6,PHIL,07:12.8,LAFA,07:21.3,UCHR,07:35.9,FRPI,07:56.7,,,,,,,Heat,Knecht Cup - Sunday
706,4/10/2016,WHV,,TULS,06:50.5,BC,06:52.1,TEMP,06:56.9,OLDD,06:57.9,DELA,07:02.1,NOVS,07:03.3,BUCK,07:03.8,,,Heat,Knecht Cup - Sunday
707,4/10/2016,WHV,,UMAS,06:54.8,BU#,06:54.9,UNC,06:56.2,ALAB,07:01.6,DUQN,07:03.2,CONN,07:08.4,BUFF,07:13.2,,,Heat,Knecht Cup - Sunday
708,4/10/2016,WHV,,WASC,07:19.1,MARI,07:27.5,NYU,07:58.1,,,,,,,,,,,Heat,Knecht Cup - Sunday
709,4/10/2016,WHV,,WISC#,06:48.1,UMIA,06:49.7,KANS,06:51.3,DREX,06:53.2,SMU,06:59.4,FORD,06:59.7,WV,07:00.8,,,Heat,Knecht Cup - Sunday
710,4/10/2016,WHV,1750,RIT,06:22.5,STLA,06:42.9,,,,,,,,,,,,,Final,RIT vs. SLU
711,4/10/2016,WHV,2000,BATE,06:48.0,WELL,06:50.3,TRIN,06:55.7,WPI,07:14.4,ROCH,07:19.4,,,,,,,Final,WPI vs. Bates
712,4/10/2016,WHV,2000,ITHA,07:19.8,GENS,07:48.9,STJF,08:29.0,,,,,,,,,,,Final,Ithaca College vs. St. John Fisher and U. Geneseo
713,4/10/2016,WHV,2000,MAWA,07:43.1,VCOM,07:44.7,,,,,,,,,,,,,Final,Clayton W. Waterfield Invitational Cup Regatta
714,4/10/2016,WHV,2000,PACL,06:53.7,PUGS,07:05.8,,,,,,,,,,,,,Final,Pacific Lutheran University vs. University of Puget Sound
715,4/10/2016,WHV,2000,SIMM,07:06.8,UVM,07:08.3,MTHO,07:16.4,CLRK,07:30.3,BRYA,08:07.1,ENDI,08:53.2,,,,,Final,Clark University vs. Simmons
716,4/10/2016,WHV,2000,TUFT,07:26.4,AMHR,07:30.2,,,,,,,,,,,,,Final,Tufts University vs. Amherst College
717,4/10/2016,WLV,,MIT,06:57.9,TULS,07:08.3,GEOR,07:10.4,,,,,,,,,,,Final,Knecht Cup - Sunday
718,4/10/2016,WLV,,STAN,06:36.0,BU,06:38.7,WISC,06:45.7,RADC,06:47.2,,,,,,,,,Final,Knecht Cup - Sunday
719,4/10/2016,WLV,,RADC,06:47.8,BU,06:50.4,MIT,07:02.4,GEOR,07:16.9,,,,,,,,,Heat,Knecht Cup - Sunday
720,4/10/2016,WLV,,STAN,06:43.5,WISC,06:47.8,TULS,07:03.4,,,,,,,,,,,Heat,Knecht Cup - Sunday
721,4/15/2016,MHJ,2000,CAL,06:10.9,ORST,06:28.4,,,,,,,,,,,,,Final,Stanford Invitational
722,4/15/2016,MHV,2000,CAL,05:51.8,ORST,06:23.0,,,,,,,,,,,,,Final,Stanford Invitational
723,4/15/2016,WHJ,1800,SDSU,06:35.8,UCSD,07:02.8,,,,,,,,,,,,,Final,SDSU vs. UCSD
724,4/15/2016,WHV,1800,SDSU,06:20.9,UCSD,06:35.0,,,,,,,,,,,,,Final,SDSU vs. UCSD
725,4/16/2016,MHJ,,CAL,05:42.3,WISC,05:46.9,,,,,,,,,,,,,Final,Stanford Invitational
726,4/16/2016,MHJ,,DREX,05:49.5,UCSD,05:59.0,STJO,06:01.8,DELA#,06:06.3,ARMY,06:08.8,GONZ,06:09.2,,,,,Final,The Kerr Cup
727,4/16/2016,MHJ,,HOBR,06:04.5,USD,06:17.0,,,,,,,,,,,,,Final,Stanford Invitational
728,4/16/2016,MHJ,,MAWA,06:31.9,FAIR,06:35.0,UMD,06:47.0,FRMA,06:54.1,,,,,,,,,Final,The Kerr Cup
729,4/16/2016,MHJ,,OC,06:12.9,WAST,06:25.7,,,,,,,,,,,,,Final,Stanford Invitational
730,4/16/2016,MHJ,,ORST,06:10.0,USD,06:21.8,,,,,,,,,,,,,Final,Stanford Invitational
731,4/16/2016,MHJ,,STAN,06:00.1,HOBR,06:06.9,,,,,,,,,,,,,Final,Stanford Invitational
732,4/16/2016,MHJ,,STAN,06:00.3,SCLA,06:27.8,,,,,,,,,,,,,Final,Stanford Invitational
733,4/16/2016,MHJ,,UCDV,06:23.4,WAST,06:41.0,,,,,,,,,,,,,Final,Stanford Invitational
734,4/16/2016,MHJ,,UCDV,06:27.0,UCIR,06:40.9,,,,,,,,,,,,,Final,Stanford Invitational
735,4/16/2016,MHJ,,UCHI,07:46.6,ILLI,07:58.8,,,,,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
736,4/16/2016,MHJ,,UCSB,06:04.8,SCLA,06:25.8,,,,,,,,,,,,,Final,Stanford Invitational
737,4/16/2016,MHJ,,WICH,06:58.8,UGA,07:01.7,,,,,,,,,,,,,Final,SIRA Championship - Saturday
738,4/16/2016,MHJ,,WISC,05:47.2,ORST,06:00.9,,,,,,,,,,,,,Final,Stanford Invitational
739,4/16/2016,MHJ,,DREX,05:57.8,UCSD,06:02.8,ARMY,06:06.8,MAWA,06:37.7,FRMA,06:58.6,,,,,,,Heat,The Kerr Cup
740,4/16/2016,MHJ,,STJO,06:00.9,DELA#,06:02.6,GONZ,06:04.6,FAIR,06:41.1,UMD,06:46.8,,,,,,,Heat,The Kerr Cup
741,4/16/2016,MHJ,1900,RIT,05:54.3,UNIO,06:26.0,,,,,,,,,,,,,Final,Union College vs. RIT
742,4/16/2016,MHJ,2000,BRWN,05:52.4,NORT,05:54.1,,,,,,,,,,,,,Final,Dreissigacker cup
743,4/16/2016,MHJ,2000,BU,05:30.8,DART,05:36.4,RUTG,05:59.5,,,,,,,,,,,Final,Bill Cup
744,4/16/2016,MHJ,2000,CORN,05:59.8,SYRA,06:01.0,NAVY,06:01.4,,,,,,,,,,,Final,Goes Trophy
745,4/16/2016,MHJ,2000,GEOR,06:19.9,HC,06:34.1,,,,,,,,,,,,,Final,Healy Cup
746,4/16/2016,MHJ,2000,HARV,05:44.7,PRIN,05:47.9,MIT,06:24.3,,,,,,,,,,,Final,Compton Cup[
747,4/16/2016,MHJ,2000,MERC,07:06.2,MALW,07:34.6,,,,,,,,,,,,,Final,UMass Lowell Invite
748,4/16/2016,MHJ,2000,MINN,06:21.6,MSOE,06:48.9,,,,,,,,,,,,,Final,Minnesota v Milwaukee School of Engineering
749,4/16/2016,MHJ,2000,UCLA,06:24.1,LOMY,06:28.0,,,,,,,,,,,,,Final,The Guy Lundberg Memorial Cup
750,4/16/2016,MHJ,2000,WESL,06:58.2,WILL,07:04.1,,,,,,,,,,,,,Final,Little Three Regatta
751,4/16/2016,MHJ,2000,WPI,06:12.9,TRIN,06:18.4,COLB,06:24.6,WASC,06:28.1,ITHA,06:29.0,UNH,06:41.2,,,,,Final,Worcester Racing
752,4/16/2016,MHJ,2000,YALE,05:36.0,PENN,05:37.9,COLU,05:44.2,,,,,,,,,,,Final,Blackwell Cup
753,4/16/2016,MHV,,CAL,05:37.0,WISC,05:45.7,,,,,,,,,,,,,Final,Stanford Invitational
754,4/16/2016,MHV,,CLEM,06:41.3,MURS,06:57.3,MIOH,07:00.3,OHUN,07:08.0,TENN,07:13.4,,,,,,,Final,SIRA Championship - Saturday
755,4/16/2016,MHV,,DREX,05:41.9,DELA#,05:47.8,ARMY,05:50.7,UCSD,05:51.8,STJO,05:56.0,GONZ,06:02.1,,,,,Final,The Kerr Cup
756,4/16/2016,MHV,,HOBR,05:52.1,USD,06:04.7,,,,,,,,,,,,,Final,Stanford Invitational
757,4/16/2016,MHV,,ILLI,06:43.1,NORW,06:51.2,UCHI,06:56.2,KAST,07:05.4,MARQ,07:25.8,,,,,,,Final,Illinois Collegiate Rowing Invitational
758,4/16/2016,MHV,,LASL,06:03.5,FAIR,06:06.6,MAWA,06:06.6,LOYO,06:12.9,FRMA,06:27.2,UMD,06:36.6,,,,,Final,The Kerr Cup
759,4/16/2016,MHV,,OC,06:09.3,WAST,06:13.3,,,,,,,,,,,,,Final,Stanford Invitational
760,4/16/2016,MHV,,ORST,05:57.1,USD,06:10.6,,,,,,,,,,,,,Final,Stanford Invitational
761,4/16/2016,MHV,,SCLA,05:52.9,UCSB,05:56.6,,,,,,,,,,,,,Final,Stanford Invitational
762,4/16/2016,MHV,,STAN,05:46.4,HOBR,05:57.0,,,,,,,,,,,,,Final,Stanford Invitational
763,4/16/2016,MHV,,STAN,05:47.1,SCLA,05:53.8,,,,,,,,,,,,,Final,Stanford Invitational
764,4/16/2016,MHV,,UCIR,06:03.1,UCDV,06:07.1,,,,,,,,,,,,,Final,Stanford Invitational
765,4/16/2016,MHV,,UCSB,05:53.2,UCIR,05:59.8,,,,,,,,,,,,,Final,Stanford Invitational
766,4/16/2016,MHV,,UCSB,06:02.7,UCIR,06:36.5,,,,,,,,,,,,,Final,Stanford Invitational
767,4/16/2016,MHV,,UTCH,07:25.2,VT,07:35.4,,,,,,,,,,,,,Final,SIRA Championship - Saturday
768,4/16/2016,MHV,,WAST,06:04.4,UCDV,06:05.7,,,,,,,,,,,,,Final,Stanford Invitational
