RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1354,2011-05-08,WHV,0,WILL,6:45.2,BATE,6:50.7,WELL,6:52.9,TRIN,6:55.7,I,6,W,7,,,,,Final,ECAC NIRC Championship
1355,2011-05-08,WHV,0,UNH,7:00.2,HC,7:01.0,WPI,7:03.5,CSTG,7:05.8,H,7,S,7,,,,,Final,ECAC NIRC Championship
1356,2011-05-08,WHV,0,SMIT,7:08.2,STLA,7:10.3,MTHO,7:13.3,TUFT,7:14.2,W,7,C,7,,,,,Final,ECAC NIRC Championship
1357,2011-05-08,WHV,0,TULN,7:21.3,CONC,7:30.6,RIT,7:47.1,,,,,,,,,,,Final,ECAC NIRC Championship
1358,2011-05-08,WHJ,0,WILL,6:38.7,TRIN,6:45.6,HC,6:52.3,TUFT,7:02.3,W,7,C,7,,,,,Heat2,ECAC NIRC Championship
1359,2011-05-08,WHJ,0,BATE,6:44.8,ITHA,6:46.3,SMIT,6:50.2,HAML,7:02.4,S,7,C,7,,,,,Heat2,ECAC NIRC Championship
1360,2011-05-08,WHJ,0,UNH,6:51.4,WELL,6:51.6,WLSM,6:54.4,STLA,6:58.2,W,6,M,7,,,,,Heat2,ECAC NIRC Championship
1361,2011-05-08,WHJ,0,WILL,6:46.5,BATE,6:52.1,TRIN,6:58.5,ITHA,7:01.9,U,7,W,7,,,,,Final,ECAC NIRC Championship
1362,2011-05-08,WHJ,0,SMIT,6:56.8,HC,6:57.1,WLSM,7:03.5,TUFT,7:05.7,H,7,S,7,,,,,Final,ECAC NIRC Championship
1363,2011-05-08,WHJ,0,WESL,7:14.7,SIMM,7:19.9,WPI,7:23.3,MTHO,7:28.0,C,7,C,7,,,,,Final,ECAC NIRC Championship
1364,2011-05-09,WHV,2000,GEOR,7:06.3,GW,7:11.0,GMAS,7:12.4,,,,,,,,,,,Final,1998 Cup / Georges Trophy
1365,2011-05-09,WHJ,2000,GW,7:12.7,GEOR,7:19.4,GMAS,7:36.9,,,,,,,,,,,Final,1998 Cup / Georges Trophy
1366,2011-05-13,MHV,0,MICH,6:00.6,PURD,6:03.7,MARI,6:13.1,LASL,6:21.0,W,6,,,,,,,Heat2,Dad Vail Regatta - Heats
1367,2011-05-13,MHV,0,FLTC,5:57.2,BROC,6:01.1,OKC,6:15.5,MINN,6:16.5,S,6,,,,,,,Heat2,Dad Vail Regatta - Heats
1368,2011-05-13,MHV,0,WILL,5:59.6,GV,6:02.3,MIST,6:04.4,VILN,6:29.0,D,7,,,,,,,Heat2,Dad Vail Regatta - Heats
1369,2011-05-13,MHV,0,TEMP,6:04.3,MRST,6:07.2,GMAS,6:27.5,DAYT,6:35.4,L,6,,,,,,,Heat2,Dad Vail Regatta - Heats
1370,2011-05-13,MHV,0,DELA,5:52.6,UVA,5:54.6,BC,6:12.6,ARMY,6:21.9,B,6,,,,,,,Heat2,Dad Vail Regatta - Heats
1371,2011-05-13,MHV,0,DREX,5:57.8,JAX,5:59.1,URI,6:10.6,UVM,6:12.4,O,6,L,6,,,,,Heat2,Dad Vail Regatta - Heats
1372,2011-05-13,WHV,0,MERC,6:56.8,SPAC,7:01.8,BARR,7:05.6,DOWL,7:10.1,P,7,,,,,,,Heat3,Dad Vail Regatta - Heats
1373,2011-05-13,WHV,0,GV,6:58.9,NOVS,6:59.9,FLTC,7:12.4,COK,7:16.0,M,7,,,,,,,Heat3,Dad Vail Regatta - Heats
1374,2011-05-13,WHV,0,OLDD,6:44.7,PURD,6:49.7,UVM,7:08.9,MARQ,7:28.0,O,7,,,,,,,Heat2,Dad Vail Regatta - Heats
1375,2011-05-13,WHV,0,BUFF,6:53.9,UMAS,6:55.8,OHSC,7:10.6,LASL,7:22.5,B,7,P,7,,,,,Heat2,Dad Vail Regatta - Heats
1376,2011-05-13,WHV,0,SACS,6:53.3,FORD,6:56.4,GMAS,6:59.0,LOYO,7:18.7,W,7,V,7,,,,,Heat2,Dad Vail Regatta - Heats
1377,2011-05-13,WHV,0,DREX,6:50.4,CONN,6:52.4,DAYT,6:55.4,DRAK,7:17.1,M,7,V,7,,,,,Heat2,Dad Vail Regatta - Heats
1378,2011-05-13,WHV,0,STJO,6:49.6,WV,6:54.1,JAX,7:00.2,TEMP,7:01.6,L,7,E,7,,,,,Heat2,Dad Vail Regatta - Heats
1379,2011-05-13,WHV,0,GV,6:52.4,BUCK,6:57.5,MRST,7:04.0,DELA,7:11.4,A,7,S,8,,,,,Heat2,Dad Vail Regatta - Heats
1380,2011-05-13,MHN,0,UVA,6:29.7,MINN,6:38.0,LASL,6:41.4,GMAS,7:00.3,F,7,,,,,,,Heat3,Dad Vail Regatta - Heats
1381,2011-05-13,MHN,0,DREX,6:20.6,LEHI,6:35.3,CINC,6:47.9,IONA,7:09.1,M,7,,,,,,,Heat3,Dad Vail Regatta - Heats
1382,2011-05-13,MHN,0,DELA,6:18.8,BC,6:20.2,MRST,6:34.8,SCRA,7:06.9,S,7,B,7,,,,,Heat3,Dad Vail Regatta - Heats
1383,2011-05-13,MHN,0,BUCK,6:18.6,MICH,6:21.6,GV,6:23.9,GATC,6:24.8,A,7,O,7,,,,,Heat3,Dad Vail Regatta - Heats
1384,2011-05-13,MHN,0,PURD,6:19.2,FLA,6:22.7,BROC,6:25.7,WASU,6:51.8,L,7,R,7,,,,,Heat3,Dad Vail Regatta - Heats
1385,2011-05-13,MHJ,0,MICH,6:15.5,DELA,6:22.3,MARI,6:32.4,BC,6:32.9,V,7,,,,,,,Heat4,Dad Vail Regatta - Heats
1386,2011-05-13,MHJ,0,UVA,6:19.6,GV,6:24.4,JAX,6:25.2,STJO,6:26.8,A,6,M,6,,,,,Heat4,Dad Vail Regatta - Heats
1387,2011-05-13,MHJ,0,TEMP,6:22.8,DREX,6:29.6,PURD,6:33.8,WASC,6:38.1,O,6,,,,,,,Heat4,Dad Vail Regatta - Heats
1388,2011-05-13,WHJ,0,STJO,7:04.3,DREX,7:16.4,OLDD,7:20.1,CONN,7:20.3,L,7,B,8,,,,,Heat4,Dad Vail Regatta - Heats
1389,2011-05-13,WHJ,0,BUCK,7:09.3,PURD,7:18.0,FORD,7:24.2,GMAS,7:30.5,O,7,T,7,,,,,Heat4,Dad Vail Regatta - Heats
1390,2011-05-13,WHJ,0,BUFF,7:03.9,DELA,7:09.0,MRST,7:16.0,DAYT,7:20.4,U,7,L,7,,,,,Heat4,Dad Vail Regatta - Heats
1391,2011-05-13,MLV,0,MERC,6:11.2,DELA,6:15.9,STJO,6:18.0,ROCH,6:26.5,W,6,,,,,,,Heat3,Dad Vail Regatta - Heats
1392,2011-05-13,MLV,0,MICH,6:18.4,MARI,6:21.1,PURD,6:24.9,FORD,6:29.3,P,6,,,,,,,Heat3,Dad Vail Regatta - Heats
1393,2011-05-14,WHV,0,TEX,6:44.8,CFLA,6:53.5,TULS,6:57.4,SMU,7:11.6,,,,,,,,,Heat3,Conference USA Women's Rowing Championship
1394,2011-05-14,WHV,0,TENN,6:40.0,OKLA,6:44.5,KAST,6:44.8,KANS,6:55.3,,,,,,,,,Heat3,Conference USA Women's Rowing Championship
1395,2011-05-14,WHJ,0,TEX,6:50.0,CFLA,6:58.1,TULS,7:11.1,SMU,7:32.6,,,,,,,,,Heat3,Conference USA Women's Rowing Championship
1396,2011-05-14,WHJ,0,TENN,6:54.5,KAST,7:03.6,OKLA,7:06.7,KANS,7:09.7,,,,,,,,,Heat3,Conference USA Women's Rowing Championship
1397,2011-05-14,WHJ,0,KANS,7:02.8,SMU,7:28.4,,,,,,,,,,,,,Final,Conference USA Women's Rowing Championship
1398,2011-05-14,WHJ,0,TEX,6:38.8,TENN,6:43.6,OKLA,6:50.1,CFLA,6:53.0,T,6,K,6,,,,,Final,Conference USA Women's Rowing Championship
1399,2011-05-14,WHV,0,KANS,6:54.3,SMU,7:06.6,,,,,,,,,,,,,Final,Conference USA Women's Rowing Championship
1400,2011-05-14,WHV,0,TEX,6:28.8,TENN,6:29.3,CFLA,6:40.1,OKLA,6:40.3,T,6,K,6,,,,,Final,Conference USA Women's Rowing Championship
1401,2011-05-14,MHV,0,UCSB,6:41.6,SACS,6:47.3,ORGN,7:57.7,,,,,,,,,,,Final,Pacific Coast Rowing Championships
1402,2011-05-15,MHN,0,UVA,6:12.6,FLA,6:15.1,GV,6:21.8,MRST,6:27.5,L,6,,,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1403,2011-05-15,MHN,0,DREX,6:09.1,PURD,6:12.5,BC,6:19.0,MICH,6:19.2,L,6,,,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1404,2011-05-15,MHN,0,BROC,6:11.3,BUCK,6:12.2,DELA,6:20.7,MINN,6:40.9,C,6,,,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1405,2011-05-15,WHJ,0,STJO,7:02.0,PURD,7:15.7,DREX,7:19.7,MRST,7:22.4,F,7,D,7,,,,,Heat3,Dad Vail Regatta - Semis & Finals
1406,2011-05-15,WHJ,0,BUCK,7:00.9,BUFF,7:04.4,DELA,7:09.0,OLDD,7:14.0,C,7,G,7,,,,,Heat3,Dad Vail Regatta - Semis & Finals
1407,2011-05-15,MHJ,0,MICH,6:11.1,DELA,6:13.4,PURD,6:14.9,GV,6:17.3,J,6,W,6,,,,,Heat3,Dad Vail Regatta - Semis & Finals
1408,2011-05-15,MHJ,0,UVA,6:13.3,TEMP,6:14.4,DREX,6:20.5,MARI,6:22.2,S,6,B,6,,,,,Heat3,Dad Vail Regatta - Semis & Finals
1409,2011-05-15,WHV,0,OLDD,6:49.8,GV,6:53.6,UMAS,7:03.0,WV,7:04.6,D,7,T,7,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1410,2011-05-15,WHV,0,STJO,6:54.4,BUFF,6:56.2,CONN,7:00.3,JAX,7:03.3,F,7,G,7,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1411,2011-05-15,WHV,0,PURD,6:49.0,SACS,6:49.8,DREX,6:50.1,DAYT,7:00.3,B,7,M,7,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1412,2011-05-15,MHV,0,MICH,5:54.7,UVA,5:55.8,DREX,6:00.0,BROC,6:01.9,U,6,V,6,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1413,2011-05-15,MHV,0,FLTC,5:55.2,DELA,5:58.9,MRST,6:04.4,GV,6:05.5,B,6,G,6,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1414,2011-05-15,MHV,0,WILL,5:57.5,JAX,5:58.9,TEMP,6:00.8,PURD,6:06.4,M,6,M,6,,,,,Heat2,Dad Vail Regatta - Semis & Finals
1415,2011-05-15,MLN,0,PURD,6:20.9,MICH,6:22.4,GV,6:26.8,MIST,6:32.1,,,,,,,,,Final,Dad Vail Regatta - Semis & Finals
1416,2011-05-15,WLV,0,BUCK,6:59.2,GATC,7:08.5,BUFF,7:10.2,PURD,7:25.4,,,,,,,,,Final,Dad Vail Regatta - Semis & Finals
1417,2011-05-15,MLV,0,MERC,6:06.6,DELA,6:09.9,MICH,6:11.6,STJO,6:15.6,M,6,P,6,,,,,Final,Dad Vail Regatta - Semis & Finals
1418,2011-05-15,WHV,0,MERC,7:00.1,SPAC,7:02.6,NOVS,7:02.9,GV,7:08.4,B,7,F,7,,,,,Final,Dad Vail Regatta - Semis & Finals
1419,2011-05-15,WHV,0,MARI,7:15.2,EMOR,7:18.9,ROCH,7:23.0,SKID,7:25.0,,,,,,,,,Final,Dad Vail Regatta - Semis & Finals
1420,2011-05-15,MHN,0,PURD,6:07.6,DREX,6:08.6,UVA,6:15.1,BROC,6:15.9,B,6,F,6,,,,,Final,Dad Vail Regatta - Semis & Finals
1421,2011-05-15,WHJ,0,STJO,6:49.2,BUCK,6:52.4,BUFF,6:55.4,DELA,7:02.3,D,7,P,7,,,,,Final,Dad Vail Regatta - Semis & Finals
1422,2011-05-15,MHJ,0,UVA,5:56.4,MICH,5:58.4,TEMP,6:01.5,DELA,6:07.3,P,6,D,6,,,,,Final,Dad Vail Regatta - Semis & Finals
1423,2011-05-15,WHV,0,DREX,6:46.6,WV,6:49.4,CONN,6:51.0,DAYT,6:56.6,U,6,J,7,,,,,Final,Dad Vail Regatta - Semis & Finals
1424,2011-05-15,WHV,0,PURD,6:38.5,OLDD,6:38.8,GV,6:43.4,STJO,6:45.2,S,6,B,6,,,,,Final,Dad Vail Regatta - Semis & Finals
1425,2011-05-15,MHV,0,DREX,5:53.0,TEMP,5:55.4,BROC,5:56.5,GV,6:00.3,M,6,P,6,,,,,Final,Dad Vail Regatta - Semis & Finals
1426,2011-05-15,MHV,0,MICH,5:48.0,FLTC,5:51.0,DELA,5:51.7,UVA,5:52.3,W,5,J,5,,,,,Final,Dad Vail Regatta - Semis & Finals
1427,2011-05-15,WHV,0,DOWL,7:08.1,COK,7:09.5,PHIL,7:18.5,MALW,7:30.3,,,,,,,,,Final,Dad Vail Regatta - Semis & Finals
1428,2011-05-15,WHJ,0,UVA,6:50.2,LOUV,6:57.3,OKLA,6:57.8,DUKE,6:58.5,T,7,,,,,,,Heat3,Oak Ridge Invitational
1429,2011-05-15,WHJ,0,CLEM,6:53.4,ND,6:55.1,URI,6:59.2,CFLA,7:12.7,,,,,,,,,Heat3,Oak Ridge Invitational
1430,2011-05-15,WHJ,0,UVA,6:39.3,CLEM,6:42.4,ND,6:44.9,URI,6:52.5,O,6,L,6,,,,,Final,Oak Ridge Invitational
1431,2011-05-15,WHJ,0,DUKE,6:58.9,CFLA,7:00.5,TULS,7:07.8,,,,,,,,,,,Final,Oak Ridge Invitational
1432,2011-05-15,WHV,0,UVA,6:35.2,ND,6:43.4,OKLA,6:46.2,URI,6:46.6,T,6,,,,,,,Heat3,Oak Ridge Invitational
1433,2011-05-15,WHV,0,CLEM,6:36.8,DUKE,6:39.3,LOUV,6:41.8,CFLA,6:46.9,U,6,,,,,,,Heat3,Oak Ridge Invitational
1434,2011-05-15,WHV,0,UVA,6:26.0,CLEM,6:31.9,DUKE,6:34.8,ND,6:35.2,L,6,O,6,,,,,Final,Oak Ridge Invitational
1435,2011-05-15,WHV,0,CFLA,6:42.9,TULS,6:46.5,URI,6:48.2,UMIA,6:53.8,,,,,,,,,Final,Oak Ridge Invitational
1436,2011-05-15,WHV,2000,MIST,6:17.1,OHST,6:20.5,MICH,6:21.0,WISC,6:27.6,I,6,M,6,I,6,,,Final,Big Ten Championships
1437,2011-05-15,WHJ,2000,OHST,6:25.3,WISC,6:27.1,MICH,6:31.4,MINN,6:33.5,M,6,I,6,I,6,,,Final,Big Ten Championships
1438,2011-05-15,WHV,0,PRIN,6:34.9,DART,6:39.6,COLU,6:46.3,SYRA,7:00.9,B,7,,,,,,,Heat2,EAWRC Sprints
1439,2011-05-15,WHV,0,BRWN,6:34.9,CORN,6:44.3,PENN,6:56.0,RUTG,6:58.9,N,7,B,7,,,,,Heat2,EAWRC Sprints
1440,2011-05-15,WHV,0,YALE,6:39.7,RADC,6:43.7,NORT,6:47.4,GEOR,6:58.1,M,7,G,7,,,,,Heat2,EAWRC Sprints
1441,2011-05-15,WHJ,0,PRIN,6:45.3,DART,6:50.0,PENN,7:06.3,GW,7:09.1,R,7,,,,,,,Heat2,EAWRC Sprints
1442,2011-05-15,WHJ,0,BRWN,6:49.0,CORN,6:56.5,NORT,7:03.1,NAVY,7:06.6,B,7,B,7,,,,,Heat2,EAWRC Sprints
1443,2011-05-15,WHJ,0,YALE,6:51.1,RADC,7:00.5,SYRA,7:04.5,COLU,7:04.7,G,7,M,7,,,,,Heat2,EAWRC Sprints
1444,2011-05-15,WLV,0,PRIN,6:30.4,WISC,6:34.1,RADC,6:41.6,BUCK,6:49.0,G,6,M,7,,,,,Final,EAWRC Sprints
1445,2011-05-15,WHJ,0,BU,7:01.0,GEOR,7:03.1,RUTG,7:08.3,MIT,7:14.8,B,7,,,,,,,Final,EAWRC Sprints
1446,2011-05-15,WHJ,0,PENN,6:58.3,NORT,7:01.7,COLU,7:04.5,NAVY,7:05.4,S,7,G,7,,,,,Final,EAWRC Sprints
1447,2011-05-15,WHJ,0,PRIN,6:36.4,YALE,6:39.6,BRWN,6:39.8,DART,6:40.5,R,6,C,6,,,,,Final,EAWRC Sprints
1448,2011-05-15,WHV,0,BU,6:55.0,MIT,6:58.5,NAVY,7:03.5,GW,7:03.9,B,7,,,,,,,Final,EAWRC Sprints
1449,2011-05-15,WHV,0,COLU,6:38.6,NORT,6:42.9,PENN,6:48.5,SYRA,6:49.7,R,6,G,6,,,,,Final,EAWRC Sprints
1450,2011-05-15,WHV,0,PRIN,6:20.5,BRWN,6:24.6,DART,6:31.0,YALE,6:34.6,R,6,C,6,,,,,Final,EAWRC Sprints
1451,2011-05-15,MHN,0,CAL,5:52.0,WASH,5:58.8,ORST,6:13.5,STAN,6:22.7,W,6,U,8,,,,,Final,Pac-10 Rowing Championships - Official
1452,2011-05-15,MHJ,0,WASH,5:41.5,CAL,5:52.3,STAN,5:59.0,ORST,6:10.7,,,,,,,,,Final,Pac-10 Rowing Championships - Official
1453,2011-05-15,WHJ,0,STAN,6:24.5,CAL,6:32.4,USC,6:34.3,WASH,6:36.2,W,6,U,6,O,6,,,Final,Pac-10 Rowing Championships - Official
1454,2011-05-15,MHV,0,WASH,5:38.2,CAL,5:39.9,STAN,5:51.9,ORST,6:02.3,W,6,U,6,U,6,,,Final,Pac-10 Rowing Championships - Official
1455,2011-05-15,WHV,0,CAL,7:02.1,STAN,7:02.6,USC,7:09.3,WAST,7:16.4,W,7,U,7,O,7,,,Final,Pac-10 Rowing Championships - Official
1456,2011-05-15,MHV,0,HARV,5:47.8,SYRA,5:50.9,CORN,5:55.7,GEOR,5:57.0,P,6,,,,,,,Heat2,EARC Sprints
1457,2011-05-15,MHV,0,WISC,5:47.6,BRWN,5:49.4,NAVY,5:52.9,COLU,5:56.6,N,6,R,6,,,,,Heat2,EARC Sprints
1458,2011-05-15,MHV,0,PRIN,5:45.3,BU,5:47.1,YALE,5:49.7,DART,5:50.8,G,6,H,6,,,,,Heat2,EARC Sprints
1459,2011-05-15,MHV,0,HARV,5:40.4,PRIN,5:42.4,WISC,5:42.5,BRWN,5:43.6,S,5,B,5,,,,,Final,EARC Sprints
1460,2011-05-15,MHV,0,YALE,5:46.7,DART,5:48.1,NAVY,5:49.0,CORN,5:50.1,G,5,C,5,,,,,Final,EARC Sprints
1461,2011-05-15,MHV,0,PENN,5:53.9,NORT,5:56.1,GW,6:03.1,RUTG,6:06.0,H,6,,,,,,,Final,EARC Sprints
1462,2011-05-15,MHJ,0,HARV,5:57.3,SYRA,5:59.7,BU,6:06.3,COLU,6:15.2,G,6,,,,,,,Heat2,EARC Sprints
1463,2011-05-15,MHJ,0,WISC,5:56.8,BRWN,5:58.0,CORN,6:00.2,DART,6:19.8,G,6,,,,,,,Heat2,EARC Sprints
1464,2011-05-15,MHJ,0,PRIN,5:59.8,YALE,6:00.6,NAVY,6:04.0,PENN,6:13.2,H,6,R,6,,,,,Heat2,EARC Sprints
1465,2011-05-15,MHJ,0,HARV,5:49.0,WISC,5:52.5,SYRA,5:53.2,PRIN,5:54.3,B,5,Y,5,,,,,Final,EARC Sprints
1466,2011-05-15,MHJ,0,CORN,5:56.8,NAVY,6:02.1,DART,6:05.1,PENN,6:05.7,B,6,C,6,,,,,Final,EARC Sprints
1467,2011-05-15,MHJ,0,GW,6:12.7,HC,6:13.0,GEOR,6:20.2,RUTG,6:25.2,,,,,,,,,Final,EARC Sprints
1468,2011-05-15,MHN,0,HARV,5:59.6,CORN,6:02.7,BRWN,6:03.9,YALE,6:14.8,G,6,R,6,,,,,Heat2,EARC Sprints
1469,2011-05-15,MHN,0,PRIN,6:06.3,NAVY,6:10.1,DART,6:16.0,WISC,6:16.8,M,6,P,6,,,,,Heat2,EARC Sprints
1470,2011-05-15,MHN,0,NORT,6:09.7,BU,6:10.8,COLU,6:17.2,SYRA,6:19.2,H,6,G,6,,,,,Heat2,EARC Sprints
1471,2011-05-15,MHN,0,HARV,5:54.5,PRIN,6:00.4,NORT,6:02.5,NAVY,6:03.7,C,6,B,6,,,,,Final,EARC Sprints
1472,2011-05-15,MHN,0,BRWN,6:02.4,WISC,6:06.1,YALE,6:06.9,SYRA,6:07.7,C,6,D,6,,,,,Final,EARC Sprints
1473,2011-05-15,MHN,0,HC,6:16.9,PENN,6:17.1,MIT,6:21.9,GW,6:22.7,G,6,R,6,,,,,Final,EARC Sprints
1474,2011-05-15,MLV,0,HARV,5:50.2,YALE,5:53.0,NAVY,5:54.1,COLU,5:55.9,P,5,,,,,,,Heat3,EARC Sprints
1475,2011-05-15,MLV,0,DART,5:52.4,PRIN,5:52.7,CORN,5:55.3,GEOR,5:58.7,M,6,,,,,,,Heat3,EARC Sprints
1476,2011-05-15,MLV,0,HARV,5:45.4,DART,5:46.8,YALE,5:47.0,PRIN,5:49.9,C,5,N,5,,,,,Final,EARC Sprints
1477,2011-05-15,MLV,0,COLU,5:51.4,GEOR,5:51.5,PENN,5:57.8,MIT,6:06.4,,,,,,,,,Final,EARC Sprints
1478,2011-05-15,MLJ,0,HARV,6:12.9,YALE,6:15.4,NAVY,6:20.6,GEOR,6:34.8,C,6,,,,,,,Heat3,EARC Sprints
1479,2011-05-15,MLJ,0,PRIN,6:08.3,CORN,6:10.9,DART,6:19.7,PENN,6:30.3,,,,,,,,,Heat3,EARC Sprints
1480,2011-05-15,MLJ,0,HARV,6:00.6,PRIN,6:03.4,CORN,6:03.5,YALE,6:06.9,N,6,D,6,,,,,Final,EARC Sprints
1481,2011-05-15,MLJ,0,PENN,6:22.8,COLU,6:30.0,GEOR,6:33.5,,,,,,,,,,,Final,EARC Sprints
1482,2011-05-15,MLN,0,YALE,6:12.1,CORN,6:15.0,DART,6:15.7,HARV,6:17.5,G,6,,,,,,,Heat3,EARC Sprints
1483,2011-05-15,MLN,0,PRIN,6:16.2,COLU,6:17.7,PENN,6:20.0,NAVY,6:22.8,M,6,,,,,,,Heat3,EARC Sprints
1484,2011-05-15,MLN,0,YALE,6:06.9,COLU,6:12.6,CORN,6:13.9,PRIN,6:14.4,P,6,D,6,,,,,Final,EARC Sprints
1485,2011-05-15,MLN,0,HARV,6:13.5,NAVY,6:20.3,GEOR,6:27.0,MIT,6:32.0,,,,,,,,,Final,EARC Sprints
1486,2011-05-22,MHV,2000,SYRA,5:37.7,DART,5:40.5,,,,,,,,,,,,,Final,Packard Cup
1487,2011-05-22,MHJ,2000,SYRA,5:47.1,DART,5:54.0,,,,,,,,,,,,,Final,Packard Cup
1488,2011-05-22,MHN,2000,SYRA,5:58.0,DART,6:02.2,,,,,,,,,,,,,Final,Packard Cup
1489,2011-05-27,MHV,2000,CORN,5:58.7,PENN,6:09.6,,,,,,,,,,,,,Final,Madeira Cup
1490,2011-05-27,MHJ,2000,CORN,6:13.1,PENN,6:20.8,,,,,,,,,,,,,Final,Madeira Cup
1491,2011-05-27,MHN,2000,CORN,6:12.7,PENN,6:25.6,,,,,,,,,,,,,Final,Madeira Cup
1492,2011-05-27,WHV,0,PRIN,6:23.8,MIST,6:26.9,UVA,6:27.9,WASH,6:33.9,M,6,,,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1493,2011-05-27,WHV,0,BRWN,6:22.5,CAL,6:26.6,YALE,6:30.9,DART,6:35.0,C,6,,,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1494,2011-05-27,WHV,0,STAN,6:23.7,USC,6:28.9,WAST,6:33.7,WISC,6:34.8,O,6,R,6,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1495,2011-05-27,WHV,0,WISC,6:53.7,WASH,6:53.8,MICH,6:56.1,RADC,6:57.4,O,6,D,7,C,7,,,Heat3,NCAA Rowing Championships - Heats/Reps
1496,2011-05-27,WHJ,0,BRWN,6:36.7,OHST,6:39.3,PRIN,6:41.2,MICH,6:49.8,C,7,,,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1497,2011-05-27,WHJ,0,STAN,6:32.1,USC,6:40.6,WASH,6:40.6,YALE,6:40.9,D,6,,,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1498,2011-05-27,WHJ,0,CAL,6:37.0,UVA,6:40.9,WISC,6:42.2,MIST,6:45.7,W,6,R,7,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1499,2011-05-27,WHJ,0,MICH,6:59.3,CAL,6:59.5,WAST,6:59.7,YALE,7:00.6,D,7,R,7,C,7,,,Heat4,NCAA Rowing Championships - Heats/Reps
1500,2011-05-27,WHV,0,WWAS,6:50.7,HUMS,7:00.5,NOVS,7:09.9,,,,,,,,,,,Heat1,NCAA Rowing Championships - Heats/Reps
1501,2011-05-27,WHV,0,MERC,7:02.9,SPAC,7:08.7,BARR,7:10.3,,,,,,,,,,,Heat1,NCAA Rowing Championships - Heats/Reps
1502,2011-05-27,WHV,0,WILL,6:35.3,ITHA,6:50.6,WLSM,6:51.6,PUGS,6:51.7,,,,,,,,,Heat1,NCAA Rowing Championships - Heats/Reps
1503,2011-05-27,WHV,0,BATE,6:42.0,WELL,6:42.1,TRIN,6:53.4,MARI,7:07.1,,,,,,,,,Heat1,NCAA Rowing Championships - Heats/Reps
1504,2011-05-27,WHV,0,WELL,7:04.1,ITHA,7:05.3,WLSM,7:08.1,TRIN,7:13.1,P,7,,,,,,,Heat3,NCAA Rowing Championships - Heats/Reps
1505,2011-05-27,WHJ,0,BATE,7:17.8,WELL,7:23.3,ITHA,7:24.1,TRIN,7:24.3,W,7,,,,,,,Heat5,NCAA Rowing Championships - Heats/Reps
1506,2011-05-28,MHV,6437,HARV,19:05.,YALE,19:19.,,,,,,,,,,,,,Final,Harvard/Yale race
1507,2011-05-28,MHJ,6437,HARV,13:38.,YALE,14:08.,,,,,,,,,,,,,Final,Harvard/Yale race
1508,2011-05-28,MHN,6437,HARV,9:03.2,YALE,9:24.2,,,,,,,,,,,,,Final,Harvard/Yale race
1509,2011-05-28,MHV,2000,WISC,5:50.1,PENN,5:56.2,,,,,,,,,,,,,Final,Pennsylvania vs. Wisconsin
1510,2011-05-28,MHJ,2000,WISC,6:00.5,PENN,6:08.8,,,,,,,,,,,,,Final,Pennsylvania vs. Wisconsin
1511,2011-05-28,MHN,2000,WISC,6:04.4,PENN,6:12.5,,,,,,,,,,,,,Final,Pennsylvania vs. Wisconsin
1512,2011-05-28,WHV,0,USC,6:26.6,PRIN,6:28.3,CAL,6:31.0,WASH,6:37.4,U,6,W,6,,,,,Heat3,NCAA Rowing Championships - Semis
1513,2011-05-28,WHV,0,STAN,6:21.7,BRWN,6:22.7,MIST,6:27.7,YALE,6:32.3,W,6,M,6,,,,,Heat3,NCAA Rowing Championships - Semis
1514,2011-05-28,WHJ,0,BRWN,6:36.9,UVA,6:40.3,USC,6:42.0,PRIN,6:42.1,M,6,M,6,,,,,Heat3,NCAA Rowing Championships - Semis
1515,2011-05-28,WHJ,0,STAN,6:36.0,CAL,6:40.3,OHST,6:43.9,WASH,6:47.3,W,6,W,6,Y,6,,,Heat3,NCAA Rowing Championships - Semis
1516,2011-05-28,WHV,0,HUMS,7:11.9,NOVS,7:16.7,SPAC,7:17.2,BARR,7:28.5,,,,,,,,,Heat2,NCAA Rowing Championships - Semis
1517,2011-05-28,WHV,0,WILL,6:54.4,BATE,7:01.3,WELL,7:02.2,ITHA,7:10.0,W,7,,,,,,,Final,NCAA Rowing Championships - Semis
1518,2011-05-28,WHV,0,TRIN,7:06.3,PUGS,7:12.4,,,,,,,,,,,,,Final,NCAA Rowing Championships - Semis
