RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
181,2018-03-31,MHV,2000,PRIN,05:40.7,NAVY,05:50.7,,,,,,,,,,,,,Final,Navy-Princeton Cup
182,2018-03-31,MHV,2000,RIT,06:01.2,ITHA,06:02.4,,,,,,,,,,,,,Final,Cayuga Duals - Afternoon Pairings
183,2018-03-31,MHV,2000,SCLA,06:11.2,GONZ,06:15.0,,,,,,,,,,,,,Final,"March 31, 2018 - Montlake Cut, Seattle,"
184,2018-03-31,MHV,2000,SKID,07:01.9,VASS,07:22.9,,,,,,,,,,,,,Final,Hamilton College vs. Franklin & Marshall
185,2018-03-31,MHV,2000,STJO,06:26.1,DREX,06:34.3,MRST,06:35.8,UVA,06:36.2,TEMP,06:36.3,ARMY,06:39.0,,,,,Final,The 36th Murphy Cup
186,2018-03-31,MHV,2000,WAST,06:28.0,PUGS,06:45.0,,,,,,,,,,,,,Final,"March 31, 2018 - Montlake Cut, Seattle,"
187,2018-03-31,MHV,2000,WESL,05:38.0,CSTG,05:41.0,,,,,,,,,,,,,Final,USCGA vs. Wesleyan
188,2018-03-31,MHV,2000,YALE,05:34.9,BRWN,05:41.7,,,,,,,,,,,,,Final,Albert Cup
189,2018-03-31,MHV,2000,COLO,06:59.1,ORGN,07:08.1,,,,,,,,,,,,,Heat,UCLA Classic
190,2018-03-31,MHV,2000,DREX,06:09.8,TEMP,06:12.3,COLG,06:12.5,UNC,06:28.8,LAFA,06:41.7,LOYO,06:47.3,,,,,Heat,The 36th Murphy Cup
191,2018-03-31,MHV,2000,FRMA,07:15.0,VASS,07:39.0,,,,,,,,,,,,,Heat,Hamilton College vs. Franklin & Marshall
192,2018-03-31,MHV,2000,HAML,06:45.7,SKID,07:20.8,,,,,,,,,,,,,Heat,Hamilton College vs. Franklin & Marshall
193,2018-03-31,MHV,2000,MRST,06:06.9,UVA,06:08.6,LEHI,06:17.3,DELA,06:25.2,VILN,06:48.4,,,,,,,Heat,The 36th Murphy Cup
194,2018-03-31,MHV,2000,OC,06:18.3,UCLA,06:20.7,,,,,,,,,,,,,Heat,UCLA Classic
195,2018-03-31,MHV,2000,STJO,06:13.4,ARMY,06:21.8,URI,06:27.1,MICH,06:28.2,LASL,06:42.6,,,,,,,Heat,The 36th Murphy Cup
196,2018-03-31,MHV,2000,UCIR,06:30.9,COLO,06:47.1,,,,,,,,,,,,,Heat,UCLA Classic
197,2018-03-31,MLV,2000,COLU,06:03.6,PRIN,06:04.7,,,,,,,,,,,,,Final,Campbell Cup
198,2018-03-31,MLV,2000,DELA,06:18.6,PENN,06:19.7,MIT,06:31.2,,,,,,,,,,,Final,MIT vs. Delaware & Penn
199,2018-03-31,MLV,2000,YALE,05:52.2,NAVY,05:55.0,,,,,,,,,,,,,Final,Eads Johnson Cup
200,2018-03-31,WHV,2000,BRWN,06:52.4,RADC,06:55.0,,,,,,,,,,,,,Final,Harvard-Radcliffe vs. Brown
201,2018-03-31,WHV,2000,BU#,07:10.7,BC,07:17.9,MIT,07:28.7,,,,,,,,,,,Final,"BC, MIT, BULW"
202,2018-03-31,WHV,2000,CAL,06:10.1,IOWA,06:19.6,,,,,,,,,,,,,Final,"Pac-12 Challenge AM: California, Iowa"
203,2018-03-31,WHV,2000,CAL,06:15.5,MIST,06:37.7,,,,,,,,,,,,,Final,"Pac-12 Challenge PM: California, Michiga"
204,2018-03-31,WHV,2000,DREX,07:18.4,TEMP,07:25.4,GW,07:26.0,DELA,07:32.4,FORD,07:34.2,WESL,07:35.5,,,,,Final,The 36th Murphy Cup
205,2018-03-31,WHV,2000,GEOR#,07:04.7,BATE,07:20.8,RADC#,07:23.0,,,,,,,,,,,Final,Class of 2004 Cup (w/ Bates)
206,2018-03-31,WHV,2000,HAML,07:23.1,FRMA,07:50.3,VASS,07:58.4,,,,,,,,,,,Final,Erie Canal Duals: P.M. Session
207,2018-03-31,WHV,2000,INDI,06:30.7,DART,06:32.9,SYRA,06:32.9,RUTG,06:36.1,PENN,06:36.8,CORN,06:42.9,,,,,Final,Doc Hosea Invitational (Finals)
208,2018-03-31,WHV,2000,ITHA,06:45.1,MERC,07:01.0,,,,,,,,,,,,,Final,Cayuga Duals PM Racing
209,2018-03-31,WHV,2000,JAX,08:24.3,STET,08:51.8,,,,,,,,,,,,,Final,Jacksonville University vs. Stetson Univ
210,2018-03-31,WHV,2000,MICH,06:14.5,CLEM,06:31.4,,,,,,,,,,,,,Final,"Michigan, Clemson (w/Michigan State V4B)"
211,2018-03-31,WHV,2000,MICH,06:27.9,UVA,06:30.1,,,,,,,,,,,,,Final,"Michigan, Virginia"
212,2018-03-31,WHV,2000,MINN,06:40.1,NAVY,06:42.7,NORT,06:43.2,URI,06:45.9,UMAS,06:50.6,BU,06:52.5,,,,,Final,Doc Hosea Invitational (Finals)
213,2018-03-31,WHV,2000,MIT#,07:35.4,BATE,07:38.7,SIMM,08:15.9,,,,,,,,,,,Final,"MIT LW vs. Bates, Simmons"
214,2018-03-31,WHV,2000,MRST,07:28.5,LEHI,07:33.7,COLG,07:34.1,DUQN,07:36.4,CONN,07:40.1,HC,07:57.9,,,,,Final,The 36th Murphy Cup
215,2018-03-31,WHV,2000,OHST,06:08.2,UVA,06:08.9,,,,,,,,,,,,,Final,Ohio State & Virginia (w/Michigan and Mi
216,2018-03-31,WHV,2000,OHST,06:32.1,CLEM,07:01.7,,,,,,,,,,,,,Final,Ohio State & Clemson (with Michigan Stat
217,2018-03-31,WHV,2000,ORST,06:30.1,GONZ,06:37.0,,,,,,,,,,,,,Final,Gonzaga vs. Oregon State
218,2018-03-31,WHV,2000,PRIN,06:57.1,ND,07:15.9,COLU,07:21.4,,,,,,,,,,,Final,"Princeton, Columbia and Notre Dame: Hewi"
219,2018-03-31,WHV,2000,RIT,06:43.5,WLSM,06:46.4,,,,,,,,,,,,,Final,Cayuga Duals PM Racing
220,2018-03-31,WHV,2000,STAN,06:15.8,IOWA,06:22.2,,,,,,,,,,,,,Final,"Pac-12 Challenge PM: Stanford, Iowa"
221,2018-03-31,WHV,2000,STAN,06:23.6,LOUV,06:37.8,,,,,,,,,,,,,Final,Pac-12 Challenge AM: Stanford vs Louisvi
222,2018-03-31,WHV,2000,TJEF,07:54.4,WASC,08:05.9,BRYN,08:13.6,ROCH,08:24.6,,,,,,,,,Final,The 36th Murphy Cup
223,2018-03-31,WHV,2000,TRIN,07:48.9,SKID,08:20.7,,,,,,,,,,,,,Final,Erie Canal Duals: P.M. Session
224,2018-03-31,WHV,2000,UPOR,07:13.3,PUGS,07:15.8,SEAT,07:33.4,,,,,,,,,,,Final,"March 31, 2018 - Montlake Cut, Seattle,"
225,2018-03-31,WHV,2000,USC,06:27.5,MIST,06:33.9,,,,,,,,,,,,,Final,"Pac-12 Challenge AM: USC, Michigan State"
226,2018-03-31,WHV,2000,USC,06:28.0,LOUV,06:34.1,,,,,,,,,,,,,Final,"Pac 12 Challenge PM: USC, Louisville"
227,2018-03-31,WHV,2000,WASH,06:30.7,WAST,06:47.0,,,,,,,,,,,,,Final,Apple Cup: Washington vs. Washington Sta
228,2018-03-31,WHV,2000,WISC,06:56.9,CFLA,07:02.1,UMIA,07:09.3,WISC#,07:15.1,,,,,,,,,Final,Sunshine & Frozen State Faceoff
229,2018-03-31,WHV,2000,WWAS,07:08.9,SPAC,07:13.1,,,,,,,,,,,,,Final,"March 31, 2018 - Montlake Cut, Seattle,"
230,2018-03-31,WHV,2000,DELA,06:55.9,DREX,06:57.9,COLG,07:06.1,HC,07:11.1,STJO,07:13.1,,,,,,,Heat,The 36th Murphy Cup
231,2018-03-31,WHV,2000,GW,06:59.1,WESL,07:01.8,MRST,07:02.2,CONN,07:02.5,LOYO,07:27.4,PSU,08:13.1,,,,,Heat,The 36th Murphy Cup
232,2018-03-31,WHV,2000,HAML,07:28.8,FRMA,07:47.4,TRIN,07:48.1,,,,,,,,,,,Heat,Erie Canal Duals: A.M. Session
233,2018-03-31,WHV,2000,INDI,06:39.5,DART,06:42.4,CORN,06:43.3,MINN,06:45.3,NAVY,06:50.7,UMAS,07:01.3,,,,,Heat,Doc Hosea Invitational (Heats)
234,2018-03-31,WHV,2000,ITHA,06:46.0,WLSM,06:58.6,,,,,,,,,,,,,Heat,Cayuga Duals AM racing
235,2018-03-31,WHV,2000,MERC,06:46.0,RIT,06:46.5,,,,,,,,,,,,,Heat,Cayuga Duals AM racing
236,2018-03-31,WHV,2000,SYRA,06:39.1,PENN,06:41.8,RUTG,06:44.8,NORT,06:49.3,URI,06:57.6,BU,07:05.8,,,,,Heat,Doc Hosea Invitational (Heats)
237,2018-03-31,WHV,2000,TEMP,06:53.4,FORD,06:55.0,DUQN,07:04.0,LEHI,07:07.6,ARMY,07:29.3,MANH,07:51.6,,,,,Heat,The 36th Murphy Cup
238,2018-03-31,WHV,2000,TJEF,07:38.4,BRYN,08:08.8,,,,,,,,,,,,,Heat,The 36th Murphy Cup
239,2018-03-31,WHV,2000,VASS,07:55.6,SKID,08:20.4,,,,,,,,,,,,,Heat,Erie Canal Duals: A.M. Session
240,2018-03-31,WHV,2000,WASC,07:12.5,ROCH,07:32.1,,,,,,,,,,,,,Heat,The 36th Murphy Cup
241,2018-03-31,WLV,2000,STAN,06:30.5,PRIN,06:43.8,,,,,,,,,,,,,Final,Class of 2015 Cup
242,2018-04-01,WHV,2000,CAL,06:14.3,LOUV,06:44.4,,,,,,,,,,,,,Final,Pac-12 Challenge: California vs. Louisvi
243,2018-04-01,WHV,2000,IOWA,06:19.4,USC,06:22.9,,,,,,,,,,,,,Final,Pac-12 Challenge: USC vs. Iowa
244,2018-04-01,WHV,2000,STAN,06:23.1,MIST,06:39.0,,,,,,,,,,,,,Final,Pac-12 Challenge: Stanford vs. Michigan
245,2018-04-06,MHV,2000,WASH,05:36.2,STAN,05:43.3,,,,,,,,,,,,,Final,Washington vs. Stanford & Oregon St
246,2018-04-06,MHV,2000,WASH,05:47.6,ORST,06:03.5,,,,,,,,,,,,,Final,Washington vs. Stanford & Oregon St
247,2018-04-07,MHV,1850,UNIO,07:43.0,AMHR,07:46.0,,,,,,,,,,,,,Final,Amherst Vs. Union
248,2018-04-07,MHV,2000,BC,06:53.8,URI,06:54.1,,,,,,,,,,,,,Final,Charles River Basin #3
249,2018-04-07,MHV,2000,BRWN,05:28.1,HARV,05:29.9,,,,,,,,,,,,,Final,Stein Cup
250,2018-04-07,MHV,2000,CLEM,06:19.3,DUKE,06:31.0,HIPT,06:42.5,NCST,07:00.6,,,,,,,,,Final,Clemson Sprints Collegiate & Masters
251,2018-04-07,MHV,2000,CSTG,06:25.3,MIDD,06:39.8,,,,,,,,,,,,,Final,"Tufts University vs. Williams College, U"
252,2018-04-07,MHV,2000,DREX,05:36.6,HOBR,05:38.8,MIT,05:42.4,,,,,,,,,,,Final,George Washington Invitational
253,2018-04-07,MHV,2000,EMBR,06:01.7,JAX,06:04.1,STET,06:07.7,FLA,06:17.9,CFLA,06:21.2,EMOR,07:00.2,,,,,Final,FIRA Championships
254,2018-04-07,MHV,2000,FLTC,05:36.4,GEOR,05:37.5,HOBR,05:37.8,,,,,,,,,,,Final,George Washington Invitational
255,2018-04-07,MHV,2000,FRMA,08:04.6,ROCH,08:11.3,,,,,,,,,,,,,Final,Rochester vs. DIII Double Duel: Rocheste
256,2018-04-07,MHV,2000,GW,05:36.6,FLTC,05:38.8,HC,05:40.6,,,,,,,,,,,Final,George Washington Invitational
257,2018-04-07,MHV,2000,GW,05:40.5,MICH,05:41.2,MIT,05:43.8,,,,,,,,,,,Final,George Washington Invitational
258,2018-04-07,MHV,2000,ITHA,07:38.5,ROCH,08:18.2,,,,,,,,,,,,,Final,Rochester vs. DIII Double Duel: Rocheste
259,2018-04-07,MHV,2000,MERC,05:46.1,LEHI,05:51.4,LAFA,05:57.8,,,,,,,,,,,Final,River Cup
260,2018-04-07,MHV,2000,MINN,05:33.0,KANS,05:47.0,,,,,,,,,,,,,Final,ACRA Plains Region Racing: University of
261,2018-04-07,MHV,2000,MRST,05:17.6,ARMY,05:26.3,RUTG,05:30.4,FAIR,05:39.6,,,,,,,,,Final,"President’s Cup- Marist, Army, Fairfield"
262,2018-04-07,MHV,2000,NAVY,05:32.1,GEOR,05:34.2,MICH,05:46.6,,,,,,,,,,,Final,George Washington Invitational
263,2018-04-07,MHV,2000,NAVY,05:34.3,DREX,05:39.8,HC,05:53.1,,,,,,,,,,,Final,George Washington Invitational
264,2018-04-07,MHV,2000,NORT,06:22.2,BU,06:26.0,,,,,,,,,,,,,Final,Arlett Cup
265,2018-04-07,MHV,2000,PRIN,06:03.9,PENN,06:09.2,COLU,06:12.8,,,,,,,,,,,Final,Childs Cup
266,2018-04-07,MHV,2000,RIT,07:20.0,ITHA,07:21.6,,,,,,,,,,,,,Final,Rochester vs. DIII Double Duel: Rocheste
267,2018-04-07,MHV,2000,RIT,07:41.3,FRMA,08:27.5,,,,,,,,,,,,,Final,Rochester vs. DIII Double Duel: Rocheste
268,2018-04-07,MHV,2000,TUFT,06:21.2,WILL,06:23.9,,,,,,,,,,,,,Final,"Tufts University vs. Williams College, U"
269,2018-04-07,MHV,2000,TUFT,06:21.3,WILL,06:23.9,CSTG,06:25.3,MIDD,06:39.8,,,,,,,,,Final,"Tufts University vs. Middlebury, USCGA,"
270,2018-04-07,MHV,2000,TUFT,06:37.0,MIDD,06:42.1,,,,,,,,,,,,,Final,"Tufts University vs. Williams College, U"
271,2018-04-07,MHV,2000,UCLA,06:42.9,USC,07:22.8,,,,,,,,,,,,,Final,The Bob Hillen Cup
272,2018-04-07,MHV,2000,WASU,06:25.0,VAND,06:28.0,ILLI,06:31.0,,,,,,,,,,,Final,University of Illinois Rowing vs. Washin
273,2018-04-07,MHV,2000,WASU,06:45.0,ILLI,06:58.0,,,,,,,,,,,,,Final,University of Illinois Rowing vs. Washin
274,2018-04-07,MHV,2000,WILL,06:15.1,CSTG,06:16.3,,,,,,,,,,,,,Final,"Tufts University vs. Williams College, U"
275,2018-04-07,MHV,2000,WISC,06:08.2,SYRA,06:10.5,,,,,,,,,,,,,Final,Syracuse University vs. University of Wi
276,2018-04-07,MHV,2000,WPI,06:07.6,WESL,06:08.5,UMAS,06:12.9,HAML,06:15.8,COLB,06:24.7,,,,,,,Final,Class of 2003 Cup
277,2018-04-07,MHV,2000,YALE,05:26.1,DART,05:28.6,,,,,,,,,,,,,Final,Olympic Axe
278,2018-04-07,MLV,2000,COLU,06:05.2,NAVY,06:07.9,,,,,,,,,,,,,Final,WIT Cup
279,2018-04-07,MLV,2000,HARV,06:01.1,CORN,06:10.8,PENN,06:16.4,,,,,,,,,,,Final,Matthews-Leonard Cups
280,2018-04-07,MLV,2000,PRIN,06:19.7,DART,06:33.9,DELA,06:38.6,TEMP,06:58.0,,,,,,,,,Final,3rd Annual Dartmouth/Delaware/Princeton
281,2018-04-07,MLV,2000,YALE,06:32.6,GEOR,06:40.0,MIT,06:54.6,,,,,,,,,,,Final,Joy Cup
282,2018-04-07,WHV,1850,AMHR,08:17.0,UNIO,08:21.0,,,,,,,,,,,,,Final,Amherst Vs. Union
283,2018-04-07,WHV,2000,ALAB,06:36.8,KANS,06:37.5,,,,,,,,,,,,,Final,"Big 12 Double Dual: Kansas, Alabama"
284,2018-04-07,WHV,2000,ALAB,06:43.2,KAST,06:50.9,,,,,,,,,,,,,Final,"Big 12 Double Dual: Kansas State, Alabam"
285,2018-04-07,WHV,2000,BC,07:40.1,BU,07:40.4,,,,,,,,,,,,,Final,"Boston College, Boston University, North"
286,2018-04-07,WHV,2000,CFLA,06:24.6,TULS,06:25.4,UMIA,06:32.9,CLEM,06:33.5,UNC,06:34.9,SMU,06:35.1,JAX,06:40.6,STET,07:06.4,Final,FIRA Championships
287,2018-04-07,WHV,2000,CFLA,06:24.6,TULS,06:25.4,UMIA,06:32.9,CLEM,06:33.5,UNC,06:34.9,SMU,06:35.1,JAX,06:40.6,STET,07:06.4,Final,Sunshine State Invitational
288,2018-04-07,WHV,2000,COLG,06:55.6,HC,07:02.7,,,,,,,,,,,,,Final,"Holy Cross, Colgate"
289,2018-04-07,WHV,2000,CREI,07:16.2,DRAK,07:20.8,,,,,,,,,,,,,Final,Drake vs. Creighton
290,2018-04-07,WHV,2000,DREX,06:13.1,GEOR#,06:13.1,MIT,06:18.6,,,,,,,,,,,Final,George Washington Invitational
291,2018-04-07,WHV,2000,DREX,06:21.6,URI,06:22.1,GW,06:27.7,,,,,,,,,,,Final,George Washington Invitational
292,2018-04-07,WHV,2000,FLTC,06:36.6,BARR,06:41.5,NOVS,06:58.8,FLA,07:02.1,ROLL,07:02.5,EMBR,07:20.5,EMOR,07:31.2,,,Final,FIRA Championships
293,2018-04-07,WHV,2000,GEOR#,06:27.9,DAYT,06:43.0,GMAS,06:44.0,,,,,,,,,,,Final,George Washington Invitational
294,2018-04-07,WHV,2000,GW,00:00.0,GEOR,00:04.8,GMAS,00:14.0,,,,,,,,,,,Final,George Washington Invitational
295,2018-04-07,WHV,2000,HAML,06:40.2,JOWA,06:55.1,CONN,07:04.5,ASSP,07:07.2,CLRK,07:23.4,,,,,,,Final,"Clark University vs. Assumption, Connect"
296,2018-04-07,WHV,2000,ILLI,07:37.0,WASU,07:59.0,,,,,,,,,,,,,Final,University of Illinois Rowing vs. Washin
297,2018-04-07,WHV,2000,IOWA,06:17.7,MIST,06:28.2,,,,,,,,,,,,,Final,"Big 10 Double Dual: Michigan State, Iowa"
298,2018-04-07,WHV,2000,IOWA,06:17.8,MICH,06:30.2,,,,,,,,,,,,,Final,"Big 10 Double Dual: Michigan, Iowa"
299,2018-04-07,WHV,2000,ITHA,08:35.4,ROCH,09:13.7,,,,,,,,,,,,,Final,Rochester Duals PM session
300,2018-04-07,WHV,2000,LEHI,07:00.7,MERC,07:04.1,TJEF,07:05.8,LAFA,07:07.6,,,,,,,,,Final,"River Cup: Lehigh, Lafayette, Jefferson,"
301,2018-04-07,WHV,2000,MICH,06:27.0,INDI,06:28.8,,,,,,,,,,,,,Final,"Big 10 Double Dual: Michigan, Indiana"
302,2018-04-07,WHV,2000,MIDD,07:25.5,TRIN,07:28.4,,,,,,,,,,,,,Final,"Middlebury, Trinity, Coast Guard, Tufts"
303,2018-04-07,WHV,2000,MIDD,07:25.5,TRIN,07:28.7,TUFT,07:38.4,CSTG,07:49.4,,,,,,,,,Final,"Tufts University vs. Middlebury, Trinity"
304,2018-04-07,WHV,2000,MIST,06:28.3,INDI,06:30.1,,,,,,,,,,,,,Final,"Big 10 Double Dual: Michigan State, Indi"
305,2018-04-07,WHV,2000,MIT,06:31.9,GEOR,06:32.8,STJO,06:51.8,,,,,,,,,,,Final,George Washington Invitational
306,2018-04-07,WHV,2000,MRST,06:11.0,FAIR,06:27.0,ARMY,06:34.0,,,,,,,,,,,Final,"President’s Cup- Marist, Fairfield, Army"
307,2018-04-07,WHV,2000,OKLA,06:35.7,WV,06:53.1,,,,,,,,,,,,,Final,Big 12 Duals: Oklahoma vs. West Virginia
308,2018-04-07,WHV,2000,OKLA,06:46.4,OLDD,07:11.6,,,,,,,,,,,,,Final,Big 12 Duals: Old Dominion vs. Oklahoma
309,2018-04-07,WHV,2000,PRIN,06:35.4,DART,06:42.9,RADC,06:47.7,PENN,06:54.2,,,,,,,,,Final,"Dartmouth, Penn, Harvard -Radcliffe and"
310,2018-04-07,WHV,2000,PRIN,06:51.2,RADC,07:01.6,CORN,07:13.6,,,,,,,,,,,Final,"Harvard-Radcliffe, Cornell and Princeton"
311,2018-04-07,WHV,2000,RIT,08:37.7,FRMA,09:30.0,,,,,,,,,,,,,Final,Rochester Duals PM session
312,2018-04-07,WHV,2000,SACH,08:36.0,ROMO,08:48.0,MANH,08:57.0,IONA,09:17.0,,,,,,,,,Final,"Sacred Heart, Robert Morris, Iona, Manha"
313,2018-04-07,WHV,2000,TENN,06:39.4,KAST,06:48.0,,,,,,,,,,,,,Final,"Big 12 Double Dual: Kansas State, Tennes"
314,2018-04-07,WHV,2000,TENN,06:40.7,KANS,06:43.9,,,,,,,,,,,,,Final,"Big 12 Double Dual: Kansas, Tennessee"
315,2018-04-07,WHV,2000,TEX,06:27.2,OLDD,06:55.6,,,,,,,,,,,,,Final,Big 12 Duals: Texas vs. Old Dominion
316,2018-04-07,WHV,2000,TEX,06:46.4,WV,07:11.1,,,,,,,,,,,,,Final,Big 12 Duals: Texas vs. West Virginia
317,2018-04-07,WHV,2000,TUFT,07:38.4,CSTG,07:49.4,,,,,,,,,,,,,Final,"Middlebury, Trinity, Coast Guard, Tufts"
318,2018-04-07,WHV,2000,TULS,06:26.9,CFLA,06:32.4,CLEM,06:35.9,UMIA,06:38.3,SMU,06:41.5,JAX,06:41.8,UNC,06:43.0,STET,07:19.9,Final,FIRA Championships
319,2018-04-07,WHV,2000,URI,06:21.5,DAYT,06:31.7,STJO,06:38.0,,,,,,,,,,,Final,George Washington Invitational
320,2018-04-07,WHV,2000,WESL,07:05.7,PACL,07:10.8,WPI,07:13.1,SMIT,07:19.3,COLB,07:29.7,,,,,,,Final,"Colby, PLU, Smith, Wesleyan, WPI"
321,2018-04-07,WHV,2000,WILL,08:04.8,MIT#,08:09.8,WELL,08:10.6,WLSM,08:26.3,,,,,,,,,Final,"Wellesley w/ William Smith, Williams and"
322,2018-04-07,WHV,2000,YALE,06:42.0,COLU,06:56.3,CORN,06:58.3,,,,,,,,,,,Final,"Yale, Cornell, Columbia"
323,2018-04-07,WHV,2000,YALE,06:52.7,PENN,07:02.1,DART,07:05.4,COLU,07:14.3,,,,,,,,,Final,"Yale, Columbia, Dartmouth, Penn ( Connel"
324,2018-04-07,WHV,2000,ITHA,08:22.3,RIT,08:33.7,,,,,,,,,,,,,Heat,Rochester Duals AM Session
325,2018-04-07,WHV,2000,MIDD,07:27.8,TUFT,07:32.9,,,,,,,,,,,,,Heat,"Middlebury, Trinity, Coast Guard, Tufts"
326,2018-04-07,WHV,2000,ROCH,09:15.0,FRMA,09:21.2,,,,,,,,,,,,,Heat,Rochester Duals AM Session
327,2018-04-07,WHV,2000,TRIN,07:36.4,CSTG,07:40.6,,,,,,,,,,,,,Heat,"Middlebury, Trinity, Coast Guard, Tufts"
328,2018-04-07,WLV,2000,BU,07:22.0,STAN,07:23.6,,,,,,,,,,,,,Final,Charles River Basin #3
329,2018-04-07,WLV,2000,PRIN,07:16.9,RADC,07:29.3,,,,,,,,,,,,,Final,Class of '99 Cup
330,2018-04-08,MHV,2000,BUCK,06:46.0,ARMY,07:00.0,UVM,07:03.0,PSU,08:20.0,,,,,,,,,Final,Faunce Cup
331,2018-04-08,MHV,2000,CAL#,06:25.1,SONO,06:36.9,,,,,,,,,,,,,Final,Dual  California Lwt vs. Sonoma State Un
332,2018-04-08,MHV,2000,IONA,06:59.4,MANH,08:36.0,,,,,,,,,,,,,Final,Iona College vs. Manhattan College
333,2018-04-08,MHV,2000,ITHA,07:09.8,GENS,07:21.0,,,,,,,,,,,,,Final,"Ithaca College vs. St. John Fisher, Gene"
334,2018-04-08,MHV,2000,MARI,06:03.7,OHST,06:10.2,,,,,,,,,,,,,Final,Ohio State vs. Marietta College
335,2018-04-08,MHV,2000,PURD,05:56.2,MARI,06:04.1,,,,,,,,,,,,,Final,MC/Purdue Challenge Cup
336,2018-04-08,MHV,2000,TUFT,06:30.4,UMAS,06:32.8,,,,,,,,,,,,,Final,Tufts University vs. University of Massa
337,2018-04-08,MHV,2000,TUFT,06:53.1,AMHR,07:08.7,,,,,,,,,,,,,Final,Tufts University vs. University of Massa
338,2018-04-08,MHV,2000,UMAS,06:39.0,AMHR,06:59.6,,,,,,,,,,,,,Final,Tufts University vs. University of Massa
339,2018-04-08,MLV,2000,HARV,05:53.0,COLU,05:56.0,GEOR,06:06.5,,,,,,,,,,,Final,Wales-Kirrance Cup (Harvard vs Columbia
340,2018-04-08,WHV,2000,BATE,06:44.5,HAML,06:46.5,PACL,06:52.6,WPI,06:57.3,,,,,,,,,Final,Bates-Hamilton-Pacific Lutheran-Mt Holyo
341,2018-04-08,WHV,2000,BC,06:48.4,CONN,06:53.6,HC,07:10.3,,,,,,,,,,,Final,"Holy Cross, Boston College, UConn, Irvin"
342,2018-04-08,WHV,2000,FORD,07:23.5,DAYT,07:25.5,CANI,07:33.4,FAIR,07:48.8,,,,,,,,,Final,Cooper Invitational
343,2018-04-08,WHV,2000,HUMS,06:24.5,SCLA,06:28.3,,,,,,,,,,,,,Final,Humboldt State University / Santa Clara
344,2018-04-08,WHV,2000,MRST,07:06.4,BUCK,07:09.7,DELA,07:15.4,EMIC,07:18.1,DUQN,07:21.5,VILN,07:24.2,,,,,Final,Cooper Invitational
345,2018-04-08,WHV,2000,MTHO,07:19.9,SIMM,07:23.0,CLRK,07:46.4,,,,,,,,,,,Final,Bates-Hamilton-Pacific Lutheran-Mt Holyo
346,2018-04-08,WHV,2000,SMIT,07:49.9,AMHR,08:00.0,,,,,,,,,,,,,Final,"Amherst College, Smith College"
347,2018-04-08,WHV,2000,TUFT,07:37.5,SMIT,07:45.9,,,,,,,,,,,,,Final,"Smith College, Tufts University"
348,2018-04-08,WHV,2000,TUFT,07:52.5,AMHR,08:25.8,,,,,,,,,,,,,Final,"Tufts University, Amherst College"
349,2018-04-08,WHV,2000,UVM,07:55.0,ARMY,08:36.0,PSU,08:52.0,,,,,,,,,,,Final,Faunce Cup
350,2018-04-08,WHV,2000,VASS,00:00.0,UNIO,00:04.0,,,,,,,,,,,,,Final,"Union College, Vassar College"
351,2018-04-08,WHV,2000,WASC,07:36.5,STMD,07:56.6,,,,,,,,,,,,,Final,Washington College at St. Mary's College
352,2018-04-08,WHV,2000,BATE,06:48.0,HAML,06:51.4,MTHO,07:41.9,,,,,,,,,,,Heat,Bates-Hamilton-Pacific Lutheran-Mt Holyo
353,2018-04-08,WHV,2000,EMIC,07:19.9,BUCK,07:22.0,DUQN,07:24.3,VILN,07:24.3,FORD,07:34.1,,,,,,,Heat,Cooper Invitational
354,2018-04-08,WHV,2000,MRST,07:16.7,DELA,07:20.6,FAIR,07:32.6,DAYT,07:37.6,CANI,07:45.5,,,,,,,Heat,Cooper Invitational
355,2018-04-08,WHV,2000,PACL,06:58.5,WPI,07:04.6,SIMM,07:18.8,CLRK,07:37.3,,,,,,,,,Heat,Bates-Hamilton-Pacific Lutheran-Mt Holyo
356,2018-04-13,MHV,2200,PURD,06:33.0,MINN,06:40.0,ILLI,06:59.0,,,,,,,,,,,Final,"Wabashiki Challenge: Purdue vs Drake, Il"
357,2018-04-13,WHV,2000,OHST,06:15.1,USC,06:19.9,SYRA,06:25.5,UCLA,06:28.2,TULS,06:29.8,CORN,06:31.7,CLEM,06:41.6,,,Heat,Clemson Invitational
358,2018-04-13,WHV,2000,UVA,06:24.5,WAST,06:26.5,NAVY,06:30.9,CFLA,06:33.1,MINN,06:33.1,TENN,06:34.3,OKLA,06:38.8,,,Heat,Clemson Invitational
359,2018-04-13,WHV,2000,WISC,06:23.9,DUKE,06:27.2,INDI,06:27.7,LOUV,06:29.9,ORST,06:32.4,NORT,06:34.4,BU,06:44.4,,,Heat,Clemson Invitational
360,2018-04-13,WHV,2200,PURD,07:42.0,DRAK,07:49.0,ILLI,07:53.0,,,,,,,,,,,Final,"Wabashiki Challenge: Purdue vs Drake, Il"
361,2018-04-14,MHV,1800,UVM,07:09.5,MIDD,07:25.9,,,,,,,,,,,,,Final,Vermont Cup: UVM vs Middlebury
362,2018-04-14,MHV,2000,BATE,06:10.6,TUFT,06:28.1,,,,,,,,,,,,,Final,"Bates, Wesleyan, Tufts"
